base_feature,highly_correlated,moderately_correlated,weakly_correlated,uncorrelated,negatively_correlated,feature_1,feature_2,feature_3,category_A,category_B,target
0.8607076875255144,0.7463719427451536,1.8135515519112713,-0.24384762758897197,-0.5818591631517293,-0.9955154929768403,5.035461946799617,0.7670610438911099,4.677517284576929,Y,Q,Positive
-0.7283114797021046,-0.5400216226109771,0.9188716950772143,-0.6153059400485146,0.5245961715091927,-0.06786842129086457,3.7937175723100376,1.8671475288994315,-2.8634083122452134,Y,P,Negative
-0.14607130890819675,-0.017962339134912242,-0.5169672411660382,-0.08208432626655797,1.1110577542642304,-0.11499297421491196,3.9731086871337027,2.057948821887167,-3.2111916426192613,Z,S,Neutral
0.5935297023256986,0.5954493206243062,0.4163531897268282,-0.15412050800353472,-0.2045559233533355,-0.5713717963380254,6.875118903138184,2.8674779871784564,-4.763655684365126,Y,R,Positive
-0.6559833775399136,-0.6717657986760832,-0.8073286920170828,-1.4465790364532085,-0.41378185874527307,-0.06825267303844373,7.301062069586834,0.28990980676142636,0.9944923439285605,X,P,Negative
-0.012770756650725155,-0.017519499260780013,-0.6492841814189977,-0.3126408909602766,0.6135510257069935,0.5159845975266034,5.322476522297536,0.06426561206146934,0.24363567142066422,Y,Q,Neutral
0.4265740736165825,0.44043895647449616,-1.004991119493359,0.8043111135295111,0.19849992072271533,-0.7005860925072667,4.653401116099826,2.2705404085355703,3.3028710887805506,Z,P,Neutral
-0.2982218866197886,-0.2748270109384432,-0.4087308637130006,-0.4949837781437607,1.0547776419662214,0.7389559730305446,3.6801324118007397,1.344479444149305,0.7899065800693874,Y,P,Neutral
0.6409215487978316,0.5820261549533067,0.2525637966384355,-0.1827122537346815,-1.3786528500344837,-1.1198953660731115,3.892591586626778,1.4030734299342151,4.045025348653725,X,P,Positive
1.3014584247838619,1.21110864073198,1.968017213452851,0.601785765251363,0.60352868835731,-0.34541933357642485,4.162868472083054,1.6926754292901156,-3.925602133332254,Z,R,Positive
-0.33014049392633926,-0.32901300433370595,-0.7557976020885159,0.27587485839869375,-1.4396071825048908,0.06934620764673133,6.455732614829941,0.6974791778512223,-3.5322992612974136,X,Q,Neutral
-1.8283818941805832,-1.5730578437143992,0.27629375187374117,-1.0354265736483588,-1.0480558430825635,1.0353451240168947,4.558001401725662,0.3753950279944425,-4.387464976608552,Y,Q,Negative
1.373259369970386,1.1564113237396911,0.7194655752397402,0.7123697043944894,0.16568626959579377,-0.8894803243507825,1.213115291196258,2.788795451002812,-4.844941320180576,Z,S,Positive
0.6848600919578535,0.5854745441921416,0.9510932090676827,-1.133554404418125,2.4514760899110364,-0.569062436975634,4.0355277364124555,0.676776297579677,-2.6733268039889415,Z,S,Positive
1.2841260644154324,1.189903812832209,1.8835028632172728,-1.1561572710710029,1.5097778612117447,-1.3202459637124833,6.512568659270363,0.8071929871846261,4.114286459356991,Y,R,Positive
-1.9650794256039967,-1.642496896033529,-0.9261132388941131,0.5474610397893596,-0.006479218212439354,1.6608065521287272,2.9081042057710245,0.16422278982721994,-2.8715966283670102,Z,P,Negative
-0.9524537634036857,-0.8363816624444058,1.1762085908902735,-0.09418262232752117,-1.1931653999643286,0.8801337929717377,5.390398042435721,0.08961463866077288,3.0812321355975563,Z,P,Negative
0.5586228061000825,0.5874965573955069,0.1997026754140017,1.6130648613389327,1.1688504032252347,-1.158012364840911,6.043775765411182,0.5218533098046524,-1.569898813575843,Z,S,Positive
1.5939129947327162,1.4339484969014722,-0.22575167702948384,0.931907953502173,0.009492603612682284,-0.7228073245783049,6.825087168086143,0.23539087233926062,-0.10441961954249646,Y,Q,Positive
-0.6241224328497929,-0.4055808376704195,0.3608805132514498,1.2740577866964455,0.6469624852892044,0.44267337811031165,4.213930283882068,0.027563962327135753,-3.500305811296384,Y,R,Negative
-1.242795241814163,-1.0409311454798036,-0.2596024997774659,-1.3456591642654405,0.0567769369268025,-0.16442444211250518,3.929675689251804,0.40129749607889176,-3.159655673807068,Z,P,Negative
-0.6456920985272925,-0.5307849252528573,0.9954722894513521,-1.7803703164393752,-2.1183038018499407,0.041180906401227346,6.926012310275103,0.05346341028912056,-3.92247338073647,X,S,Negative
-0.7021490323170936,-0.5550260169974528,-1.2682174706006086,-0.5929281079430478,-1.279859558001537,0.25726991726216175,3.6358138713362327,1.330329205443662,3.465467662241686,Z,R,Negative
0.3751564094798489,0.525707334365044,0.9216726720291889,0.816007065726519,0.6106823000757323,-0.4479511779454977,3.1507121007777634,0.5101810104340792,4.346594111500464,Y,P,Neutral
-0.34028188802759474,-0.05039091354649927,-0.10695063181047522,-0.29196331840188955,3.089221790733294,0.6562947505423308,3.6635724873614395,2.054603949599607,2.9131876862219386,Y,Q,Neutral
1.1387378560199162,1.0011553269287425,-0.3314713464481469,0.7538019652501456,0.47427181116867023,-0.5036657524419692,2.3649833564538905,1.3801248919675604,-3.6924938373356495,Z,S,Positive
2.2154066671757757,2.152609407817395,1.2831715210241206,-1.3566698360369238,2.797048147210188,-1.4949405633609874,5.712956116891855,0.15606092946391553,-3.8126330483601176,Y,Q,Neutral
1.1515675030597448,0.9670667291561841,-0.2919803506561027,0.37336254198726704,0.5434599267041305,-1.2638312597523604,4.173957966248425,0.020645948102808193,-4.001618158678894,Y,S,Positive
0.18128994179018876,0.1275692155539233,1.0931585148416771,-0.13856039038084114,0.5064685617805575,-0.5863592514662253,4.995305381958926,0.10084574012133406,-2.0606584091424085,X,Q,Neutral
-1.569963027786714,-1.5264271083185794,0.6517210615300436,-0.5499078871088054,1.3075787718348608,1.675603123343218,8.013483576884177,1.920641288639087,-4.119456964642315,X,R,Negative
0.1989330042359247,0.09391039804543763,0.1266836499268528,-0.0014430444392893177,-1.4601636741517516,0.42434922653738993,3.722832479712194,1.1384802776429412,2.0654249763978596,Y,S,Neutral
0.5161704729732142,0.3874449024178289,0.8071573392792207,1.0062047359331028,0.29418222685542844,-1.2639862647327482,5.3461989377791905,0.21915130633576882,0.009484784861303552,X,R,Neutral
-0.11189917638482895,-0.13740379741802874,-0.8209702706637675,0.7042444793859539,0.017660916520577313,-0.3444608601942429,7.182916759507377,2.347134723787592,4.965021932638681,Y,S,Neutral
-0.7830324662204069,-0.7332527009656835,0.2087607823304447,-0.759435934929991,-0.6024591123548985,0.5104694587418235,3.8968583762527125,2.250410128876799,4.8081610743818946,Y,R,Negative
-0.6104735914866333,-0.5003259246436192,-0.8550220099196559,-0.166496357007563,0.137061876575558,0.7646290193279817,6.394903131541297,0.06294900052028123,-1.63760316366802,Y,P,Negative
0.19266954508714004,0.1492286159542019,0.22013585095949867,0.2439310851296552,0.34580245854551384,0.4540184237264346,5.7710602252291405,0.4666894748697365,2.48497128246812,X,Q,Neutral
2.6973515299122774,2.614708198012427,2.5468840015597687,-1.0178227642218147,-0.5920208744138709,-1.9768188049540718,5.882442514712434,0.8778165109333081,-1.9998898164427237,X,S,Neutral
-0.25081636991368184,-0.11638351130172589,0.6817376659644345,0.2925476514734273,0.3150008508502496,-0.0790752668640427,1.8595256818424137,1.0492532901799199,-3.9977270782487406,Z,Q,Neutral
-1.6810868548818665,-1.6187924120766373,-2.0083899464819988,0.38494551648897496,-0.16764585374882526,1.8721249664312076,9.284890241750903,0.2280233235365145,0.6549238562532231,X,Q,Negative
-1.8591640963486586,-1.6397373370143187,-2.0086789997638945,-0.6856836497490042,1.1361702276689394,1.5801409859137485,6.324119881296438,0.4063339370031655,1.1866211422834274,X,P,Negative
-0.4586045227574257,-0.45897050413090035,-1.172882659089941,0.041393986191853485,0.36557021623637875,0.6824186041245108,5.290976255070103,2.0579954744840467,-0.7194925608205622,X,Q,Neutral
0.3927808542637078,0.40656986293803393,-1.4551480240153405,1.1799146908924967,-0.5549275361915919,-0.2961433098688877,2.971151448555806,3.7360835741378877,-1.1132420954585553,Z,S,Neutral
-1.1828688646733578,-1.0590569708792799,-0.5448630636369511,-0.7888566237845465,-0.267772318154235,1.5691723004808191,5.983307595416218,0.19748980014682044,4.036042947690783,X,R,Negative
0.09411243977037707,0.05758620848842691,0.4178268959980718,2.183576197932095,-1.2065847023476324,-0.4605034898228427,4.7092615742438495,0.6261084362309838,-0.7328761119954006,X,Q,Neutral
1.2033935617945897,1.1945529873540492,0.6107718789286397,1.120524597726431,-0.1409425070366805,-0.6930647011550242,2.3137910760126124,0.6388648196864103,-2.767042388093066,Y,S,Positive
-0.6653582975694962,-0.7870357420306069,-0.006186489234897341,-1.2332968924534093,-1.1517793483877914,1.0399105611451334,4.131429126316995,0.5629612400296408,3.9859927749569337,Z,Q,Negative
0.11596837096751932,0.10342973872378519,0.9820538471403909,-0.46440264241550716,2.076140583414678,-0.09630539359117944,4.187223277041352,0.7523635242007898,-4.641523965889565,Z,S,Neutral
1.236119325741593,0.9543662369157102,-0.08464574153315518,0.2578457559838446,-2.1024159974633077,-0.4969112257158675,4.90013471789037,1.8581425883531923,2.5633282371520005,Y,P,Positive
-1.0535656479944215,-0.840210207094128,0.40298866301814407,-0.5476536154063811,0.631249055277994,0.6187709077351174,8.120146424424266,0.505493249344915,-2.9308571435443387,Y,Q,Negative
-1.7940091649553216,-1.6041281043520892,-1.528209084473501,-1.2054026870986874,-0.6318206568973971,1.1301592356021606,9.173085493992751,1.4518263834853427,-1.453541418484281,Y,R,Negative
0.8258173118143741,0.7088589294302269,-0.3293774232848903,-0.7701051492796399,-0.17723761241202535,-0.3210698469073285,-0.22995671409405638,1.3276389508434625,1.4624693215928,Y,S,Neutral
0.7855222132768617,0.621905393783811,0.8321817588601486,-0.3621765369664406,1.7075613648404055,-1.1405172869767701,6.897000351222234,1.8406358060648857,-0.3497322611684863,X,R,Positive
-0.9154377724108766,-0.9391167025242064,0.3788351043314553,-0.5095014635268058,-1.6375249949048936,1.6027770158465073,5.549233035751788,0.7312931163320335,3.6586879334404543,Z,Q,Negative
-2.424046591829271,-2.3516885637154217,-1.0187143675497632,-0.2498055037450448,-0.8595273978202107,1.7665089987829488,4.06150536962189,0.5657099475612024,-3.120256805511854,X,R,Negative
-0.4791373561164094,-0.40872479000083184,-1.277262771473873,0.05125656462460523,-0.024429426557309987,0.04162558089103591,7.702755127095951,2.00737417955804,4.949411730942453,Z,Q,Neutral
-0.020019709657249994,-0.040120787096550495,-0.4445420412063064,-0.5423983509872685,1.2214976009829905,-0.43948609112655607,5.599398892086007,0.16275841394781587,0.34171814239671505,X,R,Neutral
3.6407517787736086,3.109139158466819,0.8230383541106187,0.8854552219973603,2.164502312229866,-2.757775152487742,8.248053361838341,0.8640729591979839,3.4439732058663903,Z,S,Positive
-0.4077363439183763,-0.2550836967684015,0.038988071238246796,0.3533985848516128,-0.9149953261358166,0.45952195085448533,5.059279110533165,1.794350393015673,-0.9725409935917861,Z,S,Neutral
-1.1992778642562791,-1.19229590772642,-0.35185835072785,0.12071390406386015,-0.6074221805631058,1.4589462206338193,4.733887308832833,0.13839451627131422,-2.2377963757443564,Z,S,Negative
1.4266236896390299,1.4637068493366947,1.9620404602901433,-0.9377669859106627,0.2480643942721603,-0.4755519828785565,6.319957199155475,1.902367770984039,2.4146477113796463,X,S,Positive
0.20087674590475768,0.26530506160499523,-0.019084789009818623,-0.6926488308262532,-0.27017637871048994,0.24549261562460492,5.600786682595462,0.19223657839140004,0.25080061766693085,Z,P,Neutral
0.06510295112872837,0.05378926835358373,-0.960826602609346,1.841517001796522,0.23899395642339064,0.7843802331274207,5.0392810904541925,2.6424802171501813,-3.954014660502012,Z,R,Neutral
0.777416451669731,0.6205470681768157,0.013357471163707557,0.21829868992819373,-0.2799987811239644,-1.054352740589556,0.40750777675586836,1.719491720735581,-4.5097639762494826,Y,S,Neutral
0.10570023541774619,0.18026712318339355,-0.04598840368276539,-0.5127347468063972,-0.5995029045288289,-0.7228257132865642,9.951176185736216,0.5924128307563862,3.9804386153585583,Y,R,Neutral
-1.7287174006086399,-1.583697624222973,-0.7605523677944808,-0.41405433852615037,0.10364624234647052,1.0308692753107263,6.029507566246284,0.3556991093889545,4.159056896971462,X,P,Negative
0.6834010155289915,0.5597519129719679,-0.8630996526743384,1.5043800911182246,0.3801906525764548,-0.3786815218030283,4.308772844090922,3.0148563356552653,-0.5573892744145166,X,Q,Positive
-0.10282444441582299,0.046226500560618736,0.6269035090692434,-0.1130556171254438,0.09641420251081183,0.9270206001375065,3.5658777166171705,0.018347449384083732,3.776772409295365,Y,R,Neutral
-1.1927867057307207,-0.9945449439434939,-0.7239994402164811,1.4847517497578249,1.7967651533261981,-0.07403248664512851,3.126694946384027,0.7369072496597555,4.598644839870204,Y,Q,Negative
-0.5524920765410756,-0.35592076589830357,-0.7510957883510647,-1.2435166277235528,-0.6807518955985578,0.24330089452904005,5.032955833159406,0.6991169484400575,-0.36544704305214193,Y,R,Negative
1.7315523737006613,1.5985467723445803,1.4650431629478806,0.4233541624585151,0.3316129210770737,-1.3406058926902893,2.099819103337125,0.020465550325851508,4.225375960935274,Y,Q,Positive
0.00906870983375653,-0.15015299454471812,-1.5518906810297828,-0.16939931807808783,-0.39670628754255444,-0.6447537750815237,4.303270867606407,0.7079294896348943,-2.551083001363952,Y,P,Neutral
0.036520787517585085,0.18785044368402426,-0.8875621866097787,0.6453568889678517,0.9606232205908157,-0.07504616392846852,4.238672488134051,0.37474260078210264,4.871253023475369,X,Q,Neutral
-0.278409819222192,-0.3274151081732328,-0.4758794660561948,0.3645674714877052,-0.2029596441786273,0.0989038136235772,5.679351597450514,1.0586751737009268,1.6590222350863062,X,Q,Neutral
1.6589310294474096,1.4323032460564262,1.0723241803539956,-1.6930486744599191,0.24149034390925184,-1.9607806318303294,4.987776244784027,0.5349901844978897,-0.9765145974131908,Y,P,Neutral
-1.080427579069586,-0.9448043237374482,-1.245707633336574,-0.8893154400835733,-0.16777050067828997,1.7733398849148045,1.4405986345203425,0.1361283726926004,-3.9478626419186647,X,P,Negative
1.5430052948346757,1.3213835434765648,0.7628256152296493,-0.6948827749022819,0.038080936025331184,-1.3605055520293392,7.719519148181067,0.20403327276670677,3.2529301102561607,Y,P,Positive
-0.3393512462773247,-0.25530018236486185,-0.6431171075384757,1.7920471431509997,-0.9258493619452917,-0.43754760121932423,5.105543460775141,2.066853805164693,0.8225051581403466,X,P,Neutral
-0.7961739133482474,-0.7644810255159201,-2.15238866810491,-2.2550788798587194,0.26520330524809504,0.5414133328594479,10.703142979209144,2.6907540535416388,-3.7115551464594674,Z,Q,Negative
0.2315429196179748,0.06603100893463351,-1.108902454021602,0.9719213922316184,-1.232371202424276,0.4544930231509041,3.8947189839233505,2.2805420407064902,-2.1377254586852823,X,S,Neutral
0.49483770260013865,0.4379582155604667,0.37294148487603296,0.9006721210054491,0.17087107772483542,-0.7760020721806138,4.31812533080271,0.9328044763282669,4.795227565710187,X,P,Neutral
-1.2591203056816225,-1.0379120843804044,-1.6364433773394556,-0.22706823797690673,-2.146184549786191,1.2155238906347985,7.499005398021465,0.6080629154597846,-3.7844614485395156,Y,R,Negative
0.10004638965275357,0.2120070982249188,1.292448876025215,-1.0236589409652943,-1.424707770396129,0.17057194196758957,7.894417292538929,0.11473667111958664,3.5136184294794326,Z,R,Neutral
0.9679146250945244,0.9212058036154934,-0.12455897630630203,-0.4868750310022401,-0.16029308925808114,-0.7788776684958971,4.965070863641684,0.5031668176827644,2.995466171728869,X,R,Positive
0.23760344478051543,0.3329668200381788,0.8432694780134307,0.7196481611904817,1.6123750139304196,0.42229997295512417,4.731251268977208,1.7972496646388327,-4.42047421285272,X,P,Neutral
1.133288952640991,1.1261143693485047,0.47483987253125076,0.8830787758579794,-0.8843499903210349,-1.094364821988111,0.6931040756459179,1.8426890627350323,-3.047665176057792,X,Q,Positive
-1.2855573183162077,-1.3734503031994216,-1.6944803606128986,-0.10041666049487044,-0.823328466035374,0.7998797907977223,7.371275503340646,1.6645495295056507,-4.26526372947421,Z,Q,Negative
1.9428528503134581,1.8351835094345113,0.7367482983446934,0.15595767624258505,-1.1101395572049035,-1.60686270481176,1.7867018848879228,0.8420820915380905,-1.3953913751424682,X,P,Positive
-0.30320139125854084,-0.1550171117236085,-0.08641831057197387,0.08882055654010387,-0.4760068896407155,0.20496030064226423,2.0028894126036,0.7273428484042384,-1.7778311896272014,X,R,Neutral
0.37915231633967666,0.2931610257738532,0.18284858955028183,0.09099153115936778,0.08845790193422164,0.026279343820441226,3.949858677357949,0.25492759838444967,-2.610927385922727,Y,Q,Neutral
0.4860654903670358,0.4685966090215264,0.3235001971630027,-0.21821254644787808,0.6489221931704803,0.5033008979783118,6.110900167968558,1.0619337277427523,2.1127531006472733,Y,S,Neutral
-0.24448576728743696,-0.24998377118013052,0.7891921205825755,-0.8015681456215448,-1.2492911678149379,0.10026951464999731,6.681753607585826,0.14388709321503773,2.486724030433491,Z,Q,Neutral
1.4345632842427403,1.3628968372400436,1.6064073722237027,0.1513636741551621,-0.4957791244190757,-0.7510200994604976,7.221797718947147,0.7925380704905606,-2.574660488199374,X,R,Positive
1.4040913656996459,1.392924624647257,0.65915094958613,0.8843274848959217,-0.1803287532080105,-0.21324976387612826,3.4248725626840706,0.4316309376079147,3.7788941149562394,Z,S,Positive
-0.204758706790411,-0.11841416054580847,-0.17883878705637846,0.7199782957779218,-0.06257986413368952,-0.12407396889818972,6.436463425078827,0.4690343546839943,-4.34166098517934,X,P,Neutral
-0.5441691122376587,-0.6230695377278881,0.02854179010618485,0.14357190711012224,-0.8090559819148534,-0.051049624455110465,0.06091175238261215,0.17321716973176549,-3.9524757673782354,Z,Q,Negative
0.7382742919120306,0.7333620553977299,1.3117809721642173,0.528726555897986,-0.05699773560886893,-0.7966715721829484,6.44960762604566,0.12187806253377567,-1.185063134104566,X,R,Positive
-1.5336573626999914,-1.364505267275105,-1.3986410358050914,-0.458634337547705,0.3936394530560928,0.505748634665896,6.036474734016116,0.4727444566160622,-2.018811692271697,X,R,Negative
-0.017506277047826153,-0.09177429137424643,0.4190151630562375,1.0621354134091359,-0.4706704160005037,-0.39361095554623726,4.2143064845601215,0.3634619329052356,-4.566192639238027,X,S,Neutral
-0.0752088975149829,0.1120330359208201,0.09344548521537033,0.08638867866155325,0.16520442195786966,-0.44264214386413286,8.463918388914532,1.0756123637138983,-2.7678724325575335,X,R,Neutral
1.2207041405768302,1.1001194460108303,0.2352824751386563,1.7935654850081395,-1.4674134983399576,-1.5747500541321355,1.8984168164950042,0.6366524400074118,-4.54450550121043,Z,Q,Neutral
-0.37388730059576203,-0.4171300244091616,-0.39887989580920713,-1.3650694426994572,-1.4932654627663742,0.31371929625814404,4.398702887249012,1.6400401919698235,-2.138368392241402,X,R,Neutral
1.4407319798119242,1.2002342121974334,-0.21805326989597806,-0.2592212236277413,-0.007046195606709641,-1.4590923682960764,5.877178103763633,1.9717719757635122,1.2389330552429634,Y,S,Neutral
0.6230786533736468,0.45570852961275127,0.9476274341850879,1.324470348925831,-0.20458698836289177,-0.6387905556744097,2.601251633578349,0.2034519310965439,1.7660116236453192,Z,Q,Neutral
-0.005254348323409369,0.013462807205307587,1.4338532087769778,-0.6822169119159296,0.35367535095651553,0.011490636672046051,1.978901189136753,2.469863409276617,4.088664748018518,X,P,Neutral
1.374014043893269,1.4380391604031244,0.5887399251335313,1.7523528598482752,3.2650399650900592,-0.469847829410823,5.659954568082005,0.957202196132197,-1.400969768904882,Y,Q,Positive
-0.6338124480849995,-0.5245609560928394,-1.370773155820326,-0.20237564353384807,0.3040345151077724,-0.20679678423109665,7.469755702675089,0.38628380675240787,4.762315928100039,Z,S,Negative
0.13543671538199695,0.23708737229287952,-0.47911955815074486,-0.6275382773029269,-1.2259152543284186,-0.20550921928578417,5.390461774081339,1.122513215834921,-4.784921175080283,Z,P,Neutral
-0.2818038534998621,-0.24035760988172228,0.3719312332620104,-1.5460422799585387,0.05926514889217278,1.1758451268742143,5.082331051187679,0.9349943755184589,-2.758796974583151,Y,Q,Neutral
0.21419349051092226,0.16807291780422365,0.43620042938388853,-0.8409932842871415,0.02896270682555436,0.14723592493941773,5.1665596887579905,0.35115937766990163,-4.994028312522094,X,P,Neutral
-2.6883747175377644,-2.562851163869352,-0.107991038203064,-0.9741408413428908,-1.2058777637730518,2.789144047979057,3.2557641886943887,0.2243298771030249,2.0700911230817827,Z,P,Negative
-0.3388092180125079,-0.3543348594630163,-0.1878708863469663,0.6013848619806594,1.6049243050146222,0.058694399414313675,2.9292286230337536,0.13141477749148053,-0.37553344619657114,Y,P,Neutral
0.5803251829459365,0.49920702032821396,1.2974723726135922,0.6516926982233211,1.5265229672785272,-0.884373721119582,2.690169044401854,0.49099061983115694,3.2204382152716065,Z,Q,Positive
-0.8999935411127058,-0.8742874070715053,-0.9031389968949568,0.789291753494537,-1.1051184749815748,0.6658314415785231,4.982126329496659,0.09561487089348315,-3.6095270997285134,Z,S,Negative
-0.7101892803451945,-0.7362194177092545,0.29200797967416964,1.2990207991404976,-1.3140626965495295,1.3566830474218152,4.896696070732586,1.4921133994123066,2.7157558021297143,Y,R,Negative
-1.205285395402451,-0.9970064386961949,-0.5601341142261147,-1.551462932918347,0.3614864278796893,0.9744920246424571,6.2173112636807675,1.4687331139572928,-1.7296676348757267,X,S,Negative
1.3106262074142925,0.9907470043729774,0.06644754996730595,-0.24330907086195658,-0.13300619253340054,-1.4346761049969117,5.256522305220646,2.98330602081562,-2.11502466954288,Z,P,Neutral
0.6915910726187515,0.6063197052394147,0.7623766969243383,-0.7157926297325223,1.131732608744946,-0.5368474464779187,1.2223465243070013,0.39115580105088193,-3.6776684076148247,X,P,Positive
-0.3297928284094882,-0.2573640191214875,0.7410218587239624,-0.2196688794517098,-0.259635268868483,0.7725460318749602,6.186439195281927,1.5844365328617944,-3.614691466829486,Y,Q,Neutral
-1.9188941026230686,-1.8005399949919776,-2.0371703421639276,-0.9016008296770558,0.6520167994401557,0.84580014389024,3.2885706524478726,0.9194693582972026,2.448587947845292,X,P,Negative
-1.8010751489855719,-1.4872591910075719,0.6735467224922498,-0.8770396612507302,-2.2164546985653133,1.25383666509437,0.7446799063157465,0.2894422360505097,-4.254553979525308,Y,R,Negative
0.3781798225946208,0.21249031131176446,-0.1507632344653939,0.6417821154387402,0.4680635635123522,-1.2577940911617471,7.513226528196746,0.27609590424973,2.959171393077373,X,Q,Neutral
-0.7084243493528746,-0.5928904455876125,-0.43838050429007236,-0.5122732446172167,-0.6931982901830469,0.5591446146651908,5.101459135876834,0.33760666321811983,-4.261125110869015,Y,P,Negative
0.743716728959474,0.6482578781230861,1.1870943068420974,-0.16721358099584657,0.5049290001990785,-0.442608135370878,6.917092447618887,0.6707509748990858,3.338501210027232,X,R,Positive
-1.1909259232389782,-1.0469285087467093,-1.0205669775969193,-0.6594730804357765,-0.8262212870858626,1.256664161380704,4.457227978934043,0.33471289194709836,0.14653025550951426,X,S,Negative
-0.7962515442232915,-0.8683369017925795,-0.38013973795583417,-0.8604120623593552,0.0769296012752826,0.5481153481222937,7.397971721990366,2.080874741804924,-0.7629848582712953,X,R,Negative
0.8195987953861478,0.6239430000772254,0.7480146730752604,-0.5498990353301944,-0.19259717881896932,-1.5394174004616807,6.911674992901157,0.24465374767985726,-0.9993916413808002,X,R,Positive
0.0036926364395425044,0.04321615065474215,-1.1005017484341688,0.4635550153036623,-1.6055051765652697,0.46106022348640463,2.4716612667162745,1.7200218973885357,-3.6538146307729704,X,S,Neutral
1.6334556809916352,1.5012738537118695,0.9430857921042903,-0.05381386150681683,-0.31755059182047696,-1.0352432694550942,6.830490406372936,0.3983253273000114,-1.4771645255194854,Z,P,Positive
-0.6372731764485033,-0.611662153006638,-1.0491025219408971,0.9462275215956389,0.03481459321292598,0.5891430476710003,6.029523896369106,0.8700926364725492,-2.2459443465475992,Z,P,Negative
-2.184667222293753,-2.0819798621246735,-1.5904375712768972,0.8004018702599002,-2.9813368935480242,1.4428472288283594,4.6459141507159245,1.1711681601989672,-1.6917206049148312,Y,P,Negative
0.5367686842501014,0.6509499007183257,0.699392457833796,-0.4839801039855852,0.9136415821509292,-0.28029457721355894,4.872920667773453,0.8501085112310262,-4.712284030312334,X,P,Positive
-0.7212660860346781,-0.8453647996720829,-0.1791079934066621,0.12954516535465782,-1.225238120600706,-0.6338342619151692,6.724517244021097,0.5853682023367557,4.867391783082821,X,Q,Negative
0.7434713965206856,0.6840579347397543,-0.12318502309475254,-0.1325121463959036,-1.9958647688987647,-0.8672843324910766,5.090009542530012,1.4593907110260553,1.7023849579801524,X,S,Positive
