base_feature,highly_correlated,moderately_correlated,weakly_correlated,uncorrelated,negatively_correlated,feature_1,feature_2,feature_3,category_A,category_B,target
-1.2088815766303824,-1.1306054482378796,-1.5694523327345293,0.761294854024901,0.1103131625476645,1.040998910109504,4.4764515619947325,0.4806827623278876,1.166190925937462,X,Q,Negative
-0.5915013117934463,-0.49790011651882515,-0.557400786060499,-0.44807282995468833,0.3909860435622378,0.4298631741861883,1.6535741417601848,0.21321666938043923,2.183166052809735,Y,R,Negative
1.8771346481044382,1.6833914141643975,1.5124123143364312,-1.3637806147842022,-0.32383499902872337,-0.6694217106775971,-0.3558310325924463,3.1936888890521407,2.496911730837688,Y,Q,Positive
0.05332585973064473,-0.0954073876473912,-1.2355028967858452,-0.1396583699144166,0.6837043969012979,-0.8429883657539419,2.5217873362958096,2.815280838806424,-3.0967598169261423,Z,S,Neutral
1.7140894768628097,1.4878705127493035,0.3283601234642576,2.103917755542007,-0.9940435314961452,-0.7478081980675457,3.369658753486265,0.3304738859235908,2.6289340661309923,X,S,Neutral
0.17208827316508787,0.1933118461493309,0.46704674831268217,-0.2118017240555999,0.6900432299044973,-0.26534649690602663,5.079295571925928,0.9191281775743556,-0.7931340046318454,Z,Q,Neutral
-0.5236368352118006,-0.35452330867303006,-1.7774726433263126,-0.6472756960721802,-0.09040200712481689,0.27625975292472515,4.178459143790619,0.25709209693142493,-1.4722637419844342,Z,S,Negative
0.14304503429138715,0.10599609518282625,1.2925533852546458,0.6414081745955744,-0.5395622266581516,-0.37747513117718967,3.554986416866666,1.1316610520934287,3.5908888351601274,Y,Q,Neutral
0.8925230029103949,0.7692290267678836,0.9803885838750572,0.18526124906299585,0.6000413818076495,-0.552213545594378,6.518162072390864,1.0908247301606822,-2.8675956762052413,Z,P,Positive
0.12782583903639294,0.14442565393648935,0.5290693121798817,-0.25066348539417993,0.2725223209742632,-0.8879536274293224,6.7379107732851935,0.060221956682100265,-4.6659443465714645,Y,S,Neutral
0.007916469724520911,0.04676379195407121,-0.8171269509033893,-0.12746343566229795,0.7470364761658578,0.18718097833511407,4.432142672364504,2.9783675578173376,0.1826053170436417,X,P,Neutral
-1.2764431746173315,-1.0699834200779255,-0.13030450702852203,1.8711870029607742,-0.7823220868021915,1.0353066501792387,8.865234022939333,0.3431971067475746,1.1087726223306928,Y,P,Negative
1.5363582162536,1.1789481848274939,-0.18098265223436305,0.8042129087745015,0.43755487329066994,-1.6801580395531253,0.8199004418471816,1.2830160900585885,1.7782253734049434,Z,Q,Neutral
1.0823486151151507,1.1324238073676236,0.11053780558356269,-1.2469445036944193,0.3529785734362826,-0.5278604850171624,6.964455775909563,1.134618304296284,2.608032320031218,X,R,Positive
-0.8580188952253737,-0.6340168128824869,0.7240761293269573,-1.2268061348267616,-0.22773978538456124,-0.2679123581172327,6.049116260974365,0.7828837369635434,-2.7271848880966743,Z,R,Negative
-1.2840910811742872,-1.1374983209711556,-0.23204391200176283,1.1834537975197046,-2.057814000106934,0.35054198421992155,6.643228594032336,1.376012964842766,3.8825708579529934,Y,S,Negative
0.4718464081606918,0.4601014322869696,1.4689044744626336,-0.48887192135923746,1.006271420801127,0.12340959490546122,5.352418954791432,1.0356932395573846,4.270465000713443,Y,R,Neutral
-0.5069827392977279,-0.5060547794560049,1.0894890260459267,-1.5653736060265886,0.8059136694740275,-0.34887433469658885,6.46829390164625,2.3668861028717516,-3.382481055126508,Y,P,Negative
0.5539202465339734,0.40208386254006373,-0.932876453496462,-1.8536970944841766,-0.2660761683586518,-0.6495601038600893,2.4030418551493637,0.886108842698182,-1.3513005307292634,Y,P,Neutral
0.39453831537292944,0.4017523811277813,0.2614100226478521,1.4996790292129827,1.403242544925427,-0.33371666582933773,6.43987944416988,1.6453226344684293,4.442810589887987,X,Q,Neutral
0.867740716677599,0.9176851606078715,0.7756798468088388,0.033898720263900034,0.49267420310444987,-1.3169037932570395,5.860740631569869,0.6390395385670672,4.541066023620935,X,Q,Positive
-1.2745839624816448,-0.9519606774650485,-1.6529512920826954,-0.19517460173345602,-0.3038404331961282,1.0001379754328954,8.068417987999224,2.387190279490569,3.089269989980549,Z,S,Negative
0.4386426579523888,0.1818711869991511,0.7965613694771849,0.7502011405445893,-0.5446478685415688,0.3038153043432201,5.235678573503299,1.1565443246078386,-0.16525371530775512,Y,Q,Neutral
-1.1557496375649354,-1.229966788875665,-0.8001553212488269,-1.4960814636808235,0.17796557467166602,1.0431054118520737,9.437448040406387,1.8069058317528175,0.5063954602071092,Y,Q,Negative
-0.5396986386165332,-0.4184827784340663,-0.7041475308516643,0.522299839036974,-0.5535417416683655,0.08330940011090793,5.61000893581522,1.888849097440549,3.793868853452219,X,S,Negative
-0.34859989452085793,-0.4095860989675705,-0.10236672877074161,0.08971568696216667,-1.5816737178922604,0.3406896626101034,5.82729610217729,0.36465929704007094,4.108624435241353,Z,S,Neutral
0.45856522666379707,0.2507239548056461,-0.35392924083495286,0.9835683784853364,-0.9384136929175757,-0.8226874197164946,9.876180444567389,0.578710656380402,1.997424813340305,X,S,Neutral
1.3683053403761887,1.2231363708245993,1.2416497115980758,-0.21258351143159687,-0.8197485773257182,-1.257013903445842,5.403977347642551,0.30403588614526045,1.537043335079014,Z,P,Positive
-0.10296234733918859,-0.020793810580817557,0.3302142092416723,1.4525777282931853,-0.26253406194428874,0.02046427368877031,7.070546577406025,1.0388761965055031,-1.0997954544536945,Y,P,Neutral
1.2670629407496823,1.1744070473224972,0.5168667025900389,-0.7105692414435643,0.3087093751198912,-0.18940812230051307,6.2157492410116575,0.3648360619664977,4.305971188009137,Y,R,Positive
0.11224854459794864,0.0022327201056447366,0.35285273744874596,1.5701599149601082,-0.6532244370475614,0.4500719744218755,1.7266022692924827,0.7098800827907766,4.582723851185968,X,R,Neutral
-2.072651436732714,-1.8548608848153425,-0.30477385230490717,0.7328074845369186,1.6342162805269684,1.2695116607150423,4.50121632886456,3.5196211232755057,-2.9514629210505783,Y,Q,Negative
1.6135529456896538,1.4650267127033334,0.42465783426915144,-0.32705542037127694,-0.38129994599912487,-0.6220552160629443,4.631356554205965,0.6803581153538367,4.399193954372054,Y,Q,Positive
0.87171157219154,0.9822506446158356,0.7200928769488744,1.9365483207874832,1.1512125433958897,-0.646025074879908,2.3665261998336797,0.8193107119707013,1.605735001317865,Y,R,Positive
0.33886524056597206,0.3138458953598405,-0.541403258952606,-0.032215017570356705,0.3300411953325865,-0.1682726259783337,4.588039659847626,0.6434513698900223,4.134830248072197,Z,R,Neutral
-1.3601718370855456,-1.2845098807145299,-1.1096775896849889,-1.8031436619445147,0.8221909267199132,0.8076521274048848,5.474245146823029,0.9735055660598106,-3.7652897078130176,Z,Q,Negative
0.3076896875324971,0.24214585961060575,-0.6409589626845078,-0.3222741861339548,0.08837173709637924,-0.07462622535590491,2.4216949386731272,0.14153701351175518,3.958184349323389,Y,S,Neutral
-0.5989091909596508,-0.5784632793788697,0.936731333513487,0.3233893794929952,-1.2787071234073093,1.105014105001868,1.605041013685359,0.14075602870465112,-1.9756785726223427,Z,P,Negative
1.7254022066536188,1.6848231250424421,-0.025758346364466944,0.6400828160938492,-0.21514240192592485,-1.590382721901973,5.138716293939112,0.2845996858513919,-4.052022477372244,Y,R,Positive
-1.1993386094698075,-1.1939320648897482,-1.822337662287427,0.010248743948275046,1.7284825392560677,1.1331880171851956,4.643650449573092,0.00931711453385824,3.754069620896191,X,P,Negative
2.2609797083223864,1.9599345852081749,1.0124162841834763,-2.0402465280985953,-1.1885467428385832,-1.8713566900044794,4.896667769325473,0.639209390247117,-2.2710529695511408,Z,P,Positive
-0.022776684616630894,-0.04922329938063605,0.1449544765558841,0.4585038278413041,0.7143389205344658,-0.2907838641861411,3.0532549497726027,0.3298043907073417,-3.009640423838861,Z,S,Neutral
-0.6441077964491485,-0.6508442362804212,-0.49832235551690385,1.2920474190374998,1.0317263582536162,0.7127712265734834,5.884815664826766,1.192154124537193,1.4854815119401863,Y,P,Negative
-1.428308776040027,-1.4959314585320354,0.3977242393448336,-0.5775892700841239,-0.3098741242683876,1.9169559065453345,4.298563575757149,1.3242083693700566,0.7337644087914619,X,S,Negative
0.7757191550505429,0.8633405232970665,0.269558846353257,2.0886877510511592,-1.0954910853129665,-0.20316742775923624,0.809451801402667,0.20170622690161902,1.4865629685215502,Y,P,Positive
0.22216798493824674,0.11282950676430722,-0.5977609799452863,-0.970526510295051,2.040134487433688,-0.03707378371648187,8.930013620344354,4.459255896863522,-2.1135482351323978,X,P,Neutral
0.4331737322487468,0.3451346242765525,1.3082220508343894,-0.5341606957651525,-0.09603091352155586,-0.5011730076876326,-0.6545569316176509,0.054528035893545435,-0.6310073008279149,Z,R,Neutral
0.537837820567581,0.32819251957378975,-0.6895498035173884,0.6666135084488656,-1.2724868438603152,-0.8689035925297267,6.981046941345022,0.8489610091418033,4.728454135706837,X,S,Positive
0.7487002596122608,0.6535027435852113,0.37875707717087986,1.4671884064793395,-0.6652944906973146,0.16306747531409782,6.6063192893427,0.5945639571898826,4.776693651584679,X,Q,Positive
-0.6259391136104392,-0.642477858675284,-0.6788699848552038,0.9500103170563986,1.194420979121436,0.7141046534435037,6.527360415531196,6.068159387218849,-0.49370860781423076,Z,P,Negative
0.2734627418896052,0.12529340912276216,1.233892600928194,0.629458645044141,-0.8429557193170772,-0.5347456184045114,4.076017616174846,1.069248890058085,-1.3634044300659367,Z,R,Neutral
0.0808999655601947,0.06393824953893368,-0.08459036164327158,-2.220435705360879,1.7748817946393056,-0.34132627392053,5.281046577878928,0.4702698370762694,2.70588283360596,Z,P,Neutral
-1.1305027807655053,-1.196620841014439,0.7351233909963754,-1.2294149866858801,-0.3997934215438471,0.36422012260838643,2.0151091758699593,1.6855325186993824,-2.2303464063240632,X,R,Negative
-0.19331110747845295,-0.17824646655611281,-0.33311695132226804,-1.5302582588776634,0.6118893026437827,-0.43059282210264993,5.6836141234046975,1.1661091890045592,4.226492586038821,Y,Q,Neutral
0.8087557079522562,0.676625670557315,-0.5774391014711389,-0.4055037024827117,0.6374086037234802,-0.48697053138312624,7.426595394852279,0.7557790028214745,-0.6598359655105499,Y,P,Positive
-1.946237468075532,-1.6424015135334904,-0.37394893147481023,-0.1736378539995714,-0.526281353858475,0.8446986858138935,4.4557139863051605,0.11321571442983648,-3.084876617100111,Y,Q,Negative
-0.2944097633819578,-0.2736443291148786,-1.4055708139221479,-1.1534679267272194,1.1264707085133123,0.0032997300381780448,6.371843563578289,0.43104492775397585,0.6364493355885266,X,R,Neutral
-0.28939832255251813,-0.36038433951103677,-0.3121077548595253,-0.03746238425764304,1.958746362103085,-0.20347309526113655,3.8989308962988503,0.66461581622661,3.851619337067655,Z,R,Neutral
1.6972170203172687,1.6042071700646006,0.814985916567973,-0.5630997530968209,-0.5877634740787602,-0.5919697235416906,6.893677420774154,2.7034382980526597,-1.4695582869340296,Z,P,Neutral
-0.7779072263254692,-0.7334524999999154,1.097558185827431,-0.4505637571483535,1.308158724189943,1.2650825124665097,6.343702350600342,1.3666451788939213,-2.755175726307564,Z,S,Negative
-0.9809469294556825,-0.9034475401302475,-1.680134193279759,0.1321630570050499,0.5359995554336285,0.5370118826959083,6.383455104996754,1.1044156302512034,-1.1552098885546727,Z,P,Negative
-0.2622617916835005,-0.2257419170574241,-0.01784367550193114,-0.12445290416694232,-0.6736347584172176,-0.14891603477423493,7.623115907719853,0.6773021411685871,-3.1967692441163,X,Q,Neutral
-0.2961605630676545,-0.36207369284463575,-0.02970494794828439,-0.6298836116503623,1.4008962053933165,-0.32116514237899274,3.2786891855273015,0.5945074569229772,-3.6712264366754876,X,S,Neutral
0.3908552393273986,0.4003013881479198,-0.15885300222068557,-1.0693096465342378,-0.8276162722375952,0.09951637226452142,6.880630671491999,0.07637726044705513,-4.467118701450492,X,R,Neutral
-0.53019250647795,-0.43251802422627733,0.5755445684378481,-0.1056293656486341,0.3738233325654939,-0.26059121356178616,3.6409429171730747,2.9559106713738132,4.0428090925525275,Z,P,Negative
0.679971349497021,0.5088724890244464,1.6313477214897687,0.39479334748747774,0.8404909163281311,-1.0686126330510912,2.540824447062786,2.4361282564790434,-3.1669692744599995,Z,S,Neutral
-1.4907063148886581,-1.3513191778200582,-1.0009060426774514,-1.331536679949425,0.6416598371128488,1.2535555131901779,4.301417709116374,0.5761137666306587,4.0189058921881475,Y,S,Negative
-1.1246979876353216,-1.030168653289723,-0.7481951227389506,0.46209030340730356,-0.4621842691662306,-0.5203081722365953,2.194439636481372,2.116992955727627,3.222594776768565,X,R,Negative
-1.1290894468624497,-1.0090892783025291,-0.17379134586535028,0.8571002762118921,0.17259520820397553,1.2033029629987089,4.7702754797247895,0.16226664228626234,-3.8741425510772007,X,R,Negative
0.9290615807326417,0.8068050721341669,-0.054369410187174005,0.6744975843857062,-0.1625411026469466,-0.2901671199952492,4.31948894629787,0.3602751605838484,-3.9535187640140435,Y,S,Neutral
-1.0972928221567098,-0.9067771633424905,-0.08670150289989942,0.9381129139698267,-0.20972868597595065,0.25218977264894393,3.336811267042355,0.9246125995214436,2.980191165743056,Y,P,Negative
1.658711797852632,1.7336156123920814,0.3992912930439689,-0.1317772054242391,2.2917508344071145,-0.5175393617380064,2.9883149073189443,0.7112670175637602,-2.0572098103338377,X,R,Positive
-1.5268950948679858,-1.3177143240786398,-2.211673050143679,1.1905000768226703,-0.9891631653770026,1.3092434099749743,6.98445208119841,0.8497350388145715,3.846359783435414,Y,S,Negative
1.9167572248682558,1.8818828837334591,2.027205970720161,1.0760826981931428,-0.8333818076273752,-1.4771343438272553,5.4881177499342355,0.1360202621549759,2.2825000447978248,X,R,Positive
-0.44638806311317786,-0.50027070518681,0.29838876013022864,-1.039179017779822,0.6396477147020634,-0.35183101805686556,5.934339114411704,0.6695154197100567,-2.8662783679966166,Z,Q,Neutral
1.9180213714107233,1.873641848913269,0.41602175010779996,0.6075087972321775,-1.0211506995788728,-1.2289586096970972,4.611361439361412,0.8623632078047249,-4.977142382849436,Y,S,Positive
-1.4179677844367025,-1.460868243013541,-1.0917256190360245,1.334013659844071,-0.29483874586209485,0.8920017528925037,5.471099068229217,0.5273761356503267,-1.5593502489400834,X,Q,Negative
0.8039617576643396,0.7301999895836707,-0.2793023010813551,0.35659308938763257,-2.668522204468,-1.5218846106675756,6.418755043802058,0.029660170487009738,-2.4221936670335498,X,S,Positive
-1.880655218162902,-1.612348565981058,-1.9826320763493597,-0.5917172163153432,-0.6716163889229306,1.0552467766665181,1.6649551934837654,0.920971708495048,-3.2213941024773285,Y,S,Negative
1.773252982123819,1.74145464292183,1.5904758911560912,0.34344182321942834,-0.9497159109556625,-1.1050998202824167,2.539441920090047,1.0743157993572914,-0.4458856515477736,Z,S,Positive
-0.558553978239793,-0.3506346568959209,0.0010305198509709124,-0.040633509768661716,1.029431166787756,0.8793563693602116,8.814407569540535,0.16027798522139103,3.9416213903512,X,Q,Negative
0.8476702054056344,0.7930066671555587,1.0215018931870605,0.31346416965919477,-0.3696563620063101,-1.0195113705011614,3.8661904509566636,1.8228890157181843,-1.0950100756309733,Z,Q,Positive
-0.25729535215554794,-0.2360228743926434,0.33001147760432703,0.22227850285812017,0.7284063094166418,0.1307099862194705,7.8632153844069705,3.618921579425104,-1.7416301955744427,Z,P,Neutral
0.5200520953239399,0.4192269282440156,0.17792683138569165,0.8613121895604646,-0.5410559755058413,-1.1164540116503345,5.432433448120319,1.1905649717638964,3.694308284101682,Y,S,Positive
-1.6601134635357093,-1.3984686537259439,-0.05187384551198815,-0.9288127173847621,0.11837924426012662,1.2539372823713772,6.812527337273921,0.9901749199846538,-4.740321974314239,Y,R,Negative
-1.0353889405872518,-0.8454571548417172,0.26078552850631453,-1.0396250393252533,-0.2916984036781295,1.1913644899606544,5.01000342506543,0.023797417194323857,-0.008503495391906313,Y,Q,Negative
-1.163592956085454,-0.8209290729514572,-0.863348947832153,-0.03654652387471041,0.18002011531174053,0.8356909831838703,2.016617909631745,0.23789495987202708,2.040683478435568,Z,P,Negative
0.36372673124974314,0.5089273935195971,-0.2771599846113397,0.081020314406132,0.5021605139257189,-0.15653452628347186,8.332642534130624,4.04339415775091,-0.13233563466847453,Y,R,Neutral
0.38224845685189024,0.363574741414669,0.08810394790724305,0.3149494434912786,-2.624232148302263,-0.42886734886146444,6.192735324149081,1.47213431787665,-0.9434352612322225,Z,Q,Neutral
-2.016736629542605,-1.8946553719853503,-0.3591316217457907,-0.38871196956753623,1.6189370013836446,1.4449247881996572,5.521664432371931,2.0879266457911445,0.4853030557494744,X,R,Negative
2.509264250119351,2.1381893619807615,0.45151236282464613,0.8354676590299808,1.5122683050817698,-2.3398658615045806,7.470102837536359,0.9026919877780936,-4.258270244815194,Z,Q,Positive
1.381504397225038,1.257515845864527,0.6788924080498961,1.105845736233084,-0.2687562145971478,-0.9811763631182685,3.983007339569371,0.06281809560914421,-1.105110013796169,Z,S,Positive
-1.3159000664878373,-1.187801443839845,-0.5157376433312361,-2.4633876645521555,1.0346476852146491,0.6312519002242247,4.313758703640432,2.763055678442793,4.2385765547812895,Z,P,Negative
-0.13962388548230198,-0.15632864316210482,0.7872852490734462,-1.392309225710165,0.9005027516233941,0.3025508885887497,1.4367748301564758,4.738320083915877,1.051199587822281,Z,P,Neutral
0.7012322113178812,0.5478412215774939,0.6167635812786367,1.0835373316210517,1.5873208779845691,-0.33590017626508467,4.266015690579864,0.357571203385605,0.459147036137467,X,S,Positive
-2.830335330640619,-2.6198388376322237,-0.3217744116748944,2.006381917417732,-0.2691441930215874,2.3500762608593977,2.816276570442616,0.4004936754229968,1.361027961526009,Z,S,Negative
0.7882845287491009,0.655335110681883,0.4938249882322526,-0.2671227097458809,-0.3672996296151296,-0.9618987651594222,2.8400642359480877,0.38215802463424997,2.4510524589773244,X,R,Neutral
-0.8557845962048822,-0.9477634847717193,-0.3336052469775136,0.8001561922289343,0.7211222033953087,1.393876690853923,2.291023972247499,0.9019051891132532,-3.929711133260463,Z,Q,Negative
0.42398122120347953,0.36691166934898045,0.4652600334921566,0.30852954712726677,-0.4561065902249258,-1.1871123017212986,6.225003366529887,0.053629589658183784,-4.556532692780855,Z,R,Neutral
-0.10028014833783114,-0.2121869886049767,-0.11581617793283436,-1.2314938815082033,0.7224008376649009,-0.16892599514069095,7.346915255777655,0.03650809916619285,4.323057988090937,X,R,Neutral
-0.09112393849437081,-0.08735840135112871,-0.8905664932741728,0.2855795267179004,-1.4918382178343688,-0.2169847523217191,3.4483963545071834,0.15256810404914245,-2.6232664868460995,X,S,Neutral
-1.8326202600847161,-1.5850724373849308,-2.1843065959413517,-0.7118567721169913,0.662828074323527,1.4476553005470332,-0.7128946285114584,0.8440912918402763,-4.912606677433088,X,R,Negative
-0.9289965729422993,-0.8320750223534842,0.659602061436117,-0.593319220981101,0.028487736081788024,0.6670196517988594,10.638016821941573,2.426548418971856,-3.231484366639472,Z,Q,Negative
-0.3154201276492923,-0.3215150611600464,0.47586502954447085,-0.17909786406848288,-1.3950692071635447,-0.38576204749679,4.143754409543122,1.6039840647205135,-1.0782643235210476,Y,S,Neutral
0.014086557339971825,-0.1567777254109731,-1.4855415555479026,0.057746046104614965,0.41218716481754125,0.00578292038088374,9.049905812785308,0.18396973046933957,-0.8720770198794092,Y,S,Neutral
0.21982286985845245,0.23854197758006251,-0.2943917460542594,-0.11459620617789404,0.2529849754011722,-0.012763602979868754,4.6582318045013,0.13699658659703487,-1.4649063614083646,Z,P,Neutral
-0.012301967274507341,0.13656580979332475,0.9692759627011249,1.1250578022725124,-1.7112230372333384,0.5214510572175217,5.398281091823886,1.4152379888107973,-4.131545242573271,Y,P,Neutral
-0.5954499321452065,-0.3825042406510847,1.715119364332462,-0.266060700725458,-0.404015126608131,0.33692378853838123,7.839235933049938,1.7838726557598121,-0.02351135353294076,Z,Q,Negative
-1.2741896636817744,-1.270343207516746,0.7605057277542583,0.8561022087643425,0.4419889148447386,1.1564659180282262,6.0809809782633515,1.4974071733949206,2.1761251015025307,Z,Q,Negative
0.8606568896549827,0.8054583318341991,1.3096766176622892,0.3145939276187115,-1.5759220146044741,-1.2196273195203138,6.695265513836171,1.5204641442649045,-4.441830873344071,X,P,Positive
-0.044434285872265104,-0.010578981257169495,-0.056830059779524295,0.8341685913228444,-0.18993269799805113,-0.17554840465728042,6.770709061540384,1.492155962796696,4.5306016977053805,X,Q,Neutral
0.10768896361983889,0.19781278675777694,-0.5247285951112892,1.4628585071365627,-0.9608873166555252,-0.067484228292103,3.2656739635077026,3.1488261919689653,-4.144637438377586,Z,Q,Neutral
0.6259497399476115,0.5433679746310113,1.4740506389995418,1.4219377196054732,0.4412202789906578,-0.8565093729883472,-0.6596880337052964,0.12396087172818673,1.1446761221412594,Z,Q,Positive
0.06620879399930535,0.07967977288778683,-0.5720342946887287,0.36414521411227774,-0.6686677308080249,-0.7760263596777451,5.930260188694373,0.0493705016070386,4.94656327792786,X,S,Neutral
0.613255720930367,0.39312139669277735,0.18099603172959883,-0.6391759176666396,-1.069335701987182,-0.8156103231512108,3.191511798247828,0.2674342845885698,3.355328284817382,Y,R,Neutral
-0.3012806202830594,-0.23851772324290899,0.7619300822147052,0.4993370104120998,1.3839914464097192,0.9873915368943025,6.265466386205011,0.09923877734964273,-3.767950873878909,Z,S,Neutral
2.189925929056414,1.9044227119567105,-0.6128139531933121,2.2636131588117467,-1.2636830445655034,-1.5341393776365306,5.745603865301084,0.0544519089075888,2.9255404030573153,Z,S,Positive
-0.3906006040236629,-0.4192679958714801,0.3732306516028614,1.2857093685946346,0.3283613260925892,1.4033915490013105,3.9771164102104466,3.417167324292122,2.3884311169987935,Y,Q,Neutral
0.2899738956203037,0.29771295717653884,-0.6937355956490908,0.7308343730209869,0.3047641949919301,-0.017481952743449436,8.440633186057685,0.6956099804579163,-1.4169291144943386,Y,S,Neutral
0.7532741378442617,0.5782507328270802,0.5921299537427889,0.40016360287689956,-0.4878082621698898,-0.4573297456520692,8.883055717684172,1.1178450465341518,-4.549924250116502,Z,S,Neutral
1.1526771536071378,1.1289407580367194,-0.05529516774820176,0.3137780370219366,0.7204374251671793,-0.6723251096278048,5.363535778116357,1.2708945802371625,-2.564497531725504,Y,P,Positive
0.5337776077263221,0.5378141216080518,-0.029531079433376073,-1.7308727046084416,0.14113699082526007,-0.48185856922516024,1.6691466287791057,0.04438611734573248,2.6578657783162365,Z,Q,Positive
1.7642251575511576,1.5286712773325288,0.7610623558214783,-0.8166892303872424,-0.671532997173904,-1.4575290192246186,7.358296919593625,2.4177486985812666,1.56299711117558,X,P,Positive
-0.8313791192152424,-0.595082077454366,-0.9103832717817013,0.9111037088071464,-0.2750409177089719,1.3586620545064214,2.6414529479377076,1.6195847157388068,2.2477024337060927,Y,P,Negative
-0.09394408415449848,-0.07228823097472431,-0.9687412721895067,-1.1116247841226026,0.5953132963787443,0.8450981072207369,3.9860576716018685,0.1718611923406942,-4.0745034490447,X,P,Neutral
-0.1076956438921912,-0.006134535557202253,-0.5999960147732915,1.9310931405053133,-0.32558784988514994,0.3609986851419679,1.7347382650375334,1.8292273319900638,0.3724567717310281,Y,Q,Neutral
-0.9428037859685406,-0.8013932145418505,-0.5765274820468578,0.012292007813875572,1.8097697876514827,0.8325775701457786,3.3689960078424344,3.0527699870240492,0.25505574766145855,X,Q,Negative
-0.2662424577049819,-0.3679967064396731,-0.8401750820384206,1.1392913081820133,0.7938149081987363,0.24782768118563503,6.566920555003545,0.019964347015751213,4.3622284842257315,Z,R,Neutral
0.19814588285530885,0.21895616487061925,0.7164093602402469,-2.250528784147895,1.868551211689804,0.578837073264052,6.713596230377291,1.9044791572185866,1.1852511765657585,Y,R,Neutral
0.008707156114904462,0.08652372275857562,0.3177613748705901,0.4205430347872323,0.14835885318491254,-0.2476781727165156,8.210187628521657,2.4514152519245154,2.239203291678221,X,Q,Neutral
0.3739902898055047,0.38300144973093875,-1.1908211968957823,0.7988608313102031,0.27187832622782027,0.07110781402832167,5.140766647834853,0.41678344179297055,-2.248066450370988,Z,Q,Neutral
0.507795821350203,0.44370872366049424,0.7461490076781888,-0.29927646128166496,-0.07412841518273539,0.09529173136255875,2.142103028739916,1.4401486014003135,2.2750208067919386,Y,S,Positive
0.060134757591087905,0.13311940463075467,-0.3844325991310215,0.49014611000261055,1.682393529387208,-0.26471349098827024,6.777978348980292,0.5822667864286537,3.78207795158543,Y,Q,Neutral
0.38079752034967135,0.15628412328082164,0.7576001228141861,-1.623426000622612,-0.8674591888361347,-0.1176897976930654,7.239802167743589,1.4634809937996534,-1.8761249477741426,X,Q,Neutral
2.294519764696665,2.302005495623454,1.9442236240492554,1.4627995858153,-0.3638486737557705,-2.260326448079042,7.55773234555409,1.7282673022097803,-4.723784435952389,X,R,Positive
