height_cm,weight_kg,age_years,income,expenses,savings,hours_worked,years_experience,education,job_category,location,performance_rating,bmi_opportunity,savings_rate_opportunity
159.1436939669944,81.47582268995527,58,28211.129381618583,21983.643182318694,14123.55978751159,36.983939305273765,18,Bachelor,Education,Urban,Good,32.16991292794353,22.074572467692512
179.97345446583586,57.565167493584845,54,42693.817759559846,25546.466540042577,16266.03679413363,59.18961010465466,8,High School,Education,Urban,Good,17.772268555021686,40.16354619792158
172.82978498051992,60.11273033955028,76,23383.74987964512,29833.675907367488,9853.617878389481,33.90059015904002,6,Bachelor,Healthcare,Suburban,Excellent,20.124693508083126,-27.58294140554781
154.93705286081908,79.16685325083867,74,49492.575386783115,1893.856626671004,976.332651166209,35.063231251724794,7,High School,Finance,Rural,Good,32.97864450975039,96.17345306468583
164.21399748031465,67.83979978779561,34,10014.560882948994,42009.39503103367,7481.787722992597,43.085786482886434,3,Bachelor,Tech,Urban,Good,25.15731055361181,-319.48314581181256
186.51436537097152,89.74908393795329,65,54309.73461738374,3225.4670747866694,11692.24965358187,39.62794086172285,22,Bachelor,Education,Rural,Good,25.799153156628417,94.06097802261357
145.73320756606927,59.434867793068626,35,29470.222557751847,53158.79240985644,18305.50697389126,42.54969025159424,8,Bachelor,Tech,Suburban,Average,27.9849318395835,-80.38137413344221
165.71087371143824,81.25914875302722,31,38952.65685195989,35129.3464000718,9475.768837871441,47.43180215527306,7,Master,Tech,Urban,Average,29.59172308032688,9.815275159326438
182.65936258705534,75.13956972053842,77,61209.04648476556,48861.64899129128,9831.150558745052,34.058814148587544,22,Bachelor,Education,Urban,Poor,22.520852604817367,20.172504233581627
161.33259597734897,68.10343654435549,33,57612.87032505631,24489.63287255297,1371.0029904554867,43.16491906016001,4,High School,Tech,Rural,Average,26.16524364807483,57.49277421107375
163.21113848377945,87.6386615775191,78,11200.63417890558,36393.32003832912,11219.037777738666,36.54218550750607,13,Master,Other,Urban,Good,32.900018936083946,-224.92195939109877
169.0529103106311,80.20107299301145,41,32615.815583589403,6926.069112282017,8863.75677413269,35.95716244046622,14,Master,Healthcare,Rural,Poor,28.063050334912532,78.76469133653411
184.91389626124288,54.92549269926844,56,26320.59180474771,36155.71020061007,11365.376461583344,36.749082758069726,23,Bachelor,Finance,Urban,Average,16.063303397488593,-37.3666309208454
163.61098003315348,79.60328020629771,20,41949.72570542531,18292.190598839803,-1332.586811714049,44.4576522945935,4,High School,Healthcare,Suburban,Poor,29.73761071003453,56.394969713773136
165.56018040353933,90.624859472413,30,26074.853406584192,14458.809157389962,21332.239414367068,47.41502062946514,14,Master,Other,Urban,Good,33.062490471689024,44.54883817778645
165.65648724381484,68.04332966523064,56,38991.56886529624,19902.443704598983,-3610.841099653033,45.81504397020768,19,Bachelor,Healthcare,Suburban,Good,24.795259718558587,48.95705845190342
192.05930082725456,66.2701622442254,38,72154.42952271318,27799.678462814154,12532.066500685849,30.614484398325455,11,PhD,Tech,Suburban,Excellent,17.965832519293294,61.47197248082571
191.86786088973787,59.95529278534713,78,31286.63084583337,10346.88536968395,4616.981457362263,40.010806809304356,8,High School,Tech,Rural,Good,16.286323639408494,66.92873252901916
180.04053897878876,69.79594171486974,36,44415.05036152106,17646.20014335881,6112.542332218822,54.04242480720643,16,PhD,Tech,Rural,Good,21.532257385840687,60.269773422014225
173.86186399174855,80.29301029079365,33,59427.46624609915,7057.283114189875,6878.334734098568,41.27900660859827,17,Bachelor,Healthcare,Urban,Excellent,26.56250796548813,88.124543144807
177.3736857589624,57.73497550631878,45,62579.462338468315,29580.05937501688,4642.064432358366,42.62042165647913,29,Master,Healthcare,Urban,Excellent,18.35103674035629,52.73200141121429
184.907320281508,49.8046365889414,22,54191.163567359996,11072.278741260838,-3181.5689687274516,36.783330331647434,6,High School,Tech,Urban,Average,14.56671307959658,79.56811034792062
160.64166131597608,64.3637513352711,25,59578.7468138142,21908.03864108275,17671.64366516605,46.69523682710933,9,Bachelor,Other,Suburban,Good,24.941638170008876,63.22843327076653
181.75829044782103,49.30412532011875,32,72368.39706863521,53555.96301183753,-4112.8357785864755,42.62185723999008,16,Bachelor,Education,Urban,Good,14.924328513306405,25.995372039200625
157.46119332250987,77.84827661923947,71,40896.74244667665,49729.2384586478,9197.897024682825,37.55288305987773,5,Bachelor,Finance,Urban,Good,31.397995716999436,-21.597064909234334
163.6224849754659,63.59965345009299,26,89018.9654902812,51256.028004104555,8555.075153973125,25.581107077300544,9,Master,Other,Rural,Excellent,23.755751902078853,42.42122707020167
179.071051958003,43.668972331737905,35,37743.17389340476,38470.37977428982,21546.422049495144,26.447341532127083,12,Master,Tech,Suburban,Excellent,13.618278201637878,-1.9267215919330196
155.71319299774032,64.77088727892234,37,83244.47691138391,23581.631629932173,-5270.684098449483,35.78173062153786,21,Master,Other,Rural,Good,26.713391302938923,71.67183637295783
168.59931279811335,67.11077521308864,53,64148.68707354361,44704.78087581129,-3835.2892604482113,52.61502498427307,12,Master,Other,Urban,Poor,23.60916651333782,30.310684574792234
161.38245104140316,76.73703420039575,62,50682.9463946833,41546.64094419411,-6927.574578028321,37.878000113635565,28,Master,Healthcare,Urban,Excellent,29.464046815251532,18.02638974329164
167.44380629469404,67.81954685268684,76,10252.289627798258,26284.391633731557,20488.020070450628,48.265475143511075,4,High School,Education,Rural,Average,24.18893281087002,-156.37582030909022
142.01410894539276,98.03089685259712,61,37114.87067709216,37792.75086694526,8079.664291227189,39.93172633259309,12,Master,Education,Urban,Poor,48.60713117278555,-1.8264382375215766
152.28466895490152,62.21944222691501,43,61987.22952059782,26305.274655026715,15173.56431044907,46.932103467103545,19,High School,Finance,Suburban,Good,26.829572110279663,57.56339675370441
163.00122765402082,69.0640217712654,19,36136.28750876164,16200.328632120567,8031.603134505078,36.81224263081476,3,High School,Healthcare,Urban,Excellent,25.993820412930937,55.16880745374683
179.27462431758582,68.45634078605994,55,74730.38125228026,38489.0148130386,12701.198194188246,49.47494874254455,10,PhD,Education,Urban,Good,21.299825173254852,48.49616157703708
168.26364317209783,65.76057423389464,23,52752.90254284423,47724.099897078224,6787.366451958136,40.573095838859786,7,Bachelor,Education,Urban,Good,23.22656686705956,9.532750622928805
170.0284591589681,72.1363837751941,20,66864.34940504402,34998.75966189461,6635.413672977982,38.301538442891605,4,High School,Finance,Urban,Average,24.952331347354548,47.65706991347108
176.88222711102284,78.11846945796509,38,56848.01751164675,40074.12034476285,12911.911008711668,26.57928049424813,22,Bachelor,Finance,Suburban,Good,24.9680905222348,29.50656487439926
161.20463656990947,90.10148055304651,40,47815.94809435678,41688.634913904156,14960.923333492708,52.579177532150695,11,Bachelor,Other,Rural,Excellent,34.671838393965935,12.814371406714342
172.83627323807292,46.46115808908305,43,33925.01289263399,44291.79582004878,12113.90374408359,33.72515532994013,26,High School,Education,Urban,Average,15.553217458944543,-30.557933640949887
161.94633481934383,62.34485689290819,66,72453.09680359266,36305.436560695336,9416.376366456983,29.163039391609857,27,Master,Healthcare,Suburban,Good,23.771598444464683,49.89111830635362
152.72330505879393,63.283428619716354,75,46537.86267711589,54684.087407665415,10829.45825446916,48.96719752785886,12,High School,Other,Urban,Good,27.131847834726788,-17.504509794677954
166.09100206244898,84.06775446042559,39,64744.45269895953,29518.63124630773,12397.289388498386,49.17281424987742,17,PhD,Tech,Urban,Good,30.47454544923301,54.40747428422989
175.73805862405058,64.65005408389985,37,44383.1878008163,31096.50339138638,3834.6768363063484,34.117846037778015,21,Master,Other,Urban,Good,20.933278125249345,29.936300360078118
173.385890509998,41.57236610381022,62,18185.036975954597,13074.49770899309,401.92941562755914,40.15100584946438,6,Master,Education,Urban,Average,13.828568857568845,28.102990792479467
169.8816950552118,71.31595695799865,47,53259.79837257452,40639.12555530124,19382.41613296757,40.096530440624115,12,High School,Finance,Urban,Good,24.71118333848292,23.696433713448197
193.92365265937727,69.4946615268859,77,65711.7801607087,20985.940405839,8087.440183507397,33.994549204591266,24,Master,Healthcare,Suburban,Good,18.47948562737718,68.06365562686855
174.12912160308778,72.69627348656972,49,38475.42745069216,27936.443823864476,-786.1845239178256,24.763160739478316,6,High School,Finance,Suburban,Good,23.975591501043265,27.391465995624927
179.78736005937347,54.39755678530777,65,47149.10162088946,25574.445633751464,19003.82391125312,38.073769730842145,3,Bachelor,Tech,Urban,Good,16.82910745246524,45.75836070136132
192.38143338497952,95.78552021626754,19,94802.59285397711,28225.63158811334,12228.639447666064,31.48253259503111,3,Bachelor,Tech,Suburban,Poor,25.880552878647944,70.226941333146
157.0591467683875,65.14210324321981,65,93107.7224114743,28966.74255743875,7603.815432293499,42.486229695747056,29,Master,Tech,Suburban,Average,26.407987693161154,68.88900103320648
159.61211789795047,67.17554712259499,57,50558.87963440139,18583.91521665048,15795.615718067416,38.00492899939696,9,Master,Healthcare,Suburban,Poor,26.368139746240374,63.24302407206513
187.4371222512293,56.49987145286259,56,61130.234113343526,11798.620706858852,7375.698987901693,41.25118809556677,7,Bachelor,Education,Urban,Poor,16.081858776196785,80.69920575638128
162.01937264758936,56.03496994187915,55,61656.62210249161,19808.375480901523,4139.103304484762,40.16837321103559,24,Bachelor,Education,Suburban,Good,21.346429868306412,67.87307704276417
170.2968323030333,51.65894560376822,47,101463.93456893021,35781.906533149886,7559.808973892654,36.52075380002606,5,High School,Education,Urban,Poor,17.81280847039896,64.73435937097314
180.6931596942435,64.10033722328265,49,58630.84017648504,27556.522849071167,15801.247257745876,42.772851645777656,16,High School,Tech,Suburban,Good,19.63255802837375,52.99995230134327
178.9070639129317,55.63627241865049,44,30679.404397365422,43633.05800384619,18708.01757575707,34.35670509191296,8,Master,Finance,Rural,Good,17.3821321758393,-42.2226371760762
187.5488618198111,100.84701011837832,29,89062.66832053801,41544.67649547141,-2661.011520557755,47.0805450703866,13,High School,Finance,Rural,Good,28.67042700144402,53.3534338473316
184.9564413703347,41.67261429419777,63,81337.04099042839,53526.71098279012,12252.657192846185,38.88537700701575,0,Master,Other,Suburban,Good,12.181810089755427,34.19147004734404
180.69392669705738,53.07504177727309,40,28573.117569252114,12555.84748525378,26302.381486705082,37.2068765048687,24,PhD,Finance,Rural,Excellent,16.255608576044764,56.05713148093688
162.2729128575281,63.97878357314478,32,74810.83630421809,18079.48510094404,14832.794250609972,21.44551187902666,16,High School,Tech,Urban,Excellent,24.296511091493283,75.83306644585036
177.94862667793217,80.10236917147488,77,30156.25923439464,59787.38926737732,15382.811354799658,35.29865253860734,11,Bachelor,Other,Suburban,Good,25.29624622955729,-98.25863945083405
173.14271994506868,63.79364677929907,52,21957.057132020993,12803.072561345441,7471.859721506084,43.377600315177965,17,Bachelor,Other,Urban,Average,21.27986938969669,41.69039828805597
156.73734540059544,80.13945089504466,58,33435.273458344396,46897.0513470001,66.69037300367745,30.499154661792126,21,Master,Other,Suburban,Average,32.62130932234803,-40.26220364378707
184.17299046476853,55.19794166064517,67,12570.18161193504,-18793.593371259907,9436.890547036071,42.910075342855414,22,High School,Finance,Urban,Excellent,16.273126606547955,249.50932254961145
178.07236534578567,70.8893670084206,60,60885.11703346834,22786.067902279265,13462.777969297971,29.16552159070112,6,Bachelor,Education,Urban,Good,22.355688182161984,62.57530737806773
170.45490080631097,96.1606163051625,20,70657.77481409634,27220.04930076662,8260.165516895471,48.65032305221975,4,Master,Healthcare,Suburban,Average,33.09620923616429,61.47621493546358
167.66907939015587,55.48383406450783,32,67491.85988484825,29691.28368599536,8067.030757051863,45.834847998556654,5,Bachelor,Education,Suburban,Good,19.736062174355215,56.00760782610915
158.01698855299213,76.29351513843092,22,35813.92367904754,5775.029352055313,-304.4376687080221,33.063624720386926,6,High School,Finance,Suburban,Average,30.554843473455882,83.87490462142824
171.99524073558632,73.1039127892489,45,47125.453007698015,45224.12663080524,10829.955778191685,34.396140744309754,23,Master,Education,Urban,Average,24.711992478520386,4.034606047356589
174.68439119445645,36.22697521018195,57,53161.92154179723,45146.90006615187,23906.6825198072,34.400371275327394,0,PhD,Finance,Urban,Good,11.871999582283667,15.076621091176598
161.68845015756722,61.16544180293982,27,74004.50094425716,49276.39531628148,15068.333547215636,49.51415956743149,8,Master,Tech,Urban,Good,23.396350594760005,33.41432657805743
181.6220404909953,86.96727857958984,63,80337.14752229676,22100.86765004405,15540.465722079873,29.201912214997165,3,PhD,Other,Suburban,Excellent,26.364453837044557,72.4898526626052
159.02796953516966,72.02616508727048,39,73632.10080520833,24126.70995879759,11455.879505844654,56.18532482043905,19,PhD,Healthcare,Suburban,Excellent,28.480215049604862,67.23343528847
148.7689964995756,51.81596555655905,20,45773.67754774022,21454.183208318493,1725.3461708307823,28.828167053678428,4,High School,Education,Urban,Good,23.412011472764075,53.129867736883085
180.397270908927,80.36165909373464,67,50549.39625068029,24371.114099575116,24763.813944179452,28.920654812977237,8,Bachelor,Education,Urban,Average,24.693859227324964,51.78752684064525
165.96633961897894,62.813155820284706,56,36951.85695091236,56853.11525314279,3432.490947878957,42.50177400841211,15,Bachelor,Education,Suburban,Good,22.803976354419188,-53.85726170316063
168.73970414686985,75.40076092121255,55,37954.29559332549,49426.23229186091,-2345.999508893834,29.183785679981305,9,Master,Other,Urban,Average,26.48141345557228,-30.22566094087341
161.62483277174948,75.65380171656446,53,85334.71702250071,30662.26518029642,6248.510226142758,29.343176388304695,11,Bachelor,Healthcare,Suburban,Good,28.961068429495974,64.06824062917849
153.94037239282596,53.219565982816405,61,39389.73371494989,28380.218774868717,-2714.9014550354514,44.13847431861007,17,Bachelor,Education,Urban,Average,22.45775102813563,27.950214184623057
182.5523737472422,81.84742052101448,19,56879.11250729002,43247.054461190244,8291.935524457645,42.60326282355989,3,High School,Tech,Urban,Average,24.560094181163933,23.966720726088326
163.11131016153078,54.88736798147236,71,55698.12856385787,17580.81824761123,-7796.315910864349,47.0827123840377,26,Bachelor,Healthcare,Suburban,Poor,20.630238714691263,68.43553149644008
186.6095248814794,50.413212004875405,74,34717.264886262376,4885.122799690718,11933.87696918755,46.407546378166465,21,High School,Tech,Suburban,Good,14.476939334246044,85.92883737905355
178.0730818621073,56.757565184169444,42,-1873.868805321923,32510.328329693148,19213.64665480981,47.6918555525577,1,Bachelor,Education,Urban,Average,17.898935648198492,1834.930868018159
166.8524185328254,64.80864949205208,55,35856.34596421642,38680.38516522442,8061.915831461442,46.36440491310011,8,High School,Tech,Urban,Excellent,23.279195054143194,-7.875981573321229
159.14097598873133,71.64104734661893,47,46634.37579101022,27898.41010682217,15675.239663332773,40.033036828770435,27,Bachelor,Education,Urban,Average,28.287716570833354,40.176297776885455
162.67538013279542,58.4112440144134,79,33976.25744992419,27198.19494188109,6196.19611781708,46.79032425248782,10,Bachelor,Other,Urban,Good,22.072564533388995,19.949408842433357
157.8747686890483,81.17228968592674,23,21293.015124530375,41612.35921792635,13810.852999010885,32.01570578492546,7,Bachelor,Healthcare,Urban,Excellent,32.567344042825944,-95.42727497519742
190.87113359588184,73.7719627606539,32,59363.747196531906,38664.46132038803,9343.77414602028,46.2991581358303,12,Master,Other,Rural,Poor,20.249338143767222,34.86856348137193
171.64441230229824,59.57802677341746,38,24902.802168860235,18954.71482576964,12753.73004858752,36.84925472216703,22,Master,Finance,Urban,Good,20.222124286114727,23.885213008391464
181.50205542546632,83.33489376392284,75,52912.74886984616,19123.817969403906,-523.7239346636452,48.441702375289694,18,Bachelor,Other,Suburban,Average,25.296695373754417,63.85782561317248
157.32647950989772,87.41602536469725,37,53610.2241714119,39409.21675612345,13141.506784850306,54.19430547955329,21,Bachelor,Finance,Rural,Average,35.31729288249685,26.489363987515752
171.81035129597004,68.5197295478573,30,82875.02374553346,42771.63512798073,-1176.1471876765445,29.459226607044492,14,Master,Finance,Urban,Good,23.21223659054102,48.39019864499779
181.7786193880858,66.77525432554164,28,59815.43561755989,21867.072346498797,13487.012171893602,50.04557066834672,10,Master,Tech,Suburban,Average,20.208307864115728,63.44242565362288
166.64989238066985,43.39342970115472,21,-3978.8974460579266,29347.17101908587,10526.156896291273,51.01013233912888,5,High School,Other,Urban,Average,15.624779668417098,837.5704304256807
180.31114458921743,63.88731111412797,70,-925.1349642876885,59473.34474855292,635.9847111861709,43.909968572905896,2,High School,Healthcare,Suburban,Good,19.65031286748961,6528.612801846126
159.15432087994233,65.62739931151953,51,73171.1029387036,16081.590968365892,2770.1803443816116,44.22889252134529,4,PhD,Finance,Urban,Average,25.9088613426727,78.02193718217197
156.36528455381415,73.68069110889537,31,61132.35707754637,27216.727720882205,19042.37862592988,35.70556567519074,2,Bachelor,Healthcare,Rural,Average,30.135126006927635,55.479014678989394
173.79400612078138,67.47360352554291,76,55657.6513659986,41203.156588482394,2595.2627014734144,43.162956529474016,11,High School,Tech,Urban,Good,22.339030259978326,25.97036422263857
166.2082356542745,73.66040407210743,75,56012.73120386356,42686.514606385914,8352.44719497289,52.99882518556815,12,High School,Education,Urban,Average,26.66422824154284,23.79140654465792
176.4205468927183,93.01135433955797,55,76502.99133518574,25366.14691265938,11794.635777977841,43.939781281048866,7,High School,Finance,Rural,Good,29.88392516128779,66.84293454419105
150.22112068479552,62.05128852049485,75,40097.70653339161,16337.198814233914,-6608.089732767796,50.36068920343014,29,Master,Education,Urban,Average,27.497221307747722,59.25652555557258
177.12264635470518,62.6354157615123,29,5430.421207509942,51758.487766386126,4521.8229503425855,43.25105889837572,13,High School,Tech,Urban,Excellent,19.965113338234982,-853.1210524665615
195.98303927269313,50.36252028546127,31,29668.027286962166,21332.141292679567,14097.64594119533,40.41752815619284,15,High School,Other,Urban,Good,13.11204643642191,28.09720347650437
169.7537401856852,69.87009299887622,73,62514.6923525327,50107.096594077026,5120.484843704015,42.962454670254075,18,High School,Healthcare,Urban,Poor,24.246698800677333,19.84748751299421
170.3414212890984,84.65219473704416,31,47904.818448896665,43672.58609931939,15202.98431054666,62.00250575959899,12,Bachelor,Finance,Suburban,Average,29.174114908470752,8.8346694270266
171.7954948463868,43.733944762114454,42,42066.163769761464,41404.67910861406,4979.834574170532,20.305544685361664,23,Bachelor,Finance,Suburban,Good,14.818188347544702,1.5724862974619587
151.38024289208212,60.01214549470919,36,84690.17723345818,41295.06120386756,14164.369345979012,27.568198500716086,20,High School,Other,Suburban,Average,26.187905075184634,51.23984557260638
174.2614663969031,70.53910753755878,77,27986.04696306091,30391.983534723808,14463.252904381083,52.21262028515181,16,Bachelor,Education,Rural,Poor,23.228824464777453,-8.596914651213579
153.94590255984036,82.75154325286655,74,56028.84753439932,14095.745210725334,12514.552479127242,43.2191071854537,2,Master,Education,Urban,Good,34.91723400654441,74.84198617137154
165.72320401876195,75.74305358540298,35,34043.1615241966,5738.826854082643,14264.06873962899,34.402464566580164,18,PhD,Healthcare,Urban,Good,27.578850932185023,83.14249735588247
182.42869549603736,74.88195442273197,72,16433.390405593957,47873.06553687832,2148.8527065272147,43.244269822232,19,Bachelor,Healthcare,Urban,Average,22.50043248105841,-191.31581709750068
162.64783043899922,66.63530821043649,76,72988.42657335864,9567.246740443832,-9051.315309657879,36.92891914121668,0,Bachelor,Education,Suburban,Good,25.188822243620685,86.8921044203795
175.012489895674,77.22811385528072,66,29097.340540132525,38462.5511740715,15490.354891056177,28.18615079675176,13,High School,Tech,Urban,Good,25.213744119437234,-32.18579588406715
180.1273905395637,85.21455825300191,29,48392.78476681003,31364.42344480366,18322.79388351628,43.55588929497627,13,Master,Finance,Suburban,Excellent,26.26360160304433,35.187810340034815
172.78740856096,44.36512335176195,20,89870.91609963906,42002.04822305442,18627.0637482549,34.216354050671214,4,PhD,Finance,Urban,Poor,14.859955571232742,53.264025731653675
156.29051529905394,80.928031012527,54,71946.38592138936,26739.509234152527,572.043638054849,52.93374369601279,26,Bachelor,Other,Rural,Average,33.13093770908891,62.83411752833719
166.67524724648587,68.5186029119993,71,52774.44080519553,28765.395582089553,-1610.5314418370926,49.02743636585953,8,Bachelor,Other,Rural,Average,24.664157389692335,45.493698951220985
189.59411342388285,62.050167036782284,26,33291.067196504104,28805.923901860344,15649.05940559912,40.57875714389231,1,Bachelor,Tech,Urban,Good,17.262085236571178,13.472512816034762
149.7495423700253,33.35386321181028,46,66531.7351475581,37106.60234216416,15236.322273699989,30.41713804188501,22,Bachelor,Finance,Rural,Good,14.873567049756348,44.2272138854234
167.24213986133825,49.29473014518551,45,49668.347387465634,8179.677187115227,13902.280643212998,33.49493297617493,17,High School,Other,Urban,Average,17.624185777079678,83.53140859850822
164.47891928511893,95.47088488370876,70,16485.41411423256,47935.088472345924,17824.32251960132,51.17510297263675,7,High School,Other,Suburban,Average,35.28990265138248,-190.77272879036457
171.20747363097138,59.671772013046684,39,20068.300248732772,32059.01670555802,6787.228891234297,42.501102677157704,18,Bachelor,Tech,Suburban,Good,20.35745564738811,-59.74953687262283
177.4821561718723,53.728468431203765,18,36889.28879805677,53051.63742266924,4349.864203955978,35.88754904202189,2,Bachelor,Finance,Suburban,Average,17.056702259637532,-43.81312069498034
186.08690968022054,63.153610657846116,29,27348.976150216018,7775.311620890265,7951.863681937593,36.625022961061546,13,Bachelor,Tech,Rural,Good,18.237551782337547,71.57000840476124
167.29767607990843,58.8227916721211,21,36759.54768159895,58824.19755833137,12216.540676849536,40.13868016419933,5,High School,Finance,Urban,Poor,21.016762443735647,-60.0242692533932
178.1234132997682,71.86537948928373,41,20459.69931847122,29376.78051656481,3215.3633262271997,37.952830028221555,14,Master,Finance,Suburban,Good,22.650495434237676,-43.58363756618437
174.99740144865171,92.75460517369918,78,36151.688548506136,28262.807638928112,19114.9647414562,36.4349004282344,4,High School,Other,Suburban,Average,30.288117497549983,21.821611178667915
174.743472978718,61.2007607372168,20,-12405.685638467825,18020.14296008509,7399.208322640257,43.937769401838395,4,Bachelor,Other,Suburban,Good,20.042638559115357,245.25713036132265
164.36076068473528,72.31435075827807,76,70047.32591846271,20281.07476846506,7411.897279217599,9.637883792461164,11,Master,Healthcare,Suburban,Good,26.768757061039082,71.04661098401834
160.026785312241,52.79144288139647,23,29519.4769467401,10789.856907798454,-10581.006275061187,39.4553569248354,7,High School,Tech,Urban,Poor,20.61475463980908,63.44834657041577
158.99956887379304,92.80249663309797,18,43656.19036733482,32809.950985023665,14157.017109172588,52.01604953639498,2,Bachelor,Education,Urban,Average,36.70859534844642,24.844676759579816
162.43562790600876,72.83565163621165,34,44010.87787414893,19934.898133413626,6914.423422891063,55.304327725805614,18,High School,Education,Suburban,Good,27.604597996784143,54.70461145897077
173.21686575866227,53.772713150640705,20,78578.61003905293,19134.535235145733,-849.5756981916111,35.188038089155306,4,High School,Healthcare,Urban,Good,17.92179880902334,75.64918083224427
177.60949393128328,83.56459330201963,68,25691.38211618653,37106.84163727206,35796.09659615427,47.85808363033437,15,High School,Tech,Suburban,Average,26.490487475481945,-44.43302999215975
173.23468847856896,87.9998147287392,20,70594.56037489894,29586.47820620732,12657.613096823228,32.755630937138896,4,Bachelor,Finance,Suburban,Average,29.323245672877103,58.089577937612205
164.5104490380426,72.42184545111454,73,72907.00624397468,-497.437088970215,6333.629496553874,44.03158076932106,11,Master,Other,Urban,Good,26.75978450241157,100.68228983001386
188.05970109932474,45.40904548688836,26,45884.05266317249,31647.732746108293,15241.78142525828,33.51870032364262,10,Bachelor,Tech,Urban,Good,12.83958213927071,31.02672735028606
185.1886562363154,96.77753220274712,35,56346.24348831698,63576.04975813237,5318.14812803393,33.612389235814504,14,High School,Other,Suburban,Good,28.219270514674122,-12.831035082781424
166.45999887249826,74.65183780939789,50,104546.93810145053,39323.277637470965,-2761.308238242602,42.34122352972644,25,High School,Finance,Urban,Good,26.941435309866954,62.38696383502658
161.76568594014333,87.5568144604218,60,54805.66068208105,51819.55784011746,14903.87843321338,29.51356398108614,22,PhD,Other,Rural,Good,33.4593226740893,5.448529959862177
171.3021495415797,61.736601923242866,43,55405.843049004725,41930.30672523237,24172.521192075903,44.93054123313542,7,High School,Education,Suburban,Average,21.03861258102826,24.321507592355683
182.67298645054353,64.0206411289915,73,47804.1244359339,34680.536976439565,9059.710715250485,36.56026976621458,10,Master,Tech,Rural,Excellent,19.18542221283452,27.452835114849343
173.32764977254118,71.65679663935848,39,38707.59537747085,29637.37651303775,4268.082955439729,32.05038819104449,23,Master,Other,Urban,Good,23.851829320164164,23.432659084041877
175.56548704910045,86.7010251705382,77,51383.663433392285,23938.783775989883,15853.752076631568,42.68300416034723,3,Bachelor,Healthcare,Urban,Average,28.128459074261297,53.41168344872628
167.87919877724374,72.14485042250742,74,71051.51423905772,-3728.432277941618,8922.909191446706,44.015790137189704,29,PhD,Tech,Suburban,Average,25.598325769285573,105.24750572577108
174.56270895202232,51.14749281199478,18,32944.63072988076,26626.944424805457,20713.2744541303,36.2543368558954,2,Bachelor,Education,Suburban,Average,16.785002264962987,19.176679674679626
185.4454445145614,73.92983795175012,36,84172.52075372203,15475.072337163341,16616.89119334654,53.03749634916959,20,PhD,Education,Urban,Average,21.49747317211994,81.61505417849916
167.6033121852229,94.4430129176615,23,66640.1866811603,42185.9114002086,1758.856676061745,41.14869567759394,7,Master,Education,Urban,Good,33.62053651552992,36.69598856010575
