height_cm,weight_kg,age_years,income,expenses,savings,hours_worked,years_experience,education,job_category,location,performance_rating,bmi_opportunity,savings_rate_opportunity
171.43307732507873,70.98709423694247,43,39651.569701947185,22736.67040824181,4038.1577224016064,46.80667239409907,22,Master,Tech,Rural,Good,24.154060911343038,42.658839034245666
172.53816476549628,71.94078285664723,38,62057.8874509982,35903.16466846145,13796.485205670966,43.87591647274321,21,PhD,Other,Suburban,Good,24.166002214120258,42.145686643279454
172.83725355771037,51.0618438582427,79,35869.45536141269,45746.95464875532,20881.02872615128,40.52183239726581,24,Bachelor,Other,Rural,Poor,17.093137258321374,-27.537355077792885
155.88111123928772,48.95516368415741,22,65216.430398135104,27566.750914596236,7326.337282633156,35.8554975341003,6,Bachelor,Healthcare,Urban,Good,20.147052621843702,57.73035913449118
151.23131344126105,60.434617917801376,35,46993.895899984906,1605.9614959159262,15419.192759166317,25.714812294610738,7,High School,Finance,Suburban,Good,26.424229504359538,96.58261681616305
159.8034492907816,65.10223530071914,62,33256.67607294915,26611.44782603979,3179.563002651248,51.98309509821873,3,Bachelor,Healthcare,Suburban,Excellent,25.49315591684316,19.98163686693441
171.67942295401667,71.5609110251542,32,92533.39661898042,26544.690130980318,-9158.905277654376,38.46697812180215,16,Bachelor,Tech,Suburban,Average,24.279479439025966,71.31339483810164
175.53856166003212,72.48935461711265,37,43492.43386212575,48841.7909413003,29969.35102477006,26.466567939555667,2,Bachelor,Healthcare,Urban,Poor,23.524974547369403,-12.299511901615833
164.69325440226376,94.02861476525392,65,72602.23945770197,14847.338720291862,26271.22587696402,24.52123548948085,22,PhD,Other,Suburban,Excellent,34.666373766140154,79.54975103909582
183.77257482867307,70.88031157674865,71,73753.53623881962,39333.44025264701,16230.241628494174,42.974665579912276,24,PhD,Other,Rural,Good,20.98766954148264,46.66907885571439
168.56824025673814,85.96634032616362,45,85347.29608821,4564.409605313558,8874.575237234121,51.88764021645701,11,Bachelor,Tech,Urban,Average,30.253591087616396,94.65195757274365
170.20315998234625,69.41005998032627,74,41690.57013059806,42497.254758477844,13240.72455284849,54.40526321881097,2,PhD,Other,Urban,Average,23.96002031123631,-1.9349330684440078
168.06036129447338,91.73355417438641,54,59672.59007648371,57641.96479400564,2300.7348331289586,29.158832704248788,6,Bachelor,Finance,Rural,Average,32.47862498539954,3.402944768905416
171.34026792746664,41.94403781879198,68,69745.55421326112,28734.739211519758,22810.830168310036,35.84064706507757,9,High School,Education,Urban,Good,14.287339113212688,58.800615271250855
177.04474074043603,61.01902349982356,26,46660.33664266232,25037.177020854626,8367.238263470414,47.73787097621501,0,Bachelor,Healthcare,Urban,Average,19.467007349234542,46.34162798139197
176.65653437912331,84.74550094388862,43,63594.86196845116,26355.398910963857,5436.933445315631,30.962355598593668,27,High School,Tech,Suburban,Excellent,27.155464675131036,58.55734552260129
161.0157705939041,67.42605992114926,37,80335.20048820939,24733.59486863621,18064.28674402407,44.92433490265995,21,High School,Healthcare,Urban,Good,26.007041610001696,69.212008287368
185.23663776478529,83.97294420081948,60,29231.570887980928,45021.69163157004,4425.121423089195,34.22243393770009,2,Master,Education,Rural,Poor,24.472909341105744,-54.0173526906879
159.04973542573083,75.77599154165907,24,70062.51038847586,54709.80585221231,19536.096028577544,38.255005812751804,8,Master,Tech,Rural,Good,29.954751829343923,21.912866740197217
170.7922701409061,84.1881547556955,68,13883.851893305786,17967.759659437732,13835.182721007586,37.37456198877369,21,High School,Other,Urban,Good,28.861212232994628,-29.414803597127364
167.25603426477647,79.19601592043264,75,33734.55011616376,15779.093664656526,8791.431364646684,39.57476885552301,8,Master,Education,Urban,Excellent,28.309991819413145,53.22571781653599
159.51008322681514,80.10473400720625,26,58072.66303330053,24253.408672093294,13224.69664631622,31.691023933602388,10,PhD,Other,Suburban,Excellent,31.48341973438499,58.23610042097484
169.2487941202617,92.38683080727324,50,62177.93433146041,11369.107982080957,6400.637358695212,40.4605129120158,18,PhD,Other,Rural,Excellent,32.252167261417405,81.71520475177881
162.591862267076,84.79711028051409,39,88453.06711685949,32358.275522142914,9758.604463841397,46.0099317456167,13,Bachelor,Healthcare,Rural,Good,32.07623908773643,63.417576600941516
170.72907243276052,84.90710060704615,18,50866.796993470656,27570.099909462235,20901.559902798,29.49327383018992,2,Master,Finance,Urban,Good,29.129232991914016,45.799418207910406
174.03085961219367,70.30628138178365,25,39040.29677562072,25450.209294109623,6949.69339928372,31.95914820691685,9,Bachelor,Education,Rural,Good,23.213551922649547,34.81041027843217
184.71929368973272,61.27224685274692,67,31006.897528945185,26064.274252490468,13596.913295648663,43.84183672860287,14,Bachelor,Other,Urban,Poor,17.957227617203397,15.940399299351826
173.07384218627413,60.106598675915556,72,32739.13468774268,20323.45348656305,9694.826237867212,57.11358055398017,24,High School,Other,Rural,Average,20.065929531809658,37.92305850352234
163.88774659695176,81.2641689578452,51,58207.61752664189,10768.90012549533,15349.202092255196,43.1125257822783,23,Bachelor,Tech,Rural,Average,30.25562513794696,81.49915666868455
166.083801892804,33.423091539324645,65,23721.609855386294,50931.576478738294,10786.166737820284,37.91782289341781,8,High School,Other,Urban,Good,12.116915035612466,-114.70539642643027
171.39978106114563,50.39232717543571,56,67062.02926319305,33980.02038865042,5199.685025504018,32.345685772988354,8,Master,Finance,Suburban,Average,17.153150155281875,49.330462018541496
170.9346082946215,55.55119471181815,78,41931.158642169285,25461.292322559853,2791.4060630208323,36.754039539090556,2,Bachelor,Education,Rural,Good,19.012244963162992,39.27834777989185
184.59589268228422,66.28567931959574,42,80775.86828166524,31991.566457510624,-521.2184398451336,54.631283920992324,24,Master,Other,Rural,Good,19.452509865137948,60.39464862704278
183.95352929756956,30.52842944787499,50,52379.96013372117,39551.711839079115,7941.680249754296,42.21108408701219,11,Bachelor,Tech,Rural,Average,9.021696508723592,24.490756124847614
166.41064073757738,88.88081953883999,26,77016.92843809037,36090.88351855817,-7091.665429958019,35.1818037118975,10,High School,Tech,Rural,Excellent,32.09562704837496,53.139025081259085
164.513578718138,79.0026285449439,73,88875.96439646947,14473.734477272294,-756.2377536661752,40.94112534343777,3,PhD,Healthcare,Rural,Average,29.19026526092109,83.71468081887026
144.42945395932142,99.7687359768785,61,43198.324457534116,36188.63149081453,24364.45778206798,29.641799070409277,28,Bachelor,Education,Suburban,Good,47.82807827062223,16.226770493402885
164.5107958667778,85.93321703384173,61,50026.316531030665,50805.925672478865,-11016.826655794928,49.64507128703758,11,Bachelor,Other,Suburban,Good,31.752086115344298,-1.5583980502834314
160.21942293915717,85.45568996728042,66,29485.285268646476,24281.640120556534,4097.215785705945,36.82165149687571,9,Master,Other,Urban,Average,33.28975957364125,17.64827811797805
166.4517554190518,103.76014046546301,34,70210.98149166688,55423.23981993724,5824.890467048058,43.22495053614903,0,High School,Education,Urban,Average,37.45016985089323,21.06186433739678
173.91584242350112,61.435628697138554,74,61416.761266324225,32928.10793966551,22420.245071177793,35.13998980522036,17,Master,Finance,Urban,Poor,20.311500948773077,46.38579556991308
171.77192329198988,47.44812401125908,28,42757.72038359766,42739.346757552354,-2016.6689756528012,33.629520254136374,12,Bachelor,Education,Rural,Good,16.08106063004864,0.04297148182941069
169.70031992952457,66.5146390526089,36,1234.1782159702198,42209.082841683965,12469.89471308383,34.3761110385661,20,High School,Healthcare,Urban,Average,23.096805467943792,-3320.0152211001637
171.99582111088515,57.625119192292594,39,43342.79614222635,27286.856580600062,6655.693682071784,35.76404414218749,7,Master,Healthcare,Rural,Poor,19.47942110559753,37.04407881055907
168.7388222676901,66.1473195846333,26,56163.00229029194,32404.30816207523,9711.97500522034,52.440215017112465,10,High School,Healthcare,Urban,Good,23.23176592765288,42.30310553095827
171.97018932543477,54.24671514612864,27,36675.81864514458,23977.56130412936,7067.48565878145,26.642133053672932,11,Bachelor,Healthcare,Suburban,Average,18.342862319718314,34.622969057287314
137.68944992080688,78.51820101180995,42,78773.11013797388,13707.09132695881,1295.636953088202,38.2070368111216,21,High School,Other,Suburban,Average,41.41608190134082,82.59927619596287
167.30706510249246,77.69474274398087,38,13510.64128048894,29663.92640958627,16789.415087782356,36.26209253958751,10,Bachelor,Healthcare,Urban,Good,27.756395764181296,-119.55972180554227
168.89149278946994,69.59616114147592,28,61375.862239302456,42285.50640492641,14713.95548035414,39.60635630600643,3,High School,Tech,Urban,Good,24.398871307670166,31.104012453533247
166.58738283793414,74.67372255074321,37,63010.01224737078,28412.8270374176,14054.869918348468,38.26848231978292,19,Bachelor,Education,Rural,Excellent,26.908134588347068,54.90744085896733
167.82053737897058,67.86923909306226,29,29599.11814399743,30945.53101051351,11814.305748164117,33.720095903482516,13,High School,Other,Suburban,Excellent,24.098097953334744,-4.548827637248799
177.0331011780673,81.28050502400922,56,96942.93241490024,35315.9595958854,15760.36976162211,46.478805068453724,0,Bachelor,Healthcare,Rural,Good,25.9344736954999,63.57036174154631
164.01894668659173,71.04461124228034,67,8075.433640928444,38479.132825253924,6776.856577533024,33.267047157971845,20,Master,Other,Suburban,Excellent,26.40846174927822,-376.496180096527
192.00702099217128,66.0183156265634,32,37996.19483240841,27452.94182493805,11093.676499949317,45.662417837360096,16,Bachelor,Tech,Rural,Average,17.90730458435091,27.74818124281649
176.88296930222089,83.94376704914066,23,34910.3453915176,14091.402675942983,15751.972076555518,37.71781431584054,7,Master,Other,Urban,Good,26.829736941177128,59.63545327922517
169.93692749086128,88.91231903840142,34,36350.97155166964,33121.03765178734,20092.97267703668,43.08059584717065,9,High School,Education,Urban,Good,30.788349944217995,8.88541285696103
167.93337696802433,90.06180738461819,74,67823.16483231098,15115.871445812923,5706.603130586772,46.34928355795618,14,Bachelor,Education,Urban,Poor,31.93497758608719,77.71281908889672
169.13477713617866,55.14587966020777,22,53904.91993294152,49233.507978888665,-5035.340713287011,21.53064881171033,6,High School,Tech,Rural,Poor,19.27734579553167,8.66602150576266
160.84692930056022,61.98329187937454,32,53504.30478059193,28192.400815602577,7139.684998077898,31.798225661606146,16,Master,Finance,Suburban,Average,23.957918817953257,47.30816346233687
169.04797460741992,44.477558578784624,49,43570.04586813606,22423.543653887704,7627.443798032569,27.08343758381828,25,Master,Healthcare,Suburban,Excellent,15.563991924033246,48.534496103694394
172.78683516727054,66.4215247269459,77,37565.624930436956,21000.383528373663,2215.577466689415,51.64799669565933,1,Bachelor,Finance,Urban,Excellent,22.247824027563997,44.09680774042326
175.79541615573228,76.24185721716438,65,20737.59507550254,26151.07039009752,18043.889049228324,44.450308076619606,1,Bachelor,Tech,Rural,Good,24.670523976678332,-26.104643739475623
175.79689779144334,68.00798238232038,68,52097.9326223978,22719.651864536594,-1322.4701495972677,46.86218068694445,27,High School,Tech,Suburban,Poor,22.00581596623596,56.390492441980264
167.25122453434065,98.96276300572453,20,51192.390441277785,17210.869700937386,12743.873117080338,49.475121597099516,4,Bachelor,Other,Urban,Excellent,35.37799366574483,66.3800233734352
155.83917747478068,63.91234937332965,20,17925.54403086439,2031.3000109398854,3889.340237087209,24.740038289457672,4,PhD,Other,Urban,Poor,26.316703505902897,88.66812629261142
163.30897373766555,53.67237166766606,32,34628.78298859847,30416.577164131493,-3905.585164986409,40.73145315242192,16,Bachelor,Finance,Suburban,Good,20.124758940967034,12.163886400090481
186.12193042812387,78.52756310001814,65,50206.80685156852,42824.71054759559,12948.974221507076,49.03113740546723,23,Bachelor,Other,Urban,Good,22.66872133823732,14.703377424095846
178.96058313409947,72.2490074274724,49,48522.245729066075,29525.412830640227,18280.52380782027,45.294488258626416,14,Bachelor,Education,Suburban,Good,22.558858108076116,39.15077015292855
173.69619586304174,78.24463893700579,25,20558.82351147003,13102.070805691412,12801.7374263587,40.107558811592796,0,High School,Finance,Suburban,Excellent,25.934266943993553,36.27032792814433
162.38705755239877,74.55681896179284,23,97883.34770786445,446.0779222034362,-8884.892257464195,46.50798539081595,2,Bachelor,Other,Rural,Average,28.27382366988263,99.54427598498698
170.0364515497378,73.6564864079631,22,33339.51472268996,32133.25506960039,25887.277041966216,41.19682777814965,6,Bachelor,Education,Rural,Average,25.475747261949703,3.6181080112381503
157.44331314337518,38.16551675436112,64,65234.85050124643,5395.910010204589,2588.534515483574,44.813856728418386,6,PhD,Healthcare,Urban,Good,15.396524825636515,91.72848566564663
164.48063124303926,59.10828958723981,33,33359.74758966389,42268.89325511809,13080.606918468064,46.47847279656152,6,Bachelor,Finance,Suburban,Average,21.848361062699123,-26.706274205187892
167.54796658314805,61.145126230707035,63,28901.7172418036,39837.33215085868,8180.5773052884015,36.43080088310953,20,Master,Education,Suburban,Good,21.78128627109376,-37.8372496608532
166.38360068134787,64.7805349309761,70,31114.35508159108,24270.781241562785,29308.876608315277,46.72688936066928,24,High School,Finance,Urban,Average,23.400411401649002,21.994908209032168
179.5660193105601,63.274125423085884,34,43494.43408230689,33808.81683226937,11131.810322823514,28.791675999990332,12,Bachelor,Finance,Rural,Excellent,19.623561951987856,22.268636101136302
155.8127408596455,76.19228142531537,56,71646.92288158656,-8619.074387177236,6878.2053825105395,40.42828576664748,1,Bachelor,Education,Rural,Average,31.383765021800205,112.02992960552164
161.34567728484845,79.01323763038029,22,47775.10137267312,52309.12387273986,-4129.4770429863875,35.57364256700404,6,Bachelor,Tech,Urban,Good,30.35185150985195,-9.490346163158865
156.2531202897778,53.02538609873271,41,32181.437191499608,52212.11272633908,8124.3016166144635,46.54506468377907,2,Bachelor,Healthcare,Rural,Average,21.718330713567703,-62.2429489884012
157.62646787312147,80.30206610192016,44,24843.19335945845,50296.00643211523,-11290.123819288947,28.055493508312004,22,Master,Tech,Suburban,Excellent,32.31978266074783,-102.45387017835301
171.2405589644665,78.78652208000607,42,68994.7664323075,38814.09192042053,12125.800425399488,34.57993515447188,23,High School,Education,Suburban,Excellent,26.868205171183114,43.74342587491471
153.99559466943728,76.98655099057325,38,49910.77203523597,43551.48740423246,17493.73474214555,42.28273278323373,22,High School,Other,Suburban,Average,32.463718898926,12.741306879633091
177.53868778837636,48.73158267955496,63,56214.60101445947,20018.197265797236,-337.85316945925115,38.18049180639043,11,High School,Finance,Urban,Poor,15.46053453282331,64.38968363281957
167.53184223058923,76.60873450433499,25,64553.20497075562,44591.94017764023,10497.716649033682,62.3706193414568,9,Bachelor,Finance,Urban,Average,27.295028996203733,30.9221901564119
170.68788332525978,71.23893129304405,63,44148.072690572626,31545.31579133825,10121.18172976356,41.31223109535777,5,High School,Education,Suburban,Good,24.45186616503121,28.546561902181445
173.22576737997204,84.41320112820766,51,47735.52453183786,44794.62232460586,18633.21341247423,53.34080260567177,4,Master,Education,Urban,Average,28.131013693728057,6.160825163386495
165.6583347974841,96.76535192951955,32,79933.37977233689,26946.90567418609,-721.8958960019481,49.8841387582891,1,High School,Education,Urban,Good,35.26089223812115,66.288294388483
180.32479715753377,93.82101828391393,52,55105.93708280842,43080.1795095251,10136.592533537547,32.909991384876236,9,PhD,Education,Urban,Average,28.852884521594856,21.82297989999164
168.05657273272365,71.68966258359892,43,38487.173753703086,28748.63512075547,12047.22251164087,40.288889572202386,16,PhD,Finance,Rural,Average,25.383150883754983,25.303335327423497
175.9407025523907,69.97187962411344,53,17745.449336280908,30499.021250008944,3182.42200625189,33.77272221695976,3,Master,Healthcare,Suburban,Excellent,22.604291367118382,-71.86953495538214
168.00887617242748,79.47922426013999,51,43384.272926158425,24940.95727466024,22954.510500972036,38.22417164092925,21,Master,Education,Rural,Average,28.157180576048802,42.51152412508875
172.90874387424924,53.27440069870839,52,46768.0559678164,15566.944077409053,14900.234355014616,53.38815144179752,8,Bachelor,Tech,Suburban,Good,17.81905471175907,66.71457952384957
172.7966267015796,48.23975287592799,72,41941.14929717388,19333.338740921274,16423.561593959654,34.47819407615308,27,High School,Education,Urban,Good,16.156026404154463,53.903650555842034
172.4996993945553,62.91204111962502,70,74501.86555511026,39621.437818464896,1978.4141011096508,43.92625573389182,8,High School,Finance,Urban,Average,21.142536571748604,46.81819371468455
160.2569215037908,88.3085337057179,32,65987.65165593664,23884.005246156874,9091.770729011163,23.81032736275753,11,Bachelor,Education,Rural,Average,34.38500423089075,63.80534138312812
174.3587577054744,65.03307552576292,20,48460.63283044824,41055.76581210281,14596.967224693197,46.63663343319631,4,Bachelor,Healthcare,Urban,Average,21.391771992611858,15.280169873664729
166.81043010900405,92.53871358714153,58,61415.84863461047,17012.065905479147,9547.519071859455,32.28770781655009,27,Bachelor,Finance,Rural,Average,33.256539252238845,72.30020217307212
176.30488030489917,28.178306753724968,26,34070.60882329177,25057.144794705768,7813.682249405362,41.88115748416669,10,High School,Other,Urban,Average,9.065384399901916,26.455247909817526
148.47506555587697,46.19190359818555,53,42548.50672096706,27892.858179498406,-5278.566491621703,36.74132644697361,8,Master,Finance,Urban,Excellent,20.95360770546829,34.44456614560022
155.3488377794505,68.14466900716451,69,26438.118772547736,31036.662150681776,6982.6532630114925,36.10218317501872,11,Master,Tech,Suburban,Good,28.236825466443268,-17.393610406611
173.6344556213503,83.32291812011313,60,64039.77095535604,45218.86296472183,13788.272521394088,32.453859613065056,5,High School,Other,Rural,Excellent,27.63711156843361,29.38940553637333
188.62927585105228,68.9556535191986,73,25989.761244659625,30822.8868807983,10652.438943793597,27.79107047463259,26,Bachelor,Tech,Suburban,Average,19.37990678534896,-18.596267932749043
178.35058746811237,68.5652088326005,75,53842.68692728169,31744.106984928978,8078.910006379607,28.684899272398425,28,Bachelor,Other,Rural,Average,21.555331918829562,41.04286246375183
163.1754906580002,68.17387757114362,43,60827.88247549285,39490.805518102396,7600.059108820138,52.29734108936024,23,High School,Tech,Suburban,Poor,25.60401906054143,35.07779013347542
153.07947584622045,43.55653398398388,27,82918.05081077965,13396.337381192076,20915.953497938644,30.84069868453753,11,High School,Healthcare,Urban,Excellent,18.587431473761935,83.84388290583104
177.4268622116162,87.3710331165978,47,27063.674004126504,38492.20769766981,21520.80140243405,21.115884641327497,15,Master,Other,Urban,Good,27.754200846283258,-42.22831568175389
169.19416777957048,59.75852920243943,59,82546.32061507186,35534.73881185981,21208.832484836174,31.03095452950484,2,Bachelor,Other,Rural,Average,20.875126829391153,56.951759270331856
175.90704217894384,86.3429898582168,78,52014.984862581485,40882.44660025211,4915.629550736773,49.50946093552517,18,High School,Other,Suburban,Poor,27.903625266480592,21.402559842592396
171.15298722210792,68.94214873056475,53,64511.05081637392,46695.448805582644,18320.553379426514,56.41088345480691,8,Bachelor,Tech,Rural,Good,23.53508916379192,27.61635686496893
170.29642925120496,86.02240580993623,75,24831.10346878776,18613.02952768492,8004.168500606618,48.75442982760661,25,Master,Other,Urban,Average,29.662004792191908,25.041472477930128
199.58625445893176,75.14886971466349,34,63722.40053315364,14003.148759711763,-1514.5700592689482,43.64983194344836,18,High School,Other,Urban,Good,18.86519057737677,78.0247626540275
169.9387003895442,68.39988264162636,42,90018.20639141354,-10487.995909756683,12700.53754670233,44.71529753451283,3,PhD,Tech,Suburban,Average,23.684857234414586,111.65097187579276
168.40754790746735,73.39392470603053,28,56312.24939310033,19139.05868807734,10114.307020283444,44.94495523190367,12,High School,Healthcare,Rural,Good,25.878375321464187,66.01261911156693
168.78551324595978,47.90533586332636,76,36548.354643694984,45511.095196722774,15399.721336113264,44.47018470600198,22,High School,Finance,Rural,Average,16.815645841883075,-24.522965918450634
164.16463283292342,70.09043990756552,73,47409.27945057873,10212.34292705654,10068.044992854973,39.563565698490336,8,High School,Other,Urban,Good,26.007558640877917,78.45918975060087
179.90132894715313,95.74060483168196,64,65952.90065129055,39285.25570205464,-6114.697527838987,37.22300233385775,27,Bachelor,Tech,Urban,Good,29.58199257389373,40.43437769361261
166.4624566621865,89.62290345983072,48,53991.21057583474,22391.087045618566,6664.369829272763,34.687782878595996,18,Bachelor,Education,Urban,Excellent,32.34345497455795,58.52827375639487
176.3594270564459,55.22464625952892,29,23079.959414540222,31511.161507778535,12177.55898612159,40.40495972078301,0,PhD,Healthcare,Suburban,Good,17.755609466619894,-36.530402596491186
172.84603029813556,77.58528777006885,42,19321.311732161124,31609.261311588645,-15375.816719114824,54.63127819567444,17,High School,Other,Urban,Excellent,25.969318687266046,-63.59790551370133
182.18985862132428,73.71969827121308,43,58838.23047630144,31396.76907290185,13023.040652273361,40.904641643458966,25,Bachelor,Other,Rural,Excellent,22.209314361173995,46.638828498508836
174.20179596988362,82.25782420176112,56,72052.94174679948,28082.011899702055,-287.5598269816346,40.39669817902989,29,Bachelor,Other,Urban,Excellent,27.106407412065384,61.02586345692204
157.86615219052354,71.41229328283318,73,42932.56246092208,32634.97720794296,11750.584380836637,41.81031206278668,19,Bachelor,Education,Urban,Average,28.65463841604112,23.98548948097881
156.7351221494606,66.4974401030485,30,58918.984304931924,53656.52558189146,11593.925043075797,25.933735536735334,6,Bachelor,Education,Rural,Excellent,27.06900383142365,8.931686085769746
184.08369146076902,89.95946164540973,47,19556.877307286897,44270.92345982204,13603.428053807746,51.73835869069097,0,Bachelor,Other,Urban,Good,26.54704697577846,-126.37010379630847
163.9128919673556,73.24594852408015,20,84889.88192088695,35476.00890526035,15965.737038544446,28.515326009427866,4,High School,Healthcare,Urban,Average,27.26197918800061,58.20937890063013
156.79397420210347,88.8319648291947,71,48204.16224634596,28045.229294881294,-451.0693233218717,46.249836932028884,19,Bachelor,Finance,Urban,Excellent,36.13354169569232,41.819901045978206
163.3038140013024,84.61579305016741,48,78330.69871833774,21883.560760807486,18224.04898854123,33.29090184884343,1,Master,Education,Urban,Excellent,31.729174512072643,72.06259982501037
182.64625286968007,65.13269137721639,38,28810.437662961438,19337.548582329946,-38.19985379835998,37.083972643649545,22,Bachelor,Other,Urban,Good,19.524390746881107,32.88005962092618
155.79787001051488,67.4949958846426,63,1684.1803098411474,8789.71690465793,11136.559698210742,27.301764642243633,6,High School,Tech,Urban,Good,27.806641860051492,-421.8988046171243
161.3350479624039,98.94748650998534,52,29368.85187911567,32045.482951317532,20364.35243111232,37.662359296503304,6,Bachelor,Other,Urban,Average,38.01432834506164,-9.113843071629319
163.3319249120348,72.87223488159869,73,50015.45856411376,25086.578170293156,18366.34932983631,36.18557019425442,11,High School,Other,Urban,Average,27.316177628297073,49.84235096408203
157.48810126526806,58.620573649599635,46,49366.21433497309,27620.09869137354,4070.449804549633,39.05873941036041,5,PhD,Healthcare,Rural,Average,23.634943585421567,44.05060411568503
158.15672661488335,51.99935083022465,30,66536.96888934309,35465.60283053955,10781.904734196412,32.43267059632955,4,High School,Finance,Urban,Average,20.788472835511946,46.69789829241844
154.81892024736342,84.61198652886635,47,36543.4004237061,32206.44065426984,14130.997661547837,31.89870058126943,2,PhD,Education,Urban,Excellent,35.30074110787508,11.867969918373625
165.38812586863278,72.4044058164441,23,55051.69523174705,12671.256651925425,3993.5097786743254,42.42220122662217,7,Bachelor,Tech,Urban,Excellent,26.470146322883853,76.98298554007434
166.45091168259916,58.11862074206525,28,34915.57963951542,36606.957683412904,2619.0753294925507,30.631879221945194,6,PhD,Healthcare,Suburban,Average,20.976978966914665,-4.844192940114571
163.17461845796694,80.11877246854937,28,37029.79397949334,4081.080222126264,5452.369818369936,62.69977576618784,1,Master,Healthcare,Urban,Average,30.090477179807095,88.97892809129233
153.46302161032358,72.39623042583882,21,25470.492661033168,42750.72909105177,12054.37817879057,44.593363712492504,4,High School,Healthcare,Suburban,Good,30.740325632747954,-67.84413894143208
182.53335946855995,45.09287393855564,67,32239.82946859784,26936.591655054435,5211.264971034644,34.56626557463467,17,High School,Healthcare,Rural,Average,13.53391428322477,16.449335809014904
156.7092117082784,78.83028332066218,39,53317.513282786844,25414.737554301202,10081.478588543994,32.6186661990606,18,Master,Healthcare,Urban,Average,32.099926312867844,52.33322788423038
172.78033712022872,89.99786054264851,51,46352.97779228655,14976.396958053858,-5556.620592272777,35.06440544479201,6,Bachelor,Healthcare,Suburban,Good,30.14696184528123,67.69053969916463
159.25233406881125,108.39775345948706,47,34992.77607135677,21480.285912714866,16994.783780014888,29.31356832025967,29,Master,Finance,Urban,Good,42.74139267894928,38.61508481375535
176.6831686674153,70.52353846093007,22,36813.90864955485,36766.58354917856,9310.459372884763,27.735446660648194,6,Bachelor,Finance,Urban,Average,22.59143072271387,0.12855222961188478
179.55832355167163,73.4897448731582,48,54994.02950198778,55496.78900877617,4503.31658961926,30.59564790516833,1,High School,Tech,Urban,Average,22.7937434458487,-0.9142074355002775
161.22386413372345,94.09895207852206,45,20174.54318064567,35109.34413251061,10452.287971961858,48.007736443837075,0,Master,Healthcare,Urban,Good,36.201464106940975,-74.02795105761084
150.76284270302875,72.5308340040472,48,36118.179801896506,43857.85801179662,6943.303857607982,46.11491501606571,14,High School,Education,Urban,Excellent,31.91053135902669,-21.428760398091036
176.9578731913961,74.13012794619884,40,55400.292876344945,30780.508016728207,5644.344844645093,58.604192343851054,21,Master,Healthcare,Urban,Poor,23.673091118763562,44.43980993849402
188.75800546713634,60.540724128541356,20,66772.43287982629,6070.543337212217,3940.984287755934,52.202872616576684,4,Bachelor,Tech,Suburban,Good,16.991700790438358,90.90860842507014
174.15694539892434,49.08437330930215,52,42507.82013202034,24616.629724597202,5131.098836173085,40.1743468515218,6,Bachelor,Tech,Urban,Poor,16.183097577350974,42.08917406692901
171.6054442147972,83.69031903729783,38,50001.44737710854,44700.89847456078,17963.347709646518,23.74773798372854,19,High School,Tech,Urban,Excellent,28.41928189217975,10.600790938252787
178.19760609610188,50.896446447816345,77,5833.436650432923,20844.431295121623,19785.301172024836,44.3391938157924,15,High School,Tech,Urban,Average,16.02816226271899,-257.3267791221265
