feature_small_scale,feature_large_scale,feature_with_missing,category_normal,category_high_cardinality,category_with_missing,target
0.4967141530112327,292.31462897479287,53.577873603482836,A,Cat_0,X,Majority
-0.13826430117118466,789.6773386173205,55.60784526368234,A,Cat_1,X,Majority
0.6476885381006925,828.6427417366152,60.830512431752766,C,Cat_2,Z,Majority
1.5230298564080254,598.8613653891905,60.53802052034903,C,Cat_3,Z,Majority
-0.23415337472333597,919.3571441669955,36.22330632042909,D,Cat_4,X,Majority
-0.23413695694918055,1202.0254284072691,,B,Cat_5,Y,Majority
1.5792128155073915,1943.092950605265,55.1503526720866,A,Cat_6,,Majority
0.7674347291529088,1087.2889064159194,55.13785950912209,C,Cat_7,X,Majority
-0.4694743859349521,1128.7751953613822,,A,Cat_8,X,Majority
0.5425600435859647,962.7770421169164,88.52731490654722,D,Cat_9,X,Majority
-0.46341769281246226,40.61439235047931,,C,Cat_10,Y,Majority
-0.46572975357025687,986.7430622753916,61.35565640180599,B,Cat_11,X,Majority
0.24196227156603412,1030.1151049705131,59.54001763493203,C,Cat_12,Z,Majority
-1.913280244657798,2231.621056242643,56.51391251305798,C,Cat_13,Z,Majority
-1.7249178325130328,903.8195176094388,46.84730755359654,A,Cat_14,Y,Majority
-0.5622875292409727,1150.7736711668063,57.589692204932675,D,Cat_15,,Majority
-1.0128311203344238,982.6441151473783,42.27174785462428,B,Cat_16,X,Majority
0.3142473325952739,415.660981190234,47.63181393259991,C,Cat_17,Z,Majority
-0.9080240755212109,1571.4114072575103,45.14636452170897,A,Cat_18,Y,Majority
-1.4123037013352915,1375.966516343387,,C,Cat_19,X,Majority
1.465648768921554,1395.5159735215234,73.14658566673509,A,Cat_20,Z,Majority
-0.22577630048653566,545.3062726026305,31.32734807408252,A,Cat_21,Z,Majority
0.06752820468792384,1701.3971554680497,56.86260190374514,D,Cat_22,Z,Majority
-1.4247481862134568,299.0744686038596,33.87284128810349,A,Cat_23,Y,Majority
-0.5443827245251827,1293.4285469001352,45.280681342105666,A,Cat_24,,Majority
0.11092258970986608,2095.227812904989,60.889505969673664,D,Cat_25,X,Majority
-1.1509935774223028,504.7318374346558,50.64280019095463,D,Cat_26,,Majority
0.37569801834567196,716.851135198614,39.22255222070694,B,Cat_27,Z,Majority
-0.600638689918805,1049.8256825438207,,B,Cat_28,X,Majority
-0.2916937497932768,748.2621729419004,56.79597748934676,B,Cat_29,X,Majority
-0.6017066122293969,224.66828446693364,,A,Cat_30,X,Majority
1.8522781845089378,1034.2814874030137,52.16458589581975,A,Cat_31,Z,Majority
-0.013497224737933921,468.84814313694756,50.45571839903814,B,Cat_32,Z,Majority
-1.0577109289559004,1236.7962153175908,43.483996523941826,C,Cat_33,,Majority
0.822544912103189,540.2878828830984,71.43944089325325,C,Cat_34,Y,Majority
-1.2208436499710222,1774.9672025087698,56.33919022318011,C,Cat_35,X,Majority
0.2088635950047554,608.3733538318814,,A,Cat_36,Z,Majority
-1.9596701238797756,838.9692418971622,51.86454314769428,B,Cat_37,Z,Majority
-1.3281860488984305,1406.7586086848348,,A,Cat_38,Z,Majority
0.19686123586912352,384.56784178302235,58.52433334796224,B,Cat_39,X,Majority
0.7384665799954104,1113.7299673020648,,B,Cat_40,,Majority
0.1713682811899705,1653.571377141214,48.85263558533101,C,Cat_41,X,Majority
-0.11564828238824053,196.2583827193862,55.049872789804574,A,Cat_42,X,Majority
-0.3011036955892888,1092.316929266152,58.657551941701215,A,Cat_43,Z,Majority
-1.4785219903674274,1129.9413971242118,37.997035929442234,A,Cat_44,Z,Majority
-0.7198442083947086,1390.9114358886552,46.654987641590516,C,Cat_45,,Majority
-0.4606387709597875,381.524644560959,45.25054688839044,B,Cat_46,Z,Majority
1.0571222262189157,339.77169345786183,43.46670767426288,A,Cat_47,Y,Majority
0.3436182895684614,1260.9707828084488,67.65454240281096,A,Cat_48,Y,Majority
-1.763040155362734,1148.492336616593,54.049817109609556,C,Cat_49,Z,Majority
0.324083969394795,1125.2464251729382,37.391160456649544,A,Cat_50,Z,Majority
-0.38508228041631654,1173.224104748488,59.17861947054776,C,Cat_51,X,Majority
-0.6769220003059587,659.9876392107547,,C,Cat_52,X,Majority
0.6116762888408679,1116.1268485805017,,A,Cat_53,X,Majority
1.030999522495951,1146.5362366493407,34.80630034045987,A,Cat_54,Z,Majority
0.9312801191161986,642.8242909868161,45.15765927133749,D,Cat_55,Y,Majority
-0.8392175232226385,1932.8872555723783,62.669111491866225,A,Cat_56,X,Majority
-0.3092123758512146,1236.9164604558937,42.92330534381219,A,Cat_57,,Majority
0.33126343140356396,404.34825139867564,54.43819428146229,C,Cat_58,Y,Majority
0.9755451271223592,1328.2768043169149,57.74634053429337,D,Cat_59,X,Majority
-0.47917423784528995,512.6591648863393,40.730695284219166,D,Cat_0,X,Minority
-0.18565897666381712,1393.542301871226,49.404746439382,C,Cat_1,Y,Minority
-1.1063349740060282,1579.297789503702,17.58732659930927,A,Cat_2,,Minority
-1.1962066240806708,589.6588408241448,39.756123586657104,A,Cat_3,Y,Minority
0.812525822394198,1481.688064622161,47.4743184860684,C,Cat_4,Y,Minority
1.356240028570823,1206.3904634682492,37.52216818035151,B,Cat_5,Z,Minority
-0.07201012158033385,1411.0300799972451,66.32411303931636,B,Cat_6,,Minority
1.0035328978920242,1948.3964913269738,35.69858622039367,D,Cat_7,Y,Minority
0.36163602504763415,877.3059419985648,45.599555133030165,A,Cat_8,,Minority
-0.6451197546051243,623.1319178212552,51.30740577286091,B,Cat_9,X,Minority
0.36139560550841393,555.2427851872383,64.41273289066116,A,Cat_10,X,Minority
1.5380365664659692,592.0948575172808,35.6413784882056,B,Cat_11,X,Minority
-0.03582603910995154,961.449145292948,61.63163752154959,A,Cat_12,Y,Minority
1.5646436558140062,1170.575987408322,50.10233061019587,A,Cat_13,Y,Minority
-2.6197451040897444,1138.3453996650096,40.18491348952049,A,Cat_14,Y,Minority
0.8219025043752238,1413.591624518012,,B,Cat_15,X,Minority
0.08704706823817122,1006.5009459389535,51.9905969557347,C,Cat_16,X,Minority
-0.29900735046586746,1726.7670385786585,43.99783122841205,B,Cat_17,X,Minority
0.0917607765355023,867.671583381022,,D,Cat_18,,Minority
-1.9875689146008928,2360.0845832948094,46.1468640313824,A,Cat_19,Y,Minority
-0.21967188783751193,1312.833673882503,51.13517345251248,A,Cat_20,X,Minority
0.3571125715117464,571.4212217918587,,C,Cat_21,X,Minority
1.477894044741516,464.55375096944385,,A,Cat_22,Z,Minority
-0.5182702182736474,1241.2362076215927,37.62184501173151,D,Cat_23,X,Minority
-0.8084936028931876,888.2686073370745,71.33033374656267,A,Cat_24,Y,Minority
-0.5017570435845365,1357.000247046046,,D,Cat_25,Y,Small_Class_1
0.9154021177020741,1236.6188122867725,48.482149049644164,A,Cat_26,X,Small_Class_1
0.32875110965968446,963.5855436715636,,C,Cat_27,Y,Small_Class_1
-0.5297602037670388,576.6031409657976,52.809918677350325,B,Cat_28,Z,Small_Class_1
0.5132674331133561,242.5763876570677,43.77300480179406,D,Cat_29,,Small_Class_1
0.09707754934804039,776.7425239664894,47.918777496427246,A,Cat_30,,Small_Class_1
0.9686449905328892,1428.1993971617362,,B,Cat_31,,Small_Class_1
-0.7020530938773524,1107.046872065102,44.106352430557884,D,Cat_32,X,Small_Class_1
-0.3276621465977682,377.13061064400597,58.496020970210246,B,Cat_33,X,Small_Class_1
-0.39210815313215763,1086.590462925591,53.57015485965047,B,Cat_34,X,Small_Class_1
-1.4635149481321186,1192.6586898644184,,B,Cat_35,Z,Small_Class_2
0.29612027706457605,558.0712818994335,,B,Cat_36,X,Small_Class_2
0.26105527217988933,1076.862552972764,53.072995208766095,B,Cat_37,X,Small_Class_2
0.00511345664246089,1029.1043592229998,58.1286211883896,B,Cat_38,Y,Tiny_Class
-0.23458713337514692,428.5148510846884,56.29628841923612,D,Cat_39,X,Single_Sample
0.4967141530112327,292.31462897479287,53.577873603482836,A,Cat_0,X,Majority
-0.13826430117118466,789.6773386173205,55.60784526368234,A,Cat_1,X,Majority
0.6476885381006925,828.6427417366152,60.830512431752766,C,Cat_2,Z,Majority
1.5230298564080254,598.8613653891905,60.53802052034903,C,Cat_3,Z,Majority
-0.23415337472333597,919.3571441669955,36.22330632042909,D,Cat_4,X,Majority
