customer_id,age,monthly_charges,total_charges,contract_length,internet_service,payment_method,senior_citizen,partner,dependents,churn
1,56,119.00538501042632,2631.432128805276,2 year,DSL,Electronic check,1,Yes,No,Yes
2,69,34.0084015236524,2138.215290552833,Month-to-month,No,Electronic check,0,No,Yes,No
3,46,71.83296523637367,6002.78108206688,Month-to-month,No,Mailed check,1,No,No,Yes
4,32,107.73730719279554,461.55299093907917,Month-to-month,Fiber,Mailed check,0,No,Yes,No
5,60,94.07686177542044,4645.139541996269,1 year,No,Electronic check,1,Yes,Yes,No
6,25,89.7015740995268,6147.177748777386,1 year,Fiber,Credit card,0,Yes,Yes,Yes
7,78,90.24840839871092,7038.771966741646,1 year,Fiber,Electronic check,1,Yes,No,No
8,38,55.94911512197552,2868.237639984078,1 year,Fiber,Bank transfer,0,Yes,No,No
9,56,49.35918442644933,6605.8069764417005,2 year,No,Electronic check,0,No,No,No
10,75,100.93611554785136,1062.9275482506164,2 year,DSL,Bank transfer,0,Yes,Yes,No
11,36,,6802.327875529242,1 year,Fiber,Mailed check,0,No,Yes,Yes
12,40,,1194.411566189463,2 year,DSL,Credit card,0,No,No,Yes
13,28,,3298.8408663708647,Month-to-month,DSL,Mailed check,0,No,No,No
14,28,,6418.903853080518,Month-to-month,No,Bank transfer,0,No,No,No
15,41,,1369.3559333204355,Month-to-month,DSL,Bank transfer,0,Yes,Yes,Yes
16,70,99.82951789667752,1988.1608828146036,1 year,DSL,Bank transfer,1,Yes,Yes,No
17,53,84.99639307777652,5833.570033465917,Month-to-month,No,Credit card,0,Yes,Yes,No
18,57,90.19668772577033,5816.28498505938,2 year,Fiber,Electronic check,0,No,Yes,No
19,41,99.57926694361011,5200.951536505319,1 year,DSL,Mailed check,0,No,Yes,No
20,20,109.00053418175663,5612.79786684338,2 year,No,Mailed check,0,No,No,No
21,39,53.79951568515358,4433.25065811125,Month-to-month,DSL,Electronic check,1,No,Yes,No
22,70,57.5582952639944,2164.0326594742314,Month-to-month,DSL,Mailed check,0,No,Yes,No
23,19,29.3981939840869,2896.4287493305715,Month-to-month,Fiber,Credit card,0,Yes,Yes,No
24,41,77.8280140996174,1616.4621910511203,1 year,DSL,Mailed check,1,No,Yes,Yes
25,61,23.59422737967421,7285.914378402301,2 year,No,Bank transfer,1,Yes,Yes,Yes
26,47,66.55980181324603,4750.45599917574,1 year,DSL,Electronic check,0,No,No,No
27,55,74.26446347075766,3326.641050756391,1 year,Fiber,Credit card,1,No,Yes,No
28,19,48.65412521282844,3803.645268424235,Month-to-month,Fiber,Electronic check,1,Yes,Yes,No
29,77,79.08332605690107,7588.810048972159,1 year,No,Credit card,0,Yes,Yes,No
30,38,23.05002499390494,1396.1409443054256,1 year,Fiber,Bank transfer,0,No,No,No
31,50,23.73481887492144,4772.592689731018,Month-to-month,DSL,Electronic check,0,No,No,No
32,29,102.26005606596583,4145.931695298835,1 year,Fiber,Mailed check,0,No,No,No
33,75,56.019064141126286,4969.3430363902535,Month-to-month,No,Credit card,0,No,Yes,No
34,39,32.70605126518848,341.259433802556,Month-to-month,Fiber,Electronic check,0,Yes,No,No
35,78,72.22432600548044,7002.566489764382,Month-to-month,Fiber,Mailed check,0,No,Yes,No
36,61,96.99935530986109,7470.5226033721765,Month-to-month,Fiber,Electronic check,0,Yes,Yes,Yes
37,42,41.58210274968432,4608.03883199583,1 year,No,Electronic check,0,No,No,No
38,66,82.28904758190004,5633.87642623976,Month-to-month,Fiber,Electronic check,0,Yes,Yes,No
39,44,28.5347464993768,7395.495173182906,Month-to-month,Fiber,Credit card,0,Yes,Yes,No
40,76,25.16817211686077,5716.461347644509,1 year,DSL,Mailed check,0,No,Yes,No
41,59,73.13546315681481,1389.8045347312386,1 year,No,Bank transfer,0,Yes,No,No
42,45,74.06351216101065,4695.049209301143,2 year,Fiber,Credit card,1,No,Yes,Yes
43,77,83.74299014982066,4932.377361786276,1 year,No,Credit card,0,Yes,Yes,No
44,33,92.60913337226616,3508.219236158611,1 year,Fiber,Credit card,0,No,No,No
45,32,117.58520794625346,5944.265037872838,2 year,Fiber,Bank transfer,0,Yes,Yes,Yes
46,79,71.63003483011954,7488.062715198316,1 year,Fiber,Mailed check,0,No,Yes,Yes
47,79,52.2956472941246,7419.434400672855,1 year,DSL,Mailed check,0,No,No,No
48,64,99.51861947687037,3716.5470969522303,1 year,DSL,Mailed check,1,Yes,Yes,Yes
49,79,47.083225126207424,1083.256757557891,1 year,DSL,Electronic check,1,Yes,Yes,Yes
50,68,63.89714207056361,7881.76135190621,2 year,No,Electronic check,0,Yes,Yes,Yes
51,61,27.845638134226597,6743.405074278286,None,No,Electronic check,0,Yes,Yes,No
52,72,22.53507434154575,1172.3689133854814,None,DSL,Bank transfer,1,No,Yes,No
53,69,116.26484146779251,7382.566684415504,2 year,No,Electronic check,0,Yes,No,No
54,74,103.59801205122058,6985.1916240846,Month-to-month,Fiber,Bank transfer,0,No,No,No
55,20,89.59742060936979,4246.936845583363,2 year,Fiber,Mailed check,1,Yes,No,No
56,54,60.89529444142699,4811.948398810448,Month-to-month,Fiber,Electronic check,0,No,No,No
57,68,37.32943200708458,3312.221090187016,2 year,DSL,Electronic check,0,No,Yes,No
58,24,35.6437042671086,627.1407828118445,2 year,No,Credit card,0,No,Yes,No
59,38,45.02428981645953,2814.538484838027,1 year,DSL,Bank transfer,0,No,Yes,No
60,26,74.92266647061206,6462.2568990644895,Month-to-month,No,Mailed check,0,Yes,Yes,No
61,56,91.45959227000624,236.1297794359023,1 year,Fiber,Credit card,0,Yes,Yes,Yes
62,35,86.01973767177313,2801.2935391909245,Month-to-month,DSL,Credit card,0,No,No,No
63,21,47.993389694594285,3305.715810009358,2 year,No,Mailed check,0,Yes,No,No
64,42,115.48652806631941,4391.685702915798,2 year,No,Credit card,0,Yes,Yes,No
65,77,93.78969166957685,7374.873808019532,Month-to-month,Fiber,Bank transfer,0,No,Yes,Yes
66,31,75.43540525114007,2901.498756054498,1 year,DSL,Bank transfer,0,Yes,Yes,No
67,67,81.17207462343522,2906.234974790576,1 year,DSL,Electronic check,0,Yes,No,No
68,75,61.96000624277899,5952.509735256037,1 year,DSL,Credit card,1,Yes,Yes,No
69,26,44.773098950115745,3727.299938940496,1 year,Fiber,Electronic check,0,No,Yes,No
70,43,55.597267865126156,1951.9176189318594,2 year,DSL,Credit card,1,Yes,Yes,No
71,70,95.78461104643691,3729.0282258350085,2 year,Fiber,Bank transfer,0,No,No,No
72,19,21.439348862975585,1298.684758962439,2 year,Fiber,Bank transfer,0,Yes,Yes,No
73,37,31.607264050691626,1575.8184947485418,2 year,Fiber,Bank transfer,0,Yes,No,Yes
74,45,24.600264202175275,4087.268627367942,2 year,No,Credit card,1,Yes,No,No
75,64,24.072880231897013,3467.6185061354736,1 year,DSL,Bank transfer,0,No,No,No
76,77,105.54605840110072,7335.79802833118,1 year,DSL,Credit card,0,No,No,No
77,24,90.36578593800236,3026.672413109738,1 year,Fiber,Electronic check,0,Yes,No,No
78,61,67.41738290873252,4728.589132168739,1 year,Fiber,Credit card,0,No,No,No
79,78,29.78341606510015,5131.661445772337,2 year,DSL,Electronic check,0,Yes,Yes,No
80,25,69.16158751168324,302.13676138900234,2 year,Fiber,Credit card,1,No,Yes,No
81,64,67.34717707805657,5375.591501730342,2 year,DSL,Electronic check,0,No,Yes,No
82,52,37.32018699100152,1588.680541584061,Month-to-month,No,Bank transfer,0,Yes,No,No
83,31,63.385164923797305,7696.34847626175,1 year,Fiber,Electronic check,0,Yes,Yes,No
84,34,59.85047343973734,1359.569276474281,1 year,DSL,Bank transfer,0,Yes,No,Yes
85,53,81.58500980522165,3434.068165070785,2 year,Fiber,Bank transfer,0,Yes,No,No
86,67,83.50936508676438,865.727411013422,1 year,DSL,Electronic check,0,No,No,No
87,57,24.53040097720445,7975.619164398389,1 year,DSL,Credit card,0,No,Yes,No
88,21,57.46126146264712,4117.121080583693,2 year,Fiber,Credit card,1,No,No,No
89,19,82.58599157142365,4844.003135096342,Month-to-month,No,Mailed check,0,Yes,No,No
90,79,70.31362585800878,723.1965236297343,Month-to-month,DSL,Credit card,0,Yes,Yes,No
91,23,105.64898411883223,6049.691669113587,Month-to-month,DSL,Mailed check,0,No,Yes,No
92,71,85.8693631618945,1837.2636261455689,2 year,DSL,Credit card,1,Yes,No,Yes
93,59,36.29344270814297,7204.823457637567,1 year,No,Credit card,0,No,No,Yes
94,21,27.056874740042986,1800.089195759656,2 year,No,Bank transfer,0,No,Yes,Yes
95,71,84.24192782063156,1687.3642211765994,2 year,Fiber,Mailed check,1,No,Yes,No
96,46,22.65113105416218,485.08740921514004,1 year,No,Credit card,0,No,Yes,No
97,35,78.57755812734632,3882.122171857994,Month-to-month,Fiber,Mailed check,0,No,No,No
98,43,114.02302414249576,4605.760839448408,Month-to-month,Fiber,Bank transfer,0,Yes,Yes,No
99,61,77.5474177875879,712.5273875411484,2 year,No,Bank transfer,1,Yes,Yes,No
100,51,58.816992620652194,6249.115410221082,Month-to-month,Fiber,Mailed check,0,Yes,Yes,Yes
101,27,84.32882184423532,3735.6529110346155,2 year,No,Bank transfer,0,No,No,No
102,79,65.82528904915166,4290.244100755124,2 year,Fiber,Electronic check,0,No,Yes,No
103,53,74.56167893159349,3637.9494261181794,1 year,No,Electronic check,0,No,Yes,Yes
104,31,114.14648087765252,3325.9518748275427,1 year,No,Bank transfer,0,No,Yes,Yes
105,48,58.610263780077425,4565.1945842041,1 year,Fiber,Electronic check,0,Yes,Yes,Yes
106,65,116.11905638239142,1410.8739182595575,2 year,DSL,Credit card,0,Yes,Yes,Yes
107,32,110.53506419560637,1619.0394178631147,1 year,Fiber,Mailed check,0,No,No,No
108,25,39.57911347892964,6921.927843905435,Month-to-month,No,Credit card,0,No,No,Yes
109,31,26.936130087516545,7579.700604642336,Month-to-month,DSL,Mailed check,0,No,No,No
110,40,30.077800137742663,3111.812666982073,2 year,Fiber,Bank transfer,1,Yes,Yes,No
111,77,21.82218256515497,2311.8084505197194,2 year,Fiber,Credit card,0,Yes,No,No
112,74,29.44429607559284,5223.196437264323,1 year,Fiber,Bank transfer,1,Yes,No,No
113,79,88.30067734163569,3388.126534565152,2 year,DSL,Bank transfer,1,No,No,No
114,57,27.1188648460229,398.0135741506899,2 year,No,Mailed check,0,No,Yes,No
115,38,51.89756302937613,1417.9902594562848,Month-to-month,Fiber,Mailed check,0,Yes,Yes,No
116,33,104.48753109694546,5784.583385009701,Month-to-month,Fiber,Mailed check,0,No,No,Yes
117,62,22.327193573582587,5339.6067468991805,1 year,Fiber,Credit card,0,Yes,No,No
118,35,101.44684825889358,411.3487415271712,2 year,Fiber,Electronic check,0,No,Yes,Yes
119,64,48.185477477339994,1931.3828630770056,2 year,Fiber,Mailed check,0,Yes,Yes,No
120,70,31.816482762165627,2002.3834133869568,Month-to-month,No,Mailed check,0,No,No,Yes
121,41,89.67371653641507,5440.763400070082,2 year,No,Credit card,1,Yes,Yes,No
122,43,82.8942846779884,353.7421944840404,Month-to-month,Fiber,Mailed check,0,Yes,No,No
123,42,107.74720135270529,1012.046939479676,1 year,DSL,Credit card,1,Yes,Yes,No
124,77,93.50710438038858,6439.3454659108775,Month-to-month,No,Bank transfer,0,Yes,No,No
125,77,100.34809303848486,1592.6483640238023,2 year,DSL,Mailed check,1,Yes,No,No
126,77,48.20345725713065,5291.419641244623,1 year,No,Mailed check,0,Yes,Yes,Yes
127,62,37.74395437797229,2057.825692164467,Month-to-month,Fiber,Bank transfer,0,No,No,No
128,58,95.06147516408583,975.6428635228923,Month-to-month,No,Bank transfer,0,No,No,No
129,46,100.6834739267264,2096.743089795742,1 year,Fiber,Bank transfer,0,No,No,No
130,32,119.05051420006733,5833.6820684741415,1 year,No,Mailed check,0,Yes,Yes,No
131,62,61.26176769114265,6874.432451229029,Month-to-month,Fiber,Electronic check,1,Yes,Yes,No
132,18,57.201808579278314,6675.7149436225345,2 year,Fiber,Electronic check,0,No,Yes,No
133,42,97.64129607419969,3298.0315310239475,Month-to-month,Fiber,Electronic check,0,Yes,No,No
134,24,54.08035402530179,5411.06406525104,1 year,Fiber,Mailed check,0,Yes,Yes,Yes
135,26,113.07573256035647,1798.8775042434036,Month-to-month,DSL,Bank transfer,1,Yes,No,Yes
136,41,105.84127518430118,2486.5522960359035,1 year,Fiber,Mailed check,0,Yes,No,Yes
137,18,62.89940273750184,7191.419384464734,1 year,DSL,Bank transfer,0,Yes,Yes,No
138,61,95.08710677914974,301.41500338374107,2 year,DSL,Mailed check,0,No,Yes,No
139,25,95.45428740846823,866.966540664851,1 year,Fiber,Mailed check,0,No,No,No
140,41,30.312386883593263,1821.512790139013,1 year,DSL,Bank transfer,0,No,No,No
141,28,110.25529066795667,406.95119021579376,2 year,No,Electronic check,1,No,Yes,No
142,68,70.52523724478571,1615.196393700419,1 year,Fiber,Bank transfer,0,No,Yes,No
143,34,102.64574661077417,4747.724175563599,2 year,DSL,Credit card,1,Yes,Yes,No
144,25,52.00496010306117,3487.111494621484,2 year,Fiber,Credit card,0,Yes,No,Yes
145,52,109.55232284962005,7162.839346400404,1 year,Fiber,Bank transfer,0,Yes,No,Yes
146,52,58.92016787341631,6576.059781559839,1 year,Fiber,Mailed check,1,Yes,No,No
147,50,21.083765148029837,2866.1753432434325,Month-to-month,DSL,Credit card,0,No,No,No
148,76,110.53819764192636,2223.5027807640813,2 year,No,Credit card,1,No,No,No
149,22,29.128667678613354,3161.600783704682,Month-to-month,No,Mailed check,0,No,Yes,No
150,59,51.93136375904149,4804.300551615501,1 year,DSL,Mailed check,0,Yes,Yes,No
151,56,115.0061967050805,2290.8963984184347,Month-to-month,Fiber,Electronic check,1,No,No,Yes
152,75,115.06071469375561,5068.361481223245,2 year,DSL,Mailed check,0,Yes,No,Yes
153,58,77.34378881232861,3393.4108870916752,Month-to-month,DSL,Bank transfer,0,No,Yes,No
154,45,83.18372121697993,4505.968010645446,2 year,DSL,Bank transfer,0,No,Yes,No
155,24,64.84455219783197,3601.7869272554703,1 year,Fiber,Electronic check,0,Yes,Yes,No
156,26,49.32107716980646,2496.832924426958,1 year,DSL,Credit card,1,Yes,Yes,No
157,25,52.8664545369916,7597.935794304822,2 year,Fiber,Credit card,0,No,No,No
158,29,87.25184560770384,6156.125194446135,1 year,DSL,Mailed check,0,No,Yes,No
159,51,95.237452943768,1292.88277097833,1 year,No,Bank transfer,0,Yes,No,No
160,50,99.15790437258485,6974.05021200372,1 year,DSL,Credit card,0,No,Yes,No
161,65,98.96181427945538,4001.9633463462064,1 year,DSL,Electronic check,0,No,Yes,No
162,72,29.120610304869036,7177.507369773913,2 year,No,Electronic check,0,Yes,Yes,No
163,40,69.44203047025815,6438.870996389059,Month-to-month,Fiber,Bank transfer,1,No,No,No
164,79,25.75587600166443,3516.6653348600207,Month-to-month,Fiber,Electronic check,0,Yes,No,Yes
165,41,74.95288823237355,375.2606048969157,1 year,DSL,Electronic check,0,No,Yes,No
166,54,64.1530501373377,2295.6834032025795,Month-to-month,No,Bank transfer,0,Yes,No,No
167,52,108.77041827582998,4424.7468743547615,Month-to-month,Fiber,Mailed check,0,No,No,No
168,61,55.09150125520787,5141.130114643949,1 year,DSL,Mailed check,0,Yes,Yes,No
169,57,31.706701642760585,2211.5239463789776,1 year,No,Electronic check,0,No,Yes,No
170,39,34.299168205283586,1286.9773777680282,Month-to-month,Fiber,Mailed check,0,Yes,No,No
171,44,96.15106317174723,6712.455847034533,2 year,Fiber,Mailed check,0,No,No,No
172,52,81.8218063316261,7878.337009487706,1 year,No,Electronic check,0,No,No,Yes
173,18,30.112267612279027,4300.38342196095,2 year,No,Mailed check,1,No,Yes,No
174,52,28.410680611499743,1539.0984296167674,Month-to-month,No,Electronic check,1,No,Yes,No
175,54,90.096913145912,2323.997146851078,1 year,No,Credit card,1,No,No,No
176,64,27.276300636419354,343.4472770702405,2 year,DSL,Bank transfer,0,No,Yes,No
177,31,102.18600592903562,7331.530691171893,1 year,No,Bank transfer,0,No,Yes,No
178,20,90.62422271564962,1118.4584465431008,Month-to-month,Fiber,Mailed check,0,No,No,No
179,18,28.134878064189976,4696.828509011178,2 year,Fiber,Mailed check,0,No,No,No
180,22,28.483771408519193,2337.6307213602067,Month-to-month,DSL,Mailed check,0,Yes,Yes,No
181,43,118.66395785011754,4522.588419623188,Month-to-month,Fiber,Bank transfer,1,Yes,Yes,Yes
182,72,57.427079575612034,5281.079029144541,1 year,Fiber,Credit card,1,No,No,No
183,31,57.06421470668909,6671.986068916172,2 year,No,Credit card,0,Yes,Yes,No
184,56,101.27995672575025,1810.085919732705,Month-to-month,Fiber,Bank transfer,0,No,Yes,No
185,44,114.72485773838586,285.7674635361477,Month-to-month,DSL,Credit card,1,No,No,Yes
186,26,118.6001063822871,1267.7079145366968,2 year,No,Bank transfer,0,Yes,No,No
187,32,95.33781852589416,7220.145406415219,Month-to-month,No,Credit card,0,No,Yes,No
188,32,57.62595855309158,7016.342604987619,Month-to-month,DSL,Electronic check,1,No,Yes,Yes
189,43,28.350071669866878,4859.822196928405,2 year,No,Electronic check,0,Yes,Yes,No
190,59,97.71469159274368,4884.031511382496,2 year,No,Bank transfer,0,Yes,No,No
191,77,75.8404249735805,5387.286061460793,2 year,DSL,Credit card,0,No,Yes,No
192,30,62.42220092469763,1567.8959732629069,2 year,No,Mailed check,1,Yes,Yes,No
193,68,110.6354385094736,7332.413178214686,1 year,DSL,Credit card,0,Yes,No,No
194,49,31.119748230615134,3466.4100941581705,2 year,DSL,Electronic check,0,No,No,No
195,56,69.26251042908592,3188.48052034608,1 year,Fiber,Electronic check,0,Yes,Yes,No
196,66,21.135364476741906,4247.558101206133,1 year,Fiber,Credit card,0,Yes,No,Yes
197,69,66.86606419941262,566.3345408454293,1 year,No,Credit card,0,No,No,Yes
198,78,25.630327568183734,1497.0102762974193,Month-to-month,No,Mailed check,0,Yes,Yes,No
199,49,31.881791626807193,5956.662208125689,1 year,DSL,Mailed check,0,Yes,No,Yes
200,21,31.752624677710486,845.8296098159865,1 year,No,Credit card,1,No,No,No
201,47,84.92103021160635,4904.586453837828,Month-to-month,DSL,Credit card,0,No,Yes,No
202,54,94.60448792654233,2113.7230555143033,Month-to-month,DSL,Credit card,0,No,No,No
203,40,78.33687650971596,3236.505789527417,Month-to-month,No,Credit card,0,Yes,Yes,No
204,56,116.21725484745419,2451.811146811459,2 year,DSL,Bank transfer,0,No,Yes,No
205,62,57.48705795237041,2974.2471884266033,Month-to-month,Fiber,Credit card,0,No,No,No
206,32,48.57120862818607,5808.558060437115,Month-to-month,No,Mailed check,0,Yes,No,No
207,60,106.85991281894603,2517.549381860765,1 year,Fiber,Electronic check,0,No,No,Yes
208,46,42.35958385194526,4617.956194315798,Month-to-month,No,Bank transfer,0,No,Yes,No
209,53,116.32225394406113,3913.193137152977,2 year,DSL,Credit card,0,No,No,No
210,30,21.215447468981633,5376.6350898286555,Month-to-month,No,Electronic check,0,No,Yes,No
211,49,116.98788267076391,7507.271966733112,2 year,Fiber,Bank transfer,1,Yes,No,No
212,24,24.315991195057613,5914.062358239952,Month-to-month,DSL,Electronic check,0,No,No,Yes
213,76,109.11431136980711,1876.5349530079027,Month-to-month,No,Credit card,0,No,No,No
214,68,72.77011090862999,443.22845347802047,Month-to-month,No,Credit card,0,Yes,Yes,No
215,39,119.29647961193004,2245.659545538636,Month-to-month,No,Mailed check,0,No,No,No
216,45,27.379656473539885,4841.607859461988,2 year,Fiber,Credit card,0,Yes,No,No
217,19,75.38542844013207,601.1213451771528,2 year,Fiber,Credit card,0,Yes,Yes,No
218,59,116.9302535619099,4071.6567281696434,1 year,No,Bank transfer,0,Yes,Yes,No
219,62,72.30978441701488,4855.374221551736,2 year,DSL,Mailed check,0,No,No,No
220,79,82.93986381352624,2807.1023483722943,Month-to-month,DSL,Bank transfer,1,Yes,No,No
221,74,89.57486889846172,6213.115189217411,1 year,Fiber,Electronic check,0,Yes,No,No
222,70,65.45410647677733,1031.4663744434201,1 year,DSL,Credit card,1,Yes,Yes,Yes
223,23,82.75580800840635,786.0746975393083,1 year,Fiber,Electronic check,0,No,Yes,No
224,45,78.43143119231001,5879.872298388106,Month-to-month,No,Bank transfer,0,No,Yes,No
225,45,110.11580104909889,4064.832266408348,2 year,Fiber,Credit card,0,No,Yes,No
226,61,24.544638034145787,5569.5386921363415,Month-to-month,Fiber,Credit card,0,No,No,No
227,61,48.096318959223034,3591.6532411092207,1 year,No,Bank transfer,1,No,Yes,No
228,37,115.04114840765587,2121.9358592650333,Month-to-month,DSL,Bank transfer,0,No,Yes,No
229,47,109.02637838909163,6588.998077858758,Month-to-month,Fiber,Bank transfer,1,No,Yes,No
230,79,65.56567527857129,6435.4438559580385,2 year,Fiber,Bank transfer,0,Yes,No,No
231,28,82.01325978015367,5618.632472664529,2 year,No,Bank transfer,0,Yes,No,Yes
232,75,47.738118298113264,2322.732070393709,1 year,DSL,Credit card,0,Yes,Yes,Yes
233,72,38.812115972376134,4803.79920157888,Month-to-month,Fiber,Bank transfer,0,Yes,Yes,No
234,45,66.36984049399823,3015.596396132209,Month-to-month,No,Credit card,1,No,No,Yes
235,42,55.33522280260528,914.3401719477464,2 year,Fiber,Credit card,0,Yes,No,Yes
236,56,78.3656111850872,7355.045888605494,Month-to-month,No,Bank transfer,0,Yes,No,No
237,79,27.77346369649848,1267.185321167899,Month-to-month,DSL,Bank transfer,0,Yes,No,No
238,50,117.43948076661665,7611.851359802259,Month-to-month,DSL,Mailed check,0,Yes,No,No
239,18,118.62107444796028,3678.845029072055,2 year,DSL,Credit card,0,No,No,Yes
240,74,89.81617140197451,1644.0368449412333,1 year,DSL,Bank transfer,0,No,No,No
241,44,73.60963663441204,4426.827389551194,1 year,Fiber,Bank transfer,1,No,No,Yes
242,79,50.95276162863277,7008.977519835985,Month-to-month,Fiber,Bank transfer,0,Yes,Yes,No
243,74,101.37950197069486,5911.354113994577,1 year,DSL,Mailed check,0,No,Yes,No
244,69,88.47311725538793,6491.176953319308,2 year,DSL,Mailed check,0,Yes,Yes,No
245,30,36.26169393448913,5338.510260343595,2 year,DSL,Electronic check,0,No,Yes,No
246,58,111.09271844938425,5599.757203239249,1 year,Fiber,Credit card,1,No,Yes,Yes
247,20,102.2537242923169,6823.72608220949,1 year,DSL,Electronic check,0,No,Yes,No
248,56,114.9799913291924,2147.41046910165,Month-to-month,DSL,Bank transfer,0,No,No,No
249,23,92.571950838836,4017.5147164164955,1 year,DSL,Mailed check,0,No,No,No
250,25,81.341519593579,1925.4336461928974,Month-to-month,No,Mailed check,0,Yes,Yes,Yes
