product_id,price,category,rating,review_count,availability,brand,weight_kg,quality_score
1,699504.4937418831,Category_12,1.009137964908989,741,In Stock,BrandA,34.609669641875406,Good
2,293277.9416008757,Category_3,1.7436158955121601,99,Limited,BrandA,15.769321851317727,Fair
3,234582.93902856106,Category_11,4.077831297534624,939,In Stock,BrandC,10.766069706568151,Fair
4,555801.6213920623,Category_13,2.337595965943127,833,In Stock,BrandC,47.00947484997094,Fair
5,722274.2800877074,Sports,2.1287231719336646,181,Out of Stock,BrandC,11.167309209738878,Good
6,428875.39552321634,Category_2,2.5561947052330836,952,Limited,BrandA,8.99363854285362,Excellent
7,980.9565564007693,Category_4,3.2774386329834297,728,In Stock,BrandD,23.252363412234793,Excellent
8,687.9814411990146,Category_5,3.2573857072839587,165,Limited,BrandD,14.719013770265619,Excellent
9,486.12258246951734,Category_13,1.7391457972617168,669,In Stock,BrandA,19.487148100677175,Excellent
10,398.196343012209,Category_2,1.4241410151585354,325,In Stock,BrandD,42.38369984627984,Good
11,349.7462359893607,Category_4,3.960055682886011,718,Out of Stock,BrandB,48.585558865046615,Good
12,731.7592103102012,Category_10,4.198277351077358,660,In Stock,BrandA,8.300529091998609,Excellent
13,444.18652223282817,Category_2,4.255536094203828,57,In Stock,BrandB,24.678387211271136,Good
14,69.08111764347267,Category_12,4.944297803225984,83,Out of Stock,BrandB,32.98004960291029,Excellent
15,404.0638127771271,Category_15,4.099111774732064,396,In Stock,BrandB,0.9491762847090389,Fair
16,740.6154516747154,Category_8,4.125058439876103,586,In Stock,BrandC,36.89383826470333,Fair
17,190.666813148965,Category_7,4.515487507510884,67,Out of Stock,BrandB,20.98139615938934,Fair
18,183.69723858601762,Category_9,4.451509499669861,692,In Stock,BrandC,32.232654679975155,Excellent
19,536.23586010342,Category_2,2.6392421679989035,417,Out of Stock,BrandA,31.716735051345832,Fair
20,536.5093112258974,Category_15,2.215997932028244,461,Limited,BrandC,3.823147411442184,Fair
21,638.0569489658078,Category_10,4.922265777092598,186,Out of Stock,BrandD,38.257744917801475,Good
22,850.9374761370117,Category_2,4.363567094201173,825,Out of Stock,BrandB,11.758761098839747,Good
23,727.2107716120289,Category_3,4.118286210151728,165,In Stock,BrandB,42.59057023100594,Fair
24,614.9132755708071,Category_11,3.702119244376544,121,Limited,BrandD,35.49937556098119,Excellent
25,725.2189487445194,Books,4.091737864400224,907,In Stock,BrandC,38.35740071124732,Excellent
26,329.72932471464645,Category_18,2.239950698541523,205,In Stock,BrandB,45.781091292859834,Excellent
27,368.17076906609094,Category_15,3.9788849496179237,55,In Stock,BrandC,15.165349821285906,Excellent
28,235.98059857016605,Sports,1.564779329812112,767,In Stock,BrandD,5.710226869230703,Excellent
29,300.77690592494105,Category_2,3.2353057385903443,397,In Stock,BrandB,5.033089751613347,Good
30,634.6663626159428,Category_14,1.9571370778226385,344,Limited,BrandD,5.8386711040771875,Poor
31,101.18389054562444,Category_18,4.035445544089415,274,Out of Stock,BrandC,19.9063569457458,Excellent
32,439.36416095273296,Electronics,4.293554551023344,123,Limited,BrandC,39.70077535940686,Poor
33,436.5541356963474,Category_8,1.4213785923318603,632,Out of Stock,BrandC,32.06703611301627,Excellent
34,498.7482466738032,Category_2,3.5078336938537014,81,Out of Stock,BrandA,44.46975760592143,Excellent
35,431.5719873928697,Category_1,2.7880363251036173,758,Limited,BrandD,34.686047381021865,Good
36,319.13861074274064,Category_19,4.6508980923666146,506,In Stock,BrandC,38.27408331903112,Excellent
37,432.0877938931801,Category_1,4.049176291313529,240,Limited,BrandC,35.86539954344779,Good
38,894.4552714859634,Category_10,2.392751724539805,331,In Stock,BrandA,36.802749136134715,Good
39,944.7184180218409,Category_5,4.593873679120021,895,In Stock,BrandA,28.052185694280578,Poor
40,506.8183091254932,Category_19,4.461243767023279,578,Out of Stock,BrandD,47.85912236804717,Excellent
41,627.7134222741901,Electronics,4.409113230077608,740,Limited,BrandD,15.036716964697076,Excellent
42,124.46221112850276,Category_16,4.630408366357349,949,In Stock,BrandC,33.566707364912496,Fair
43,324.1126270021177,Category_14,2.5005648248901773,840,In Stock,BrandD,11.50099644069569,Excellent
44,420.67794983409544,Category_13,2.1180163066289808,604,Limited,BrandA,19.986964709251037,Good
45,867.6460663045323,Category_10,3.7615845371384795,27,In Stock,BrandB,2.9335670354175276,Fair
46,257.95081174254165,Category_15,1.0518983819210512,244,Out of Stock,BrandC,15.99669823140305,Good
47,488.2039216200773,Category_14,1.1236378154494346,725,Out of Stock,BrandA,2.469639065610737,Poor
48,985.7041877545979,Category_14,1.2093375398967607,896,Limited,BrandA,3.576909172000576,Good
49,524.2902680672113,Category_4,1.451732353117055,907,Limited,BrandC,23.10649385635394,Excellent
50,616.765580505338,Category_18,3.9894165556926557,67,Limited,BrandD,17.533704529757273,Excellent
51,129.42237933042048,Category_12,,471,Limited,BrandC,11.62653208506271,Fair
52,828.0773925017648,Category_3,,446,Out of Stock,BrandA,15.753657028292173,Fair
53,607.0295271268182,Electronics,,444,Out of Stock,BrandD,47.04758084174737,Fair
54,549.6173264018003,Clothing,,386,Out of Stock,BrandA,36.35996019411177,Excellent
55,349.33619543656533,Category_15,,901,In Stock,BrandC,38.40588254967567,Good
56,311.0795811369122,Category_18,,640,In Stock,BrandC,19.320811209484923,Fair
57,422.8519889144546,Category_13,,720,In Stock,BrandD,32.77688548362248,Excellent
58,684.4877581348686,Category_10,,642,Out of Stock,BrandD,32.4304592057234,Good
59,876.7022733772232,Category_15,,178,Limited,BrandA,22.096438909634365,Fair
60,515.318114103231,Category_19,,2,Limited,BrandB,34.216904602798245,Excellent
61,672.6206451326495,Category_14,,887,In Stock,BrandA,15.720408105294789,Good
62,590.0771870365908,Category_15,,648,In Stock,BrandD,24.805537988188444,Excellent
63,628.6544670746439,Category_1,,145,Limited,BrandC,23.396507863191278,Fair
64,677.9421604779466,Books,,608,In Stock,BrandD,47.25591267710891,Excellent
65,843.9190132440547,Category_2,,281,In Stock,BrandB,49.58233531701367,Excellent
66,92.36303844911438,Category_18,,503,Out of Stock,BrandB,0.5448414049842167,Excellent
67,766.0460130289048,Category_10,,661,In Stock,BrandA,31.439610897494948,Good
68,251.22971079150525,Category_2,,507,Out of Stock,BrandD,22.320039952030175,Fair
69,202.28073097298315,Category_15,,760,Out of Stock,BrandC,0.46706090686588786,Excellent
70,576.7323879165583,Category_5,,448,In Stock,BrandB,30.39607114005575,Defective
71,104.75539144626325,Category_2,,850,Out of Stock,BrandA,16.54321208432272,Poor
72,886.4735580123881,Category_19,,325,Out of Stock,BrandD,35.110977665428905,Excellent
73,630.9764823307561,Home,,409,Out of Stock,BrandC,32.955659785744366,Poor
74,726.1821946080552,Category_11,,980,Limited,BrandC,11.682403494767929,Defective
75,25.96791462806666,Category_2,,829,In Stock,BrandC,7.0715904110161425,Poor
76,598.4875606505921,Category_9,,836,Limited,BrandA,12.833198655988681,Excellent
77,561.2173404703458,Category_6,,721,Out of Stock,BrandC,6.50236057131509,Good
78,167.37004770327553,Category_5,,127,Out of Stock,BrandD,29.365191936792804,Excellent
79,161.53980997352537,Category_5,,526,Limited,BrandD,31.014941872268192,Good
80,698.5742334832017,Category_10,,915,Out of Stock,BrandD,2.0341878463387935,Excellent
81,325.57876211805757,Category_17,,303,Out of Stock,BrandB,34.46026525627103,Excellent
82,695.0505925765015,Sports,,510,In Stock,BrandA,43.4367885918066,Excellent
83,558.8394172205943,Category_15,,411,Out of Stock,BrandA,48.585182098148046,Good
84,395.0610683819132,Category_12,,696,Limited,BrandA,13.220017847708231,Excellent
85,925.8811647178462,Clothing,,676,In Stock,BrandA,37.668578338800366,Good
86,843.2532969435891,Category_2,,818,Out of Stock,BrandD,26.272641002432017,Excellent
87,363.8235910163445,Books,,584,In Stock,BrandC,12.817943231594517,Excellent
88,53.155549161050146,Category_7,,729,Limited,BrandD,2.199178769179707,Good
89,311.7203926769865,Category_5,,19,Out of Stock,BrandA,14.723304734880466,Good
90,404.2038250988012,Category_2,,234,Out of Stock,BrandB,19.676969270442257,Good
91,707.9092421468486,Category_3,,646,Out of Stock,BrandB,47.242710570483084,Good
92,995.4048972136773,Category_4,,178,Limited,BrandD,14.506563233472551,Good
93,362.355717060285,Category_10,,57,In Stock,BrandB,49.716034366446685,Fair
94,764.9223356475794,Category_5,,8,Limited,BrandB,45.74785017309645,Excellent
95,597.2451473965989,Category_15,,32,Out of Stock,BrandD,20.05606722382081,Fair
96,694.7847807131753,Category_8,,725,Limited,BrandB,9.279724312838903,Excellent
97,159.61617782459942,Home,,448,Out of Stock,BrandA,37.42097472341037,Poor
98,404.887529798895,Home,,135,Limited,BrandC,38.02238079727026,Excellent
99,248.44733874638823,Category_2,,49,Out of Stock,BrandB,10.05513075867869,Fair
100,350.0214539078417,Category_2,,886,Limited,BrandC,14.662160951577127,Excellent
101,517.9968726570121,Category_4,,737,Limited,BrandB,41.36266079657472,Poor
102,669.9583046624309,Category_4,3.390139535835729,815,In Stock,BrandB,34.54682186015461,Poor
103,114.84940020624569,Category_9,3.6106299294903383,62,Limited,BrandB,24.839647201911408,Excellent
104,139.58600115743994,Category_15,3.8411920566377864,998,Limited,BrandC,9.064948194712908,Fair
105,328.76080040362496,Clothing,3.613841639441641,636,Out of Stock,BrandA,48.22647666539545,Excellent
106,664.9486932995812,Category_16,2.9332444378001368,88,In Stock,BrandB,38.33022201278592,Good
107,848.0411630180148,Category_16,2.7615033397650115,352,Limited,BrandA,3.527269679929849,Poor
108,557.7247713487462,Category_3,4.115104457776541,456,In Stock,BrandB,21.138855837210674,Poor
109,855.9079626492597,Category_7,1.012797138320837,887,Out of Stock,BrandD,5.4914017817025655,Excellent
110,390.9894331630035,Category_16,1.4349416482430435,491,In Stock,BrandA,38.65353547651142,Excellent
111,323.62001814719594,Category_12,3.1871444844217502,491,Out of Stock,BrandA,37.06295571154107,Good
112,360.7220288357617,Electronics,2.913620754124512,240,In Stock,BrandB,40.50403611328099,Good
113,179.37101091304808,Category_17,1.5006127842040806,208,Out of Stock,BrandA,4.349844022384097,Excellent
114,830.8215081568716,Electronics,4.755155308758668,376,Out of Stock,BrandC,6.300595947573193,Defective
115,345.2841374551833,Category_9,4.098029977767057,842,In Stock,BrandA,18.690983084446227,Excellent
116,556.8463745411324,Category_15,2.406784396668583,82,In Stock,BrandD,20.030506896328593,Excellent
117,582.7659534277446,Category_17,4.046434256550199,597,Out of Stock,BrandC,37.650179926497316,Good
118,526.3177288033589,Category_10,3.62572537858865,264,Out of Stock,BrandA,32.3234605510267,Good
119,12.661183928577486,Home,3.2475741562852303,393,Out of Stock,BrandC,35.74645294681908,Fair
120,988.4619650899918,Category_0,3.38720886336171,216,Out of Stock,BrandB,38.23626145834778,Poor
121,906.2881599049938,Category_14,1.696977823002237,660,Limited,BrandC,38.36423335034679,Excellent
122,215.55950258436124,Category_8,4.3662688741585285,714,In Stock,BrandD,6.2219249230830735,Fair
123,299.56451866450055,Home,4.679103379003106,531,Out of Stock,BrandC,25.51404534625993,Excellent
124,524.8100515417586,Category_9,1.6643931060605994,907,Limited,BrandD,30.44554096505695,Excellent
125,902.8922589340639,Category_1,4.017860440665691,230,Out of Stock,BrandA,17.72600998278442,Excellent
126,983.794576062606,Category_6,4.914106098080927,945,Out of Stock,BrandA,30.594301251512313,Fair
127,264.9666435125423,Books,4.951134954750563,462,Limited,BrandB,11.663334780663345,Excellent
128,568.7154524955339,Category_16,4.15148419085496,517,Out of Stock,BrandD,46.13011618005928,Excellent
129,808.8989972958074,Category_13,2.718888811789379,400,Limited,BrandC,27.446441357401756,Good
130,400.42635341324706,Category_15,1.4979751569025836,824,Limited,BrandA,49.141566614566294,Good
131,733.7623054861115,Category_14,1.9731233993680144,324,Out of Stock,BrandA,43.95696992644542,Good
132,169.4583242849227,Books,1.4885622525396087,78,Limited,BrandD,16.333249320578627,Defective
133,604.691582155254,Category_15,4.5340611455236814,223,Limited,BrandC,2.0297639744801117,Poor
134,867.205813720232,Category_3,3.2183810668093917,763,Out of Stock,BrandC,48.27557150708569,Fair
135,983.68639311152,Electronics,3.210472245436464,879,Out of Stock,BrandB,21.147558514326704,Fair
136,88.57213247423556,Category_10,2.519213775604015,690,Out of Stock,BrandA,46.27876899059107,Excellent
137,434.06380195393973,Category_1,1.1177605145987917,578,Limited,BrandC,40.755316016893204,Excellent
138,212.49743095096343,Category_3,3.6706897755506596,642,In Stock,BrandD,31.579106322822156,Poor
139,456.1301256135474,Category_3,1.6436207372927973,718,Limited,BrandB,17.106509346842845,Excellent
140,552.2859369025655,Category_10,3.0742612288911677,175,Limited,BrandC,38.75512500670427,Fair
141,102.39344326612256,Category_0,3.2117258296651827,95,Limited,BrandD,26.274168193484343,Excellent
142,303.89216772587264,Category_17,3.761815680895384,839,Limited,BrandD,29.584086450619097,Excellent
143,928.308397750626,Category_16,2.110343744900568,645,Out of Stock,BrandC,21.55402554156007,Good
144,573.3136941158933,Category_17,2.691433350331482,4,Limited,BrandB,1.654239289963214,Poor
145,462.83787754837584,Electronics,3.2455744444090446,878,Limited,BrandC,16.65674762852063,Good
146,755.9907308901334,Category_15,2.4131696122517465,527,In Stock,BrandD,12.98328247774674,Excellent
147,744.4435303236169,Category_7,2.4516465722325282,237,Limited,BrandA,10.176179344544677,Excellent
148,58.0932425158261,Electronics,1.6354644029791352,52,Limited,BrandB,27.425507653236128,Good
149,711.6104214883186,Category_3,1.8837137801402974,784,Out of Stock,BrandB,8.809915322899629,Poor
150,840.8509143270328,Category_11,2.4285214824908326,806,In Stock,BrandC,10.705635123391959,Excellent
151,174.27850536488435,Category_0,1.416302580276977,900,In Stock,,11.762257890564323,Fair
152,783.1879586199577,Category_8,4.567471802741036,599,Limited,,23.68005341471488,Good
153,293.6712505618109,Category_1,2.7502650089721343,858,In Stock,,48.59408783113403,Excellent
154,313.4050557962617,Category_1,4.009332561530971,280,In Stock,,25.527457514682986,Good
155,668.6088506961862,Category_19,2.854140069349403,532,In Stock,,16.212868765525233,Good
156,120.2782498916386,Category_19,1.9826546446677984,621,Limited,,26.781941374731367,Good
