employee_id,age,years_experience,education_level,department,salary,hours_per_week,projects_completed,training_hours,remote_work,performance_rating
1,50,14,Master,Marketing,103950.4848684975,47.62068351424098,33,121,Yes,Satisfactory
2,62,9,Bachelor,Sales,83262.71893686833,54.06474357562466,6,75,Yes,Good
3,57,29,High School,Marketing,52561.88606355467,45.81972471056167,44,163,No,Excellent
4,47,9,PhD,Marketing,108376.40799502264,49.305341650184886,34,115,No,Satisfactory
5,52,25,High School,Finance,47817.98196063413,46.134646155184356,14,60,Yes,Needs Improvement
6,33,18,Bachelor,HR,96516.0847017543,52.09481237183957,0,167,No,Good
7,38,0,Master,Finance,93257.80579503176,53.591661891951375,25,125,No,Good
8,36,23,High School,Engineering,118107.33614233,38.684397985927184,34,154,Yes,Good
9,30,28,Bachelor,Marketing,36613.15679288001,43.73720073114253,24,0,Yes,Excellent
10,60,25,Bachelor,Engineering,136544.75182215963,42.847642018654426,41,161,Yes,Satisfactory
11,63,9,High School,Finance,114359.00713761833,43.10430246598557,14,67,Yes,Satisfactory
12,33,1,PhD,HR,55935.11980185147,37.510483624557516,21,87,Yes,Satisfactory
13,53,16,High School,Finance,52008.64183316876,51.27231451961438,5,20,Yes,Excellent
14,46,29,PhD,HR,81799.225697254,35.71532486029871,14,160,No,Good
15,60,23,Master,HR,128107.83954535163,45.56453215454314,23,134,No,Excellent
16,39,6,PhD,Sales,131153.99917669286,48.237567760893825,20,192,Yes,Good
17,36,6,Master,Marketing,92454.73105672596,39.14938876117755,6,2,No,Satisfactory
18,53,19,High School,Finance,133297.30352240847,53.117003841975915,28,50,No,Excellent
19,27,26,Master,HR,30653.245103002868,51.77098414049586,31,78,Yes,Satisfactory
20,64,8,Bachelor,Finance,34220.95578379159,44.4216745896785,31,94,No,Satisfactory
21,56,21,Master,Finance,139418.59123640915,43.22297864680277,4,181,No,Needs Improvement
22,55,1,PhD,HR,123039.83158630993,39.731358504222,3,122,Yes,Satisfactory
23,59,13,PhD,Engineering,84084.72699004627,49.59986449289927,21,186,No,Satisfactory
24,26,16,PhD,Marketing,120433.21577735846,37.63487599263928,17,5,No,Good
25,39,0,Master,Marketing,144676.7354068106,48.60475507687566,34,156,Yes,Excellent
26,37,8,PhD,Sales,122650.7428657542,51.84913972236827,16,16,No,Good
27,29,19,PhD,Sales,131084.56005819864,39.56943151834047,49,116,No,Good
28,46,20,Bachelor,Sales,121272.78976680741,52.32854805797513,49,59,No,Satisfactory
29,53,18,Master,Marketing,50185.33109202499,35.66646398879017,23,149,Yes,Satisfactory
30,47,3,Bachelor,Engineering,130028.8931574884,53.25574770773051,1,151,Yes,Good
31,43,27,PhD,Marketing,53413.058402905204,37.36724455702596,12,124,No,Good
32,52,7,PhD,Marketing,137113.35936529766,47.91518355876065,14,80,No,Excellent
33,64,12,PhD,Marketing,85037.98776972911,40.001649378278834,4,84,Yes,Satisfactory
34,31,3,Master,Marketing,111237.21027732342,51.731047823392274,2,50,Yes,Satisfactory
35,33,8,High School,Engineering,89668.90174567723,45.24600721830933,36,177,No,Satisfactory
36,49,8,PhD,Sales,41278.91152999224,37.704823824930024,36,138,Yes,Good
37,27,21,PhD,Finance,64886.67691447981,46.419831426519565,36,183,No,Good
38,41,17,PhD,Sales,148047.82247964072,43.15765220393966,2,70,No,Satisfactory
39,26,11,PhD,Sales,145285.7702003781,48.22895633226202,34,169,Yes,Satisfactory
40,44,9,Master,Finance,68458.42771866568,52.63806569526919,22,38,Yes,Good
41,30,10,High School,Marketing,149555.61650942708,43.18778262366837,27,68,No,Satisfactory
42,50,6,High School,Engineering,131466.14345962796,40.797613590677194,29,47,No,Good
43,37,8,High School,Engineering,103315.13993187057,35.29030189055218,17,124,Yes,Satisfactory
44,43,5,PhD,Sales,34814.95443132114,46.4967807571975,35,56,No,Satisfactory
45,29,18,PhD,Finance,138173.61954460555,43.04549534862867,32,20,Yes,Satisfactory
46,41,15,High School,HR,96891.51351171837,42.492984380296576,25,81,Yes,Good
47,35,29,High School,Marketing,134217.13814433233,38.65870642568425,47,98,Yes,Good
48,60,14,PhD,Sales,130131.49438868908,43.60110690382548,39,147,Yes,Satisfactory
49,58,6,PhD,Engineering,129960.74582413032,54.68883907166737,16,14,Yes,Satisfactory
50,55,15,Bachelor,Finance,113780.86328578861,40.95508307344489,39,68,No,Good
51,32,4,Bachelor,Finance,64969.816641125835,46.994088268162,6,178,Yes,Satisfactory
52,61,15,Bachelor,Sales,70339.23092934239,50.529737626313334,7,75,Yes,Excellent
53,54,0,High School,HR,67016.30550992236,49.983156463530634,30,61,Yes,Needs Improvement
54,52,18,Master,Engineering,32405.519943907762,41.575485749851815,11,118,Yes,Satisfactory
55,55,4,PhD,Sales,99908.26910577735,47.217201670337005,47,36,Yes,Good
56,28,6,Bachelor,HR,113860.04045352394,52.42529370540315,30,133,Yes,Good
57,44,18,Master,Finance,132463.91922302442,35.30894855466156,43,198,Yes,Excellent
58,28,21,PhD,Marketing,46819.85200592764,43.714687136866154,18,25,No,Excellent
59,46,4,Master,Engineering,95301.97787721621,39.485468364838106,9,7,No,Good
60,24,28,High School,Engineering,30960.976880853945,42.77264580797678,38,3,No,Satisfactory
61,59,16,High School,HR,41411.23772528754,43.31979215950483,11,20,No,Satisfactory
62,41,25,High School,Sales,36505.40930471917,49.93341929573274,19,158,Yes,Good
63,55,21,Bachelor,Finance,117057.36408185844,36.87643744790886,36,148,No,Good
64,51,29,PhD,HR,39727.14766531238,45.25167806265021,47,24,Yes,Good
65,38,7,High School,Marketing,115974.3577870548,46.2838958359749,40,142,No,Excellent
66,31,28,Bachelor,Marketing,59954.96452927,44.883152071036086,6,162,No,Excellent
67,56,28,Bachelor,Marketing,135325.55528363274,49.6374650612544,13,176,Yes,Satisfactory
68,41,0,Bachelor,HR,127577.9986036577,42.67582511813695,10,42,Yes,Needs Improvement
69,39,1,Bachelor,Finance,144939.62609703318,53.89934127280152,6,168,No,Good
70,48,29,High School,Engineering,136051.44185496384,44.63606885077883,28,36,No,Satisfactory
71,57,14,Bachelor,Sales,141999.53029396167,46.42427819229595,9,184,No,Needs Improvement
72,44,19,High School,Engineering,133049.08758159692,51.51061646693499,28,41,No,Excellent
73,53,27,High School,Finance,113205.82807378264,40.50472211862245,8,174,Yes,Satisfactory
74,31,17,Bachelor,Engineering,50431.09825505232,36.50404057525605,35,91,No,Satisfactory
75,32,10,High School,HR,62604.90226249115,49.15567956724965,47,60,No,Good
76,59,24,PhD,Marketing,55527.235935632765,44.66023711096757,9,141,No,Good
77,27,9,PhD,Finance,102430.29451898467,52.9300850191799,18,67,No,Satisfactory
78,62,23,Master,Finance,90434.39255683217,54.65360097444868,30,52,No,Satisfactory
79,55,23,PhD,Engineering,134049.59965901083,42.98218701149458,16,83,Yes,Excellent
80,57,3,High School,HR,144320.74397988908,43.30878032519322,8,33,Yes,Good
81,58,4,High School,Engineering,78583.18675417732,43.15925204411453,44,75,Yes,Excellent
82,38,3,PhD,Engineering,90762.06639369749,41.49108219461852,32,96,Yes,Satisfactory
83,61,12,Bachelor,Finance,146581.9628164967,50.63374195532795,33,151,Yes,Good
84,61,24,Bachelor,Engineering,63148.672994777226,50.179915249814556,44,147,No,Satisfactory
85,33,12,High School,Marketing,125086.89304305763,44.5728974110105,23,196,Yes,Good
86,42,17,Bachelor,Engineering,57028.78828022955,35.893224327577975,8,29,Yes,Excellent
87,61,28,Master,Marketing,111775.21385103263,41.19118603026147,6,87,No,Excellent
88,40,26,Master,Finance,60433.8753166277,40.84606093109675,15,6,Yes,Good
89,24,23,PhD,HR,136048.00665976643,51.221744924005165,18,35,Yes,Excellent
90,39,1,PhD,Marketing,97377.35324840121,36.75151146832349,38,37,Yes,Good
91,40,15,Bachelor,HR,52312.03690492615,51.11350758085408,5,51,Yes,Excellent
92,27,0,High School,HR,56924.301083818325,48.38367304398286,49,142,No,Good
93,37,25,PhD,Marketing,89261.90348497203,49.648829182608985,10,173,No,Good
94,29,18,Master,Finance,145392.24306898547,43.64426375170047,11,150,Yes,Good
95,39,8,PhD,Sales,122357.05966603853,48.594515920035164,41,139,No,Satisfactory
96,64,27,PhD,HR,88597.15713910141,47.180578894138314,12,171,Yes,Satisfactory
97,60,2,Master,HR,70526.29734746605,50.37960390457259,11,142,No,Needs Improvement
98,33,24,High School,Finance,95912.21920181312,43.93539668936504,20,92,No,Excellent
99,31,6,PhD,Finance,119803.30001143436,44.45651249792605,9,106,No,Good
100,28,28,PhD,Engineering,124071.430614336,47.8715244547964,19,125,No,Good
101,22,9,PhD,Finance,68953.05577163336,37.161549873327765,49,48,No,Good
102,57,0,Bachelor,HR,116539.11218566526,43.72488896728635,35,20,No,Satisfactory
103,42,9,PhD,Marketing,108934.65360434234,54.43901690519611,27,14,No,Good
104,58,20,Master,Sales,145093.47503955528,35.75104640120091,23,13,No,Good
105,45,8,High School,Engineering,141730.83486096177,41.320094457327876,4,41,No,Good
106,46,27,High School,Marketing,124725.51907242925,41.282196381787415,36,14,No,Needs Improvement
107,28,14,Master,Sales,116807.3626625914,47.66928238471545,11,62,No,Needs Improvement
108,63,14,Bachelor,Sales,62884.9907645131,37.1160071884828,34,195,Yes,Good
109,38,2,Master,Sales,131515.83073182398,47.570880617577224,39,26,No,Excellent
110,50,24,High School,Marketing,81300.68444560394,36.90080481303239,1,92,Yes,Satisfactory
111,51,4,Master,Engineering,62668.865100725365,36.89907294836662,49,104,No,Needs Improvement
112,28,8,Bachelor,Engineering,76099.2909544155,49.56366714376965,40,52,Yes,Good
113,54,25,High School,Sales,130312.25880198095,41.48270347665593,44,51,Yes,Good
114,28,21,Bachelor,Marketing,47835.9858693462,54.548458954274956,38,62,Yes,Needs Improvement
115,45,8,Master,Sales,84739.04893437869,35.747058728711096,41,180,No,Satisfactory
116,32,22,PhD,Finance,89082.91134353876,43.90213327435988,8,56,No,Good
117,30,6,Master,Engineering,34395.563711858325,37.26271875348047,21,119,No,Good
118,33,23,Bachelor,HR,53489.52354577984,42.02757933516217,46,51,No,Needs Improvement
119,56,22,Master,Sales,129209.09142910277,54.96444901218101,4,106,Yes,Satisfactory
120,25,11,PhD,Finance,129692.08663137128,52.776850234770635,11,42,No,Satisfactory
121,57,24,Bachelor,Engineering,65089.810066109756,35.96648817710794,0,134,No,Satisfactory
122,49,26,Master,Marketing,134987.66815175116,46.265116876513666,43,116,No,Excellent
123,34,8,Bachelor,Engineering,122613.95268820174,47.95644609648871,21,169,No,Satisfactory
124,44,5,Bachelor,Marketing,80148.89805544913,39.190692479002514,37,3,No,Good
125,40,22,High School,Marketing,119808.76132860454,37.902111467929004,18,196,No,Needs Improvement
126,63,1,High School,Sales,145360.15574337676,53.087622693310465,15,132,No,Good
127,58,8,Bachelor,Sales,85076.36616784186,54.37632882966753,30,79,No,Satisfactory
128,60,27,Master,Engineering,58611.26147441803,54.837857146392835,2,40,Yes,Good
129,45,28,Master,Finance,143017.9800060187,50.79523547469269,22,131,Yes,Good
130,37,16,Master,Engineering,102449.31462759078,48.27004138810514,41,1,No,Excellent
131,54,0,PhD,HR,42631.819497651035,41.91460504385996,17,194,No,Satisfactory
132,33,18,Bachelor,Marketing,98721.93790280273,38.427966246495046,25,148,No,Satisfactory
133,55,27,Bachelor,Marketing,90069.70673379584,36.57961198732463,12,197,No,Satisfactory
134,28,5,PhD,Sales,132670.66728906758,48.86594937102984,17,42,Yes,Good
135,32,4,Bachelor,Finance,93683.42277162257,50.694468303587165,2,81,Yes,Excellent
136,52,1,Bachelor,Sales,60627.89212131401,51.5290730490996,22,107,No,Needs Improvement
137,50,8,PhD,HR,111077.28766378663,53.27530006607597,2,196,Yes,Satisfactory
138,34,29,High School,Engineering,95109.05430426961,52.59859127276747,24,136,Yes,Satisfactory
139,52,28,Bachelor,Engineering,57965.35539202469,54.99482544516185,26,155,No,Satisfactory
140,23,25,PhD,Finance,98835.34295314894,39.88128021934503,43,25,No,Satisfactory
141,60,13,Master,Sales,128584.26934676233,50.266152304244216,26,81,No,Good
142,36,3,High School,Sales,33428.51012688125,46.72919024749595,38,82,Yes,Satisfactory
143,32,3,Master,HR,105702.1246374134,40.22490264907165,24,130,Yes,Satisfactory
144,55,20,Bachelor,Engineering,71950.22349412704,54.638106445738856,23,72,No,Satisfactory
145,60,14,High School,Sales,65120.5734911309,52.957962095485044,7,99,No,Satisfactory
146,25,7,PhD,Finance,77110.53004333336,37.57031336888233,8,48,Yes,Excellent
147,32,25,Bachelor,Engineering,71042.7197097578,35.5231668464684,45,144,Yes,Good
148,50,3,PhD,HR,129868.692805013,48.76661524665354,36,62,No,Excellent
149,23,15,High School,Finance,62975.737292148064,47.0826125771307,29,54,Yes,Excellent
150,37,20,Master,Marketing,117978.36277279025,53.71631248222292,18,150,No,Satisfactory
151,60,27,Bachelor,HR,41287.17842743065,39.6801057432074,15,33,No,Satisfactory
152,34,3,Bachelor,Finance,144167.56469812986,36.68775895789974,23,104,Yes,Excellent
153,58,29,PhD,Sales,104677.99646982622,40.18430667543973,43,104,Yes,Good
154,38,15,High School,Marketing,114806.22924534722,35.378552810229266,20,68,Yes,Needs Improvement
155,42,21,PhD,HR,65764.71985133411,35.71785502377865,35,14,No,Satisfactory
156,40,11,High School,Sales,79451.58824497375,53.29715611841519,39,174,No,Good
157,28,15,Bachelor,Marketing,56853.40635251715,42.040331650037565,38,2,No,Satisfactory
158,59,18,High School,Engineering,141904.33029626688,43.21618002019361,46,155,No,Good
159,29,7,Bachelor,Sales,88572.53365216532,35.36743309076209,5,2,No,Excellent
160,34,5,High School,Finance,105653.7738789588,40.41043560343693,4,101,No,Excellent
161,58,9,Master,HR,118112.64366368586,51.09451967482862,13,3,Yes,Excellent
162,23,4,High School,Marketing,74532.73093194468,47.309819193334384,44,87,No,Good
163,62,28,Master,Sales,116412.19854469695,50.075612021728304,41,158,No,Needs Improvement
164,32,17,High School,Engineering,111119.09877076083,43.9442748158757,49,44,No,Satisfactory
165,45,9,High School,HR,114679.12006487358,41.1945844350266,3,186,No,Good
166,27,9,PhD,HR,88707.58802455355,44.65620186656741,7,44,Yes,Good
167,47,6,PhD,Sales,75952.48587499405,41.461421368115026,23,74,No,Good
168,28,17,Bachelor,Engineering,56649.86258507878,51.77942193348136,10,164,Yes,Satisfactory
169,60,0,PhD,Marketing,128955.16233610715,40.953474311856915,16,192,Yes,Satisfactory
170,40,6,High School,Sales,103002.00558380144,48.19527280906168,49,8,No,Excellent
171,27,20,PhD,Marketing,83322.2635316994,37.73964444619055,20,144,No,Excellent
172,64,0,High School,HR,143279.50880527336,48.7373298746982,25,117,Yes,Satisfactory
173,50,14,Master,Marketing,35740.65750084466,53.26599423200068,42,64,Yes,Good
174,64,3,High School,Engineering,132020.6334246057,47.17166309279817,47,130,No,Good
175,60,27,Bachelor,Finance,149709.91115351667,46.19710760068955,43,25,Yes,Satisfactory
176,23,28,Master,Engineering,136433.05330594408,54.2223653604328,44,180,No,Good
177,40,19,Bachelor,Marketing,127252.39027387503,47.54793110631692,26,158,No,Good
178,25,9,Bachelor,Sales,74916.71920875896,40.19100866546165,15,25,Yes,Good
179,27,22,Bachelor,HR,57757.70187147522,40.84782047695481,25,22,No,Good
180,58,8,PhD,Finance,118182.06245995213,49.106132850718545,32,29,No,Satisfactory
181,49,1,Bachelor,Sales,66549.0439546282,49.708731877843725,30,9,No,Needs Improvement
182,51,27,Master,Sales,51124.76185859648,41.0699246357803,47,71,Yes,Satisfactory
183,28,13,High School,Engineering,124383.10645243095,41.906879558526605,46,63,Yes,Satisfactory
184,30,15,Bachelor,Marketing,67505.23826840665,54.82113017478174,5,149,Yes,Good
185,46,0,Master,Engineering,139733.00753848063,37.03905099160555,43,142,No,Satisfactory
186,54,1,Bachelor,Marketing,130875.91737829502,43.09290056880199,7,122,Yes,Needs Improvement
187,22,6,High School,Engineering,131716.83954111062,36.24895062395015,6,104,Yes,Excellent
188,27,28,Master,Sales,122588.36712669914,51.421567239964816,33,183,Yes,Good
189,39,9,Master,HR,135705.7708529684,36.84691677890864,43,73,No,Satisfactory
190,31,21,High School,Marketing,126689.62706137441,48.48014712925422,13,147,No,Satisfactory
191,49,19,Master,Finance,102301.36362896745,36.12966848006964,15,104,Yes,Good
192,32,0,High School,Finance,65498.72622982358,48.457100756193825,42,46,Yes,Good
193,54,12,Master,Sales,136585.10318569787,51.860738938554064,8,86,Yes,Satisfactory
194,22,0,Master,Engineering,130872.43473278303,42.97643053848115,9,52,No,Good
195,34,4,High School,Engineering,86745.51866526541,45.44252986864354,16,180,Yes,Satisfactory
196,58,15,High School,Sales,34689.44232023462,43.03083476010565,11,128,No,Good
197,41,14,Master,Finance,106625.24728822961,41.00977517265278,5,1,No,Needs Improvement
198,22,16,Master,Finance,36071.62244118981,51.06526801254256,18,57,No,Good
199,24,27,High School,Engineering,141153.59542180886,40.44005147461979,42,146,Yes,Good
