employee_id,age,years_experience,education_level,department,salary,hours_per_week,projects_completed,training_hours,remote_work,performance_rating
200,39,22,PhD,Marketing,145395.75079503685,49.45886848778894,40,189,Yes,Excellent
201,62,15,High School,HR,52738.81750795251,39.12394158510405,28,71,No,Excellent
202,35,12,Master,Marketing,111166.72536658919,39.99707592156659,5,139,No,Satisfactory
203,52,10,Master,Finance,41072.28054753153,41.72922325154425,24,153,No,Good
204,48,16,Master,Marketing,117542.03142877466,46.783127547875765,23,26,No,Good
205,38,16,High School,HR,71674.51993832094,44.08844638319082,24,28,Yes,Excellent
206,50,1,Master,Marketing,111726.01340765343,49.90289619655641,15,14,Yes,Satisfactory
207,57,12,PhD,Marketing,74745.18110426134,39.271346006723846,15,173,No,Satisfactory
208,58,13,Bachelor,Marketing,47468.10117998829,35.21344575697668,5,128,No,Excellent
209,47,10,PhD,Marketing,78733.19766030693,50.5311494357044,36,59,No,Satisfactory
210,38,27,High School,Sales,43520.8231961748,51.43298667760145,20,106,Yes,Satisfactory
211,43,9,Master,Finance,99225.9929972335,36.18960326216779,3,184,No,Satisfactory
212,46,2,High School,HR,34914.183857937576,47.21815044316793,33,2,Yes,Good
213,23,28,Bachelor,Finance,93278.36155198317,42.56413567746156,27,114,No,Satisfactory
214,43,26,High School,Sales,136364.2376514649,50.877913103890336,37,145,Yes,Excellent
215,26,16,Master,Sales,130544.79241432353,52.48829108392957,40,51,Yes,Good
216,25,14,Bachelor,Sales,135933.8039551796,52.02007533594498,27,59,No,Excellent
217,57,8,Bachelor,Sales,140645.85625525287,50.54408494701704,16,33,Yes,Good
218,27,9,Master,Marketing,42543.3465450833,40.38104457484326,13,95,Yes,Excellent
219,42,7,Master,Finance,45449.66434508557,51.23779287136634,6,88,Yes,Needs Improvement
220,34,20,Master,Engineering,96840.81675757543,45.669569518125854,21,59,Yes,Good
221,58,12,High School,HR,137276.7202109315,36.055132296641816,0,153,No,Excellent
222,46,26,PhD,Sales,146921.93478288368,44.13877699796498,28,199,No,Good
223,47,17,High School,Finance,35551.4300808,53.84315834059987,30,18,No,Good
224,60,4,High School,Sales,72692.89010407921,52.757186994711056,29,110,No,Good
225,41,5,PhD,Sales,55547.31055919921,37.04528561994232,14,21,No,Good
226,54,29,Master,Sales,120715.90187174977,49.882533714287405,17,160,Yes,Excellent
227,35,16,Master,Sales,106823.26422444383,51.1158573191647,34,165,Yes,Good
228,57,10,PhD,Sales,44386.56377806145,40.427763764735296,49,127,Yes,Good
229,38,19,PhD,HR,88022.64808379658,44.432171414821845,29,34,Yes,Excellent
230,42,15,High School,Finance,112252.86268455496,49.21975882927366,33,106,No,Satisfactory
231,37,8,Bachelor,Sales,123480.64727088452,43.78082977642296,41,127,No,Satisfactory
232,37,1,PhD,Sales,32406.325174081023,37.25593837733154,10,194,Yes,Satisfactory
233,41,4,High School,Sales,136856.34887806678,49.11764889363443,26,82,No,Good
234,50,0,Bachelor,Sales,98313.76595406294,53.23277379470607,23,137,Yes,Good
235,49,3,Master,Marketing,127429.09379518856,48.04969456812315,34,142,Yes,Needs Improvement
236,29,3,Master,Marketing,126952.563601714,50.47601497138068,38,138,No,Excellent
237,45,21,High School,Engineering,52782.319232516296,42.16725071315657,7,110,No,Excellent
238,24,25,High School,Sales,43220.65443043597,38.6639649025327,17,89,No,Excellent
239,46,24,PhD,Engineering,116554.4722768592,47.85547323236585,12,23,No,Excellent
240,40,2,Master,HR,48771.23025859429,41.555424116824376,44,76,No,Excellent
241,54,8,High School,Engineering,131992.49896856686,52.20147037979586,23,100,No,Satisfactory
242,23,21,Master,Finance,117142.73806345262,37.452560999560134,22,131,No,Good
243,36,22,Master,Marketing,131019.0437238315,43.669273994662476,11,12,Yes,Needs Improvement
244,43,11,PhD,Marketing,65881.52155312154,42.93455200936772,48,184,No,Excellent
245,31,9,Bachelor,Sales,67991.76724926828,53.76107707107859,29,97,Yes,Good
246,39,1,PhD,Sales,110546.58676155812,38.062696012088075,30,119,Yes,Needs Improvement
247,43,10,High School,HR,33773.5146070737,35.19693650024022,27,36,No,Satisfactory
248,48,9,PhD,HR,117179.60956049072,39.76170425614235,21,47,Yes,Good
249,34,29,PhD,Finance,130293.96850255215,51.405537195373086,43,198,No,Good
250,54,21,Master,Sales,79819.63039249249,39.186436320940345,27,0,Yes,Satisfactory
251,26,5,PhD,Sales,121785.45961061624,39.81756127410965,12,59,Yes,Good
252,47,17,High School,HR,50953.31003787143,37.59797609073622,24,139,Yes,Excellent
253,34,1,Bachelor,HR,68671.24725833816,49.30872406553081,43,148,No,Satisfactory
254,48,29,PhD,HR,146916.5955732573,36.383483810108345,45,138,Yes,Good
255,35,1,PhD,Marketing,148359.38082721515,41.62416604657043,6,43,Yes,Excellent
256,45,9,Bachelor,Engineering,91512.60636259057,40.64997453241929,44,114,Yes,Good
257,24,15,High School,Engineering,142112.37497566524,46.103194595803096,5,185,No,Good
258,51,11,High School,Sales,92727.68136682255,49.60832530039471,23,107,Yes,Satisfactory
259,56,0,PhD,Marketing,64990.57537933888,45.65752869393495,18,43,No,Excellent
260,35,20,Master,HR,62027.91457185262,53.62051985950136,18,77,Yes,Satisfactory
261,33,7,PhD,Sales,141540.68464417785,54.028852777746636,35,161,Yes,Good
262,49,15,Bachelor,Marketing,50693.56667686309,42.229306569970305,8,24,Yes,Good
263,50,17,Bachelor,Finance,99555.89498421819,50.55360752549785,47,131,No,Excellent
264,64,12,Bachelor,Marketing,96663.00816752635,49.77602766536379,35,191,Yes,Satisfactory
265,38,14,PhD,Sales,118754.6021583594,52.859291834096545,37,115,Yes,Needs Improvement
266,61,20,PhD,Engineering,89909.14890297297,43.95887280415407,39,118,Yes,Good
267,42,11,High School,HR,62674.2792849761,45.60946374395584,28,143,Yes,Excellent
268,44,7,Master,Finance,50327.57995578942,43.31548627163148,23,9,No,Good
269,41,9,PhD,Marketing,104498.25642070701,52.00753838599411,47,108,Yes,Satisfactory
270,32,13,High School,Sales,116278.89082238797,39.594046307242685,4,193,Yes,Excellent
271,55,4,PhD,Sales,98342.55344184392,39.79418156484889,41,34,Yes,Satisfactory
272,31,17,High School,HR,118602.15325454337,42.452102071541596,44,133,Yes,Good
273,31,18,High School,Sales,46982.54429399522,39.60685664204702,25,18,No,Good
274,64,14,Master,Sales,135896.42339317626,46.220136728298414,13,186,Yes,Good
275,27,5,PhD,HR,99887.46100902036,37.68980212991005,38,180,Yes,Excellent
276,57,26,High School,Finance,45221.27122711166,41.40372438808111,28,7,No,Satisfactory
277,45,10,Bachelor,Engineering,85431.0245046882,53.2688939695118,5,9,Yes,Satisfactory
278,33,20,Bachelor,Engineering,131375.00854390935,43.18450960383592,6,194,Yes,Good
279,64,10,Bachelor,Marketing,137707.4632143792,49.964674329870185,36,165,Yes,Good
280,44,19,Master,Finance,61757.94059985138,37.26924383413148,17,28,No,Good
281,48,19,High School,Marketing,115351.89896525437,39.95129016283569,22,14,Yes,Satisfactory
282,58,20,Master,Engineering,41998.229698053205,51.14691242400737,43,86,No,Good
283,27,17,PhD,HR,34025.504569458935,50.25985872579388,37,22,No,Good
284,22,24,PhD,Sales,97247.87445839313,42.723118371876424,0,45,No,Good
285,27,17,High School,Engineering,113379.3095193751,54.087938040669485,3,27,No,Good
286,43,9,Bachelor,Finance,125494.40774118024,53.21286031669091,43,25,No,Good
287,62,1,High School,Engineering,70825.94861464016,54.2460149822448,46,9,No,Excellent
288,45,25,High School,Finance,30783.04925146644,43.55829380375571,34,174,No,Excellent
289,46,29,High School,Finance,87542.30845336246,38.94947167371366,22,3,Yes,Satisfactory
290,36,8,Master,Finance,31902.425444828037,47.53317278182682,26,54,Yes,Excellent
291,47,13,PhD,Marketing,41038.14128049599,48.69546316558397,25,65,No,Excellent
292,29,18,High School,HR,69202.68270380981,37.5088356890104,7,66,No,Satisfactory
293,45,9,High School,Engineering,82460.64594722126,50.72966068591812,42,134,No,Excellent
294,59,22,High School,HR,63536.33294755783,35.36120439519921,15,54,No,Satisfactory
295,27,3,Master,Sales,99823.83198056494,44.654567749535666,40,30,No,Good
296,56,28,Master,Engineering,36641.97470617142,41.6203251898979,2,73,No,Excellent
297,63,28,Master,HR,47349.565228750165,49.80606119798168,31,18,Yes,Good
298,22,5,High School,HR,113431.00809065203,41.25521454843632,4,155,Yes,Excellent
299,57,13,Bachelor,Sales,47056.90243175013,51.53614225562066,19,80,No,Satisfactory
300,33,3,Bachelor,Finance,106773.0241884507,46.89906977561621,13,155,No,Good
301,59,25,Bachelor,Engineering,36562.15449040387,50.87786723524144,31,146,No,Excellent
302,32,14,PhD,Engineering,78885.87349429684,54.78681275679247,25,86,Yes,Excellent
303,33,15,High School,Sales,51289.13641454188,48.583166914871136,46,19,No,Good
304,63,6,Bachelor,Finance,43156.35390422237,54.69900632723288,5,12,Yes,Excellent
305,60,16,Bachelor,Engineering,98043.93402014731,35.57672653843411,35,76,Yes,Good
306,28,18,Bachelor,Engineering,141400.29264067463,41.76279976967617,39,42,Yes,Good
307,32,28,High School,Engineering,36574.44575082586,37.157065291246184,4,138,No,Satisfactory
308,57,18,Bachelor,Finance,80586.5097861641,40.246098627688795,12,175,No,Good
309,52,16,Bachelor,Sales,114904.25252945324,51.77775798251549,31,142,Yes,Satisfactory
310,54,5,High School,Engineering,85522.53980253925,35.646465306521804,15,144,Yes,Satisfactory
311,34,28,PhD,HR,126779.51353262943,45.403658714647875,0,181,Yes,Excellent
312,39,10,Master,Finance,51557.4379036958,46.34257415064746,12,49,Yes,Satisfactory
313,62,15,Bachelor,Marketing,145151.30460332887,46.223022933439125,10,27,No,Satisfactory
314,45,29,Master,Sales,76219.51533270486,44.50594147646511,7,3,Yes,Good
315,30,24,PhD,HR,70988.355953313,50.81205929539511,24,21,No,Needs Improvement
316,52,7,PhD,Engineering,134952.6953403799,37.670861790111026,39,118,Yes,Good
317,62,10,Bachelor,Marketing,97664.04382701199,41.211540311015746,31,100,No,Good
318,31,6,High School,Sales,91973.32102833859,47.31452106890345,23,38,Yes,Satisfactory
319,23,25,PhD,Finance,117237.35034341172,48.819027325359116,27,33,No,Good
320,59,23,Master,Marketing,99580.10859373084,43.08296863554112,13,96,No,Good
321,36,21,Master,Marketing,49501.877370853836,52.50742526654466,44,43,No,Excellent
322,24,24,Master,HR,110903.71474379156,43.309867933918284,2,169,Yes,Satisfactory
323,64,18,Master,Sales,46016.26551385542,43.05552268696666,35,39,No,Satisfactory
324,52,25,PhD,HR,126702.92464008744,35.7241452297477,26,96,Yes,Good
325,27,9,Bachelor,HR,148768.39172547252,46.022826723894674,19,139,No,Needs Improvement
326,24,8,Bachelor,Engineering,75286.51499697316,49.1736167702381,46,129,No,Good
327,32,3,Master,Finance,83370.7077842415,37.288763270336965,14,155,Yes,Excellent
328,36,22,Bachelor,Marketing,35572.038657937475,41.10865532175742,26,73,No,Satisfactory
329,49,14,Master,Sales,31647.982569909393,50.625139075657046,44,85,No,Satisfactory
330,31,12,Master,Finance,140570.32018515933,42.318388708271506,40,89,Yes,Excellent
331,59,24,High School,Finance,45434.88725270305,39.8320492408008,27,66,No,Excellent
332,28,1,PhD,Sales,83493.44970713643,48.444013271302246,24,198,No,Satisfactory
333,36,1,PhD,Finance,127842.55486266737,38.93517555343311,41,199,No,Needs Improvement
334,39,15,Master,Engineering,136718.25119139836,52.91305839166354,43,75,No,Satisfactory
335,39,8,PhD,Finance,92327.72223401611,37.11196792052282,45,91,Yes,Good
336,62,27,Bachelor,Engineering,97803.90299711398,49.13099604565654,32,9,No,Needs Improvement
337,45,12,Master,Marketing,110362.0766955927,44.9909740257275,45,85,No,Satisfactory
338,23,2,High School,Marketing,145365.89641724585,52.398591247939876,13,101,No,Good
339,61,8,Bachelor,HR,102320.39531334062,37.523901820524735,7,184,No,Satisfactory
340,41,12,High School,Engineering,97137.03113476155,48.55789836992176,47,107,No,Satisfactory
341,55,20,High School,Marketing,31744.09623191888,46.441092783627624,13,164,No,Needs Improvement
342,64,21,PhD,Finance,39713.96424268273,44.60180284480093,0,90,No,Satisfactory
343,47,1,PhD,Sales,99260.59519487956,44.828145268653365,15,191,No,Satisfactory
344,28,7,Master,Sales,142348.84653686438,49.439539235970614,17,78,Yes,Satisfactory
345,59,26,PhD,Engineering,134002.9618079274,53.75483309869644,6,85,Yes,Good
346,51,8,High School,HR,147909.47075906454,36.82503318238096,14,106,Yes,Satisfactory
347,63,15,High School,Finance,93340.08450735288,35.390052952210404,23,167,Yes,Satisfactory
348,26,1,Bachelor,Engineering,124551.71261253202,51.11409584962407,48,100,No,Needs Improvement
349,32,5,High School,Sales,130848.03977872085,37.163387751015186,12,107,No,Good
350,22,21,Master,Engineering,107763.7988797034,54.73393592160848,8,59,Yes,Good
351,55,7,Master,Finance,70649.98850574087,47.386964979176746,14,47,Yes,Good
352,22,25,PhD,Marketing,86397.41215893533,48.017327905082816,34,116,Yes,Satisfactory
353,40,27,PhD,Finance,132950.04866922813,38.97783405876035,23,105,No,Satisfactory
354,23,4,PhD,Marketing,65825.75111785968,39.80624620593349,32,146,No,Excellent
355,42,8,Master,Marketing,140849.17575199783,48.187006061985,15,199,Yes,Good
356,41,0,High School,Marketing,57576.76097071981,53.19453675868394,7,32,Yes,Excellent
357,44,8,PhD,Engineering,119941.96981881368,54.64781109035133,28,43,Yes,Excellent
358,42,9,Bachelor,Sales,105667.1081214886,38.96061893262187,22,164,Yes,Satisfactory
359,45,22,PhD,Engineering,119951.93293449147,37.682392454195806,44,111,Yes,Good
360,25,3,Master,Sales,82481.70869191138,36.12802715521581,30,88,No,Good
361,33,2,PhD,Finance,141916.92750647815,52.36594036322656,39,35,Yes,Excellent
362,43,29,High School,HR,105896.66428937728,40.894296937129376,48,80,No,Excellent
363,41,9,PhD,Finance,64595.49654651075,35.03624067738503,13,87,Yes,Satisfactory
364,39,14,Master,Engineering,106614.60847825724,39.476361721128576,29,148,Yes,Good
365,22,10,Master,Engineering,64417.889664843744,41.80882160198837,38,129,No,Satisfactory
366,51,13,Bachelor,Sales,65235.8870111849,54.819723389933706,26,30,Yes,Good
367,54,5,Master,Engineering,77951.82139450415,45.470831877141634,46,107,No,Good
368,45,11,Bachelor,Marketing,132291.65010829427,39.09427895190203,15,29,No,Good
369,35,12,High School,Engineering,90035.74492727904,41.69636689426902,5,171,Yes,Satisfactory
370,57,16,Master,Sales,111468.10106762488,41.60615375113757,32,11,Yes,Good
371,26,15,PhD,Sales,77036.12883293556,35.39451492926351,43,50,No,Needs Improvement
372,32,2,High School,Marketing,61632.65277682577,37.7036610834286,17,120,No,Satisfactory
373,45,1,PhD,Sales,144556.81928594777,48.903929194064226,15,176,Yes,Good
374,52,10,PhD,HR,102429.74965476751,37.40501973141469,11,151,No,Satisfactory
375,34,28,PhD,Finance,142074.1606299262,39.61468553212238,19,151,Yes,Needs Improvement
376,37,8,High School,Engineering,54409.5602637978,42.014745968086174,44,187,No,Good
377,45,2,High School,HR,47627.299669551925,50.15469889004588,39,138,Yes,Excellent
378,34,28,Master,Engineering,132698.74885486843,46.6480192973588,28,12,No,Satisfactory
379,45,17,PhD,HR,111710.06551407017,48.779999699771366,29,90,No,Good
380,47,19,Bachelor,Engineering,52389.41991043696,46.340246508403446,25,199,Yes,Needs Improvement
381,23,14,Master,Marketing,62323.164079624534,48.67184850443738,21,73,No,Good
382,37,13,High School,Sales,126079.67298303734,35.05684307327945,32,199,No,Excellent
383,59,1,Bachelor,Sales,84464.23439951232,53.61796288742859,38,191,No,Needs Improvement
384,22,16,High School,Marketing,110464.8607807309,37.218404617496134,46,19,No,Satisfactory
385,32,21,Bachelor,HR,68202.24265632131,43.1249819195381,28,71,No,Excellent
386,56,25,Master,Finance,75747.5943329852,50.42076740489709,21,72,No,Needs Improvement
387,64,7,Bachelor,HR,148885.5070347726,43.70461436018848,44,70,No,Good
388,50,9,Master,Sales,59714.050460966224,53.936851033350315,12,77,Yes,Good
389,58,25,High School,Finance,90774.76524438168,44.351778969975335,8,27,No,Needs Improvement
390,38,17,Bachelor,Engineering,131328.28118286387,52.498788112053425,23,129,No,Good
391,60,29,PhD,Finance,58706.785639902955,51.21656226724542,14,120,Yes,Excellent
392,63,24,PhD,HR,79825.6508021197,54.619726055973665,35,42,No,Good
393,49,28,High School,Marketing,103810.9544843986,53.53095561501951,12,7,No,Satisfactory
394,50,18,Bachelor,Engineering,87742.5781770123,52.962476694257575,26,12,Yes,Excellent
395,64,7,PhD,HR,85140.2719884381,49.63208681038937,43,110,No,Good
396,24,27,Master,Engineering,73501.16775865483,42.33996294536442,36,34,No,Satisfactory
397,31,7,Bachelor,Finance,100397.559332991,37.122508371298046,6,22,Yes,Good
398,63,2,Bachelor,Sales,104924.72375083323,48.772901045287796,7,45,Yes,Satisfactory
399,35,2,PhD,HR,108394.74490816351,54.5730816267593,36,14,No,Satisfactory
400,33,11,Master,Marketing,38444.17294872352,49.53208874663738,40,129,No,Good
