product_id,weight,length,width,height,material,manufacturer,batch_number,temperature_test,pressure_test,quality_grade
1,4.25779675454759,18.092462037373206,21.364041151375233,7.914046697944372,Plastic,CompanyA,6287,16.77022626876179,51.456179034829844,A
2,4.673098312638337,27.392447371075136,9.436740360887141,2.9803888526030766,Glass,CompanyB,3607,23.238769233204835,70.89642671237775,B
3,2.146486143005962,14.550326916358506,10.241503235300168,5.2842447317448205,Plastic,CompanyA,6930,7.877295879011928,90.61009286804259,C
4,1.9312230764791343,66.38113177092345,16.441755415018903,19.373773493823233,Glass,CompanyB,5022,17.304538131223065,13.773409888780863,A
5,3.872417026913639,35.85940448580118,18.296056608204168,9.70731091760911,Wood,CompanyA,5784,-0.18677232818875744,5.434809834865706,A
6,2.4400058229365227,35.177137099216395,28.848665345963926,13.376345751603855,Metal,CompanyC,7617,8.24743096808217,1.8531233594333285,A
7,0.8939689881250128,39.879846481398864,35.52763484763559,15.070002668203465,Wood,CompanyB,4151,27.26637949461218,14.362137806881625,D
8,1.7726050880172488,69.65166467887495,31.674692339158316,8.605305326129608,Glass,CompanyA,6580,8.108003351669307,65.79494857816259,B
9,2.383620284891701,88.35704933351414,11.676215178028256,4.650087339389305,Metal,CompanyB,8054,43.9845847045323,72.74770779964966,B
10,1.816323914643134,78.31782393000746,12.74387146036819,5.718458291992055,Plastic,CompanyB,8706,27.704417458459382,78.65057135281222,A
11,1.9949250692629472,75.47763072025855,44.54461624068115,7.638796578450986,Glass,CompanyB,8619,16.31894110615907,24.370821190434267,C
12,1.8219915777847584,53.59520670407643,30.125854177885113,13.449231566340062,Metal,CompanyA,5573,-7.674583866749051,30.58948132615199,B
13,0.6867462523238574,72.44250012706706,44.147202480396004,9.16904988360298,Plastic,CompanyC,4491,19.972900112280275,48.313464556549945,A
14,3.3669261537099913,59.74861312302248,21.719593009394348,2.1226645622023064,Plastic,CompanyC,1706,35.88657452750535,6.3183096860226495,A
15,3.1878158915906116,29.4625475367876,32.64800033440957,11.421329331214494,Wood,CompanyC,7997,5.933455880744818,61.114152321124614,A
16,3.4402257431540626,28.772953096694565,28.564853722457485,18.58724105433352,Glass,CompanyA,6233,38.40641417892604,98.37350336757578,C
17,1.3653945321513237,36.67528061877551,19.360557041920814,16.617396998156224,Plastic,CompanyC,9945,5.108405963052888,36.08063113780025,C
18,1.8304454372561838,91.9722403872832,26.146191741511792,16.85380468267336,Metal,CompanyA,6755,39.42478327704803,75.2847475091384,B
19,3.2882716712521503,59.26733563417533,27.612089457211944,16.311044316910362,Plastic,CompanyB,7960,-4.8838995032993555,50.0033915569608,C
20,3.1983240580696464,76.05148393016825,14.034693864050537,7.827154860987626,Plastic,CompanyB,9779,41.971022532141774,12.781184436038274,A
21,2.778486392094205,41.19028838348929,19.175466756952922,15.773489007579055,Wood,CompanyC,2334,19.951187055999828,58.223744880258636,B
22,2.0768596250458886,46.694419359870274,40.6134387728139,4.576904440601474,Wood,CompanyA,6588,7.792255377215721,29.987426844406496,B
23,4.608189521486104,21.300902077352625,46.210470775435724,13.838890650967164,Metal,CompanyB,2847,5.906795024908927,3.4403208453458234,A
24,2.028966090344797,25.416546203950332,21.190734209538476,13.5482342003299,Wood,CompanyA,7851,15.92063353582176,63.49297301177438,C
25,2.550286203967632,84.4620899343531,18.813752699405818,2.4602563836152243,Plastic,CompanyA,8211,49.9429698862187,85.89323493247277,A
26,3.551512239293939,62.635476851999385,13.783872405734714,16.18346240463677,Plastic,CompanyB,8865,3.2196436062549534,34.47697668998742,A
27,2.9435964389004385,40.3779219295437,35.53210258927616,18.25846589171235,Wood,CompanyA,4317,-3.807001067260023,39.02955472127705,B
28,2.0609868936397353,82.25660880959914,19.539486574985176,6.813475012497938,Plastic,CompanyB,7811,25.102110123119715,89.10216829672115,B
29,2.4604015570542943,32.18679150741847,49.448729259463484,16.623033035350716,Plastic,CompanyB,1164,19.312547986415428,81.36088133673559,B
30,4.075163680340777,97.84294287401835,19.655816092877895,3.483307493515068,Metal,CompanyB,8060,21.45177626379844,71.49528235517771,A
31,1.751581199689756,41.03358469715528,22.736122105218268,12.799421448699189,Wood,CompanyA,4057,30.016125053433022,24.879706375314793,C
32,1.1401485789956693,40.35798587361048,32.150038829541565,10.741643576016989,Plastic,CompanyB,5428,6.028644192238957,91.02166549666445,B
33,1.909234408233997,38.07207149830347,41.075793193608725,11.826623599562,Wood,CompanyA,1402,44.63989972303331,15.441575753921299,B
34,4.322903969695556,20.990036433185914,26.128339940553516,18.67169363391821,Metal,CompanyB,9605,16.140323967337423,62.67705194172218,D
35,0.90045371685356,20.002343259881116,24.019521520503126,17.683674450443363,Wood,CompanyB,9236,-2.2548282914522932,2.88011805465187,C
36,4.962632330176033,68.3294531080711,49.803702511766375,16.131505830315625,Plastic,CompanyC,7349,34.537925404036656,64.37198063249458,A
37,2.9345130451744814,88.76062401022423,5.4722138512975,6.926572238210678,Wood,CompanyC,5157,28.586261157071014,27.714435187335983,C
38,4.931805847851923,81.14684592445062,45.27793799830606,18.41273531634965,Plastic,CompanyC,1867,8.944604149042227,44.967697718372,A
39,4.725483899386899,22.699683461921598,11.711337167288185,3.7551384643497547,Plastic,CompanyA,9210,27.29112344204291,34.52645520570531,A
40,2.5376617139491255,59.10239096128598,40.3666374294011,17.35992589805818,Plastic,CompanyA,1364,3.191717382138613,17.27567562462099,B
41,1.393209835724071,19.5032391378976,32.806920193083414,7.9068813023649405,Metal,CompanyB,8467,16.69036156043177,62.198079009387406,D
42,1.241981494543123,14.07651792517697,20.383127847414144,2.9679016099157005,Wood,CompanyB,7571,43.96475133003952,88.19755551406074,A
43,1.5799521374148089,69.07472734462905,44.324372998445824,14.048425716333469,Metal,CompanyB,1579,-1.987946010355035,95.90842422824034,B
44,3.6955968825404177,58.16371003123153,5.580825259144639,6.163038709687198,Wood,CompanyB,8674,13.20178699924772,19.234636315391505,A
45,1.7282749762916954,17.382131669032375,15.201079343371566,6.384280265563374,Metal,CompanyA,9737,39.268545483220834,71.73727740629734,C
46,2.0364137132193423,13.14453217653896,30.510175831229123,7.508848992117887,Glass,CompanyB,7468,48.16945396437069,66.43393666056822,B
47,2.5195046179757665,99.07807720684012,20.819401702236412,3.146325815045301,Plastic,CompanyB,5150,17.235568185307756,34.33777895745725,B
48,4.609547061896554,12.70191989341647,32.46698728932475,5.188288595568572,Plastic,CompanyC,4039,20.419977208600844,1.9099199353725838,A
49,1.3522703804818075,50.00754277451437,6.084958703390007,2.092513296540085,Metal,CompanyB,5137,24.330317707026182,68.97912473128662,C
50,0.5226194867441141,55.415712214692604,10.240651871677063,10.017371379904162,Glass,CompanyB,1452,45.94088849802265,94.54948605595001,D
51,0.7704338467017657,20.555213302040052,10.719330809829765,3.516596793523483,Plastic,CompanyB,7537,41.492407458621784,63.21201219156514,B
52,4.5714485375605305,25.215560059574464,13.517764066220424,14.287746890795582,Wood,CompanyA,2381,0.2360674772986613,43.52927241876341,B
53,3.413824091795134,41.662450576931725,25.669914836024425,6.241211321449671,Metal,CompanyC,9154,16.2054690708245,52.515389411162836,D
54,1.7286827869751304,78.55082885922964,38.8457914794607,18.98433459263319,Plastic,CompanyB,2467,17.840025691785577,19.962880765991752,A
55,1.29736625455036,55.637418165424,45.74924770680055,17.682529293175747,Plastic,CompanyB,3738,37.3457666989254,75.05441637537376,C
56,1.8242003148670145,67.41116870976654,42.591763862791076,7.2099361094277485,Metal,CompanyC,8572,26.17357295632612,74.64198300098491,C
57,1.0165861726307606,98.66570995816073,13.85995422990576,16.097878183820217,Metal,CompanyB,7747,29.253227721740778,14.551730038742495,A
58,4.736898096279985,79.12048917818886,24.851774850378458,16.458408283966513,Wood,CompanyA,1880,49.89199445993706,87.7978382499659,B
59,4.028927784643701,49.092534832709596,13.973521899134075,19.75813605405939,Wood,CompanyB,4149,-5.502397391799216,26.918973947330528,A
60,2.5807602961064333,50.17977296168939,16.901231750023584,12.761119763222329,Plastic,CompanyA,9276,3.38058941202398,98.22560609366148,B
61,4.392331723018408,65.68948693369046,27.659614168034878,3.4753832235859194,Plastic,CompanyA,8892,14.473756242292811,38.290301403724584,B
62,1.6225619193195453,69.88286875770139,8.064906112558514,13.643070120674857,Metal,CompanyB,5144,10.866944182933231,17.788405873449964,A
63,3.7270425581248707,55.06398332530042,14.817844831697295,13.249635470768634,Plastic,CompanyC,2168,-8.701266319180984,35.17201113456523,B
64,4.352596245561846,68.0375100533482,47.09201725882028,13.490310393567771,Plastic,CompanyA,4129,-4.4933436117294505,44.01803286971931,A
65,2.1054592023047265,12.11792449726889,25.975233169632006,7.528621665875807,Metal,CompanyC,4645,30.857197484214574,6.930777303829483,A
66,3.9085900045282296,48.66605775071597,25.042393669004248,17.474232531445992,Plastic,CompanyB,3526,42.75946780175364,57.82183812232895,A
67,1.827825571689392,35.10442684661291,5.6555219638075505,19.270499293197414,Plastic,CompanyA,4516,20.853620675958656,59.76324398689003,C
68,1.8448571086656385,21.625700071879933,16.13298861762556,5.918825233606728,Glass,CompanyB,4367,22.351464770817977,73.89304553494722,A
69,0.9817573034938373,18.959186152789762,43.98315961919816,3.5867388464596,Wood,CompanyC,8338,5.305605969942764,2.9169892290743293,C
70,2.480261209292294,64.28729490532007,12.408279271640094,5.5016305970327135,Metal,CompanyB,4555,36.072581818022684,54.123821443383015,B
71,3.7837035792384,57.12404924373506,23.680622279062447,16.76993850660294,Glass,CompanyB,6111,35.107675242035384,5.290743327066439,A
72,4.7309936250707825,32.82257052967323,5.644890764015057,14.179603426757255,Wood,CompanyA,7752,25.301941353059398,70.11442199666534,C
73,3.2170864636809324,52.38550528952631,26.525096675175014,13.448852162104279,Wood,CompanyB,1445,2.7598571906805702,5.572798570098447,B
74,4.384109919810825,54.30090836641675,5.945949802679772,9.232276431969641,Wood,CompanyB,7364,-4.1789069057746335,91.17278483416327,B
75,4.201225921806022,27.550808239475423,41.882429887960996,12.400903487205843,Glass,CompanyB,4626,-6.145685448572447,70.20825668844965,A
76,1.280043738388764,68.68837556934855,42.11841953691966,7.541734254938613,Glass,CompanyA,5016,25.561763998572665,50.73897650851571,A
77,2.6861784301068417,80.28274207474814,40.448398473606645,10.589601429523302,Wood,CompanyC,4875,39.502119148568,44.15039232811749,A
78,1.0261559098642616,81.2317186800567,17.75138310010032,16.275134510671805,Plastic,CompanyC,6497,41.49982590685549,13.067263041326239,A
79,3.5696892270273572,64.22228476331095,42.675674819981815,19.66234875419832,Plastic,CompanyB,7238,17.81732446060699,29.09993895646631,A
80,4.774548507107342,56.047472426711266,29.434915967237117,18.784800624616434,Glass,CompanyA,1261,37.056277958403015,86.89591050208962,A
81,1.1169025613544044,15.49064287048554,21.82136489901511,18.809586971232477,Glass,CompanyB,5992,46.812811780461416,90.4452811562494,A
82,3.8024740886114357,35.904816896644526,33.139848186690486,9.240027227248023,Glass,CompanyC,5025,6.51020674928408,0.07477083705310639,A
83,3.3450716789053745,18.39443021003529,5.55534707271683,10.438217849122237,Wood,CompanyA,9283,13.87762078284543,59.41363914775513,A
84,3.126222666536449,96.74408447906262,11.433239492033847,14.701437134641667,Plastic,CompanyC,5222,45.88873955580084,71.93006090251136,A
85,2.2555410560975266,22.157213160318463,38.403209217661825,18.599454704923115,Glass,CompanyC,5175,10.29385803903709,61.87469824576063,D
86,2.0980924148921565,23.659786886599186,15.987272392226885,4.555896668337524,Glass,CompanyA,4443,44.832577419307775,8.167976486635398,A
87,0.7036213505849953,90.0618956497443,31.910410279793734,7.476353548889524,Metal,CompanyA,6011,48.862691735267944,21.772489879890223,B
88,1.4805891871340606,94.9535455128812,22.329617127036336,4.506443202693971,Wood,CompanyB,1693,29.70864371446548,25.034026738138603,A
89,0.5682959702907211,78.92461353114189,43.46626004596676,13.016153539270196,Metal,CompanyB,9347,39.013417370250096,83.17246313050897,D
90,3.1163769751190924,10.486443130540287,47.85868876984896,7.513417943975676,Plastic,CompanyC,2812,34.97273385326511,46.31994363089205,A
91,0.9763395614505899,10.121164386090733,44.76041277665857,7.869941345226322,Metal,CompanyA,6724,31.97205545693143,48.68282119412368,D
92,4.428587273133722,44.02906928087057,17.177899761211847,3.276487270783626,Metal,CompanyA,2407,8.415864378873955,93.48930465545085,B
93,2.8541435931372434,22.90558330098033,13.737329107073702,8.296329112536654,Metal,CompanyB,9032,-6.574339725523377,63.70858888547155,A
94,3.648604590764188,11.654752793643755,26.349570212933074,17.524937133228537,Wood,CompanyC,2410,10.583103951179037,89.86677015526638,C
95,2.3488569132822343,51.76600204640542,5.330036787628113,6.195310614035029,Plastic,CompanyC,4497,30.016159112234398,45.650885534153296,B
96,3.022609140504719,94.87557076662743,6.161422678843178,14.513374391781182,Metal,CompanyB,5372,-3.8482481063319174,14.943625851829424,A
97,4.741966296349837,39.143761741218825,29.898078783035004,13.333310208894668,Wood,CompanyA,8394,-9.284921021305475,92.99355940740857,C
98,0.8723031783065185,69.50266105858269,28.42022318743787,17.542722950644077,Plastic,CompanyB,1551,-1.6184576438236817,45.87051156675383,D
99,1.6427199736566327,68.70118178191967,49.7561895065867,4.3811830577186885,Glass,CompanyB,5332,32.94415558464772,18.163142187882187,B
100,4.009947471097449,32.597209329865095,14.082882591369115,19.596619286210778,Metal,CompanyB,1997,48.36762209938664,30.239574030392223,A
101,0.9443174309719964,68.53827239414778,16.614676812221077,12.48731562872658,Plastic,CompanyB,5076,48.98388197688923,5.080258968894224,C
102,0.8404749675684988,29.110057685820216,10.1093289046829,19.91853474224266,Metal,CompanyA,7099,19.638748948411276,46.830059145638515,B
103,2.1269362943931736,20.980667221920015,46.28943543441851,18.407265065585314,Glass,CompanyB,6555,42.161138059540846,85.31281719102365,C
104,0.9147558131259454,73.12449570037211,40.001506000630286,5.987310898035904,Plastic,CompanyA,5052,34.20958734509024,93.35804560066893,B
105,3.132852989927914,20.209673539352508,42.005260015558136,3.010916178259636,Wood,CompanyB,6303,20.062414219076206,93.26022075036437,A
106,1.5182386286746992,99.72182967304198,45.62437045840289,6.601503688316508,Plastic,CompanyC,9118,24.365631977305206,12.523002562874675,D
107,4.530640834397175,26.51071610352064,28.620499402662723,11.496145681989558,Wood,CompanyA,7102,-1.7663712029877345,38.205388251105695,A
108,4.025750363803655,63.47276764808118,25.303693615282565,5.08873460717342,Plastic,CompanyC,6490,46.25968763699552,2.822875965070637,A
109,3.6486734274476427,47.023711427133044,19.86761631495274,5.014275401323793,Wood,CompanyB,9564,11.115786243906605,85.51653449714728,B
110,3.2762481232302587,21.374778016510042,31.514657645653497,10.326683847892756,Glass,CompanyB,6616,16.76895538743017,35.87557620212738,B
111,4.3855957865365855,12.505951681967206,25.442527855542014,2.5988234810484516,Glass,CompanyB,3248,30.299613859873922,63.11170278922348,A
112,1.5037792769424059,66.04590540635499,25.32045139725088,4.1939854855808685,Glass,CompanyA,1848,10.034148291593237,71.48984380772886,C
113,4.428989792439024,82.60818074102134,47.161753867901254,9.485504109343056,Plastic,CompanyC,7354,5.255549659335832,42.98446697431554,A
114,4.052715342908236,85.78140953560695,49.28141814256086,3.1363383657433963,Glass,CompanyA,9695,27.862963596213234,30.6442336550243,B
115,3.866723718744585,53.4442125769241,40.84179751983113,9.141591016199527,Metal,CompanyA,9070,-8.500955063089034,96.22129101159447,C
116,3.0256505513371583,79.97099204641471,39.054114061111775,10.53211278707201,Glass,CompanyB,9894,33.24350672160073,96.44882250238543,A
117,1.6080987243677005,70.55624201396903,35.62511728005957,10.12279905331606,Wood,CompanyC,4625,20.841402192590586,28.943636803002192,A
118,2.4059656219635333,75.18290747492199,12.473368355008116,17.645147433255573,Wood,CompanyB,1314,26.345223831256064,47.962509674445805,A
119,4.071067945424607,54.33391046996327,7.659761939404453,11.541124190931184,Wood,CompanyA,3376,27.91280955481311,97.28441586600223,D
120,0.64300317960796,67.00705662179143,36.08268418009684,10.42364832460478,Plastic,CompanyB,5378,21.623009389553822,0.48684076555032263,A
121,4.019228461686913,82.49733222184513,37.795380001545915,9.392766417049991,Metal,CompanyC,9449,24.95202664644416,41.26782483791492,A
122,1.5803183321940493,45.80957580013207,7.113784599416291,16.71722080948075,Glass,CompanyB,1574,31.027292053392472,10.045754968096842,B
123,1.1493914032472137,82.53810107808253,46.76232876029817,18.111018871996997,Metal,CompanyC,6585,35.18713083078045,50.91579655626026,B
124,1.0206559318113597,63.281515851015655,9.10132877501049,17.358364445548116,Metal,CompanyC,6492,33.647143477167226,2.466995454048715,A
125,0.622625053778668,24.931092193370763,17.865524019704107,14.123838406365035,Wood,CompanyB,9949,42.1769874639357,40.68984313906279,B
126,2.856139183496538,12.221574150212614,35.2575415759417,4.472511427436136,Wood,CompanyA,3810,1.3666059900441656,22.069907478533512,A
127,1.4821694271217827,42.64782403592368,12.644266748201435,6.983659450856221,Wood,CompanyB,9134,14.068878169507851,53.33083624587408,D
128,4.952442946008342,59.202669546670585,7.493714979900999,2.829135146275594,Plastic,CompanyA,6670,46.86776396086743,99.59936491006997,A
129,3.084965401424926,85.58383169831396,19.901592012386743,18.754833349822054,Metal,CompanyA,8715,13.795434463179785,80.05361051267477,A
130,1.1204837121020468,21.473711212622156,39.46872086848306,13.894373534436387,Metal,CompanyB,7567,-2.5077953856446396,84.56420916244214,B
131,3.599431433651144,82.01857129152212,23.615540554336715,15.434531917638347,Plastic,CompanyA,4459,21.526707581730772,63.526498735908085,A
132,4.539846049293764,87.67081414605043,34.38378148585727,7.608291312480121,Plastic,CompanyA,7117,-3.4305416467322702,4.155984827225856,B
133,3.8533077291632645,23.56187383007504,31.08285937526615,17.221763400992163,Plastic,CompanyB,4992,2.1711943236719122,20.679767604414412,A
134,0.8439793746775145,86.64348873737971,5.999831691151119,6.672859106752613,Metal,CompanyB,8837,49.8991253942574,92.5064556447055,A
135,4.531478815366968,99.23082110585128,49.4842994170568,2.0295876280240943,Metal,CompanyB,1203,22.48175830376792,36.61131179287512,C
136,4.072682236369841,75.41549479434138,6.864263996872449,8.775469325372491,Wood,CompanyA,3775,7.0435033424257405,10.363672648079557,B
137,1.2123675504752645,80.62927136424892,48.55112319418183,12.273706657263322,Wood,CompanyC,2992,49.686497274434366,70.2405365866202,B
138,0.7330364992976759,99.49737408029861,29.74388802639792,10.616687443379405,Metal,CompanyA,3243,47.99353511330859,29.945772393425464,A
139,3.007897588914388,64.49331254733508,48.34215621792799,17.517370566378744,Wood,CompanyC,9498,16.44434246505581,26.885691290417167,A
140,1.202161151029896,37.709774381462445,10.163911973622596,3.897295147211005,Plastic,CompanyB,2687,5.624186527274503,99.79774555582604,A
141,4.255659286678725,85.377775066845,27.068383363348094,11.96882193140706,Glass,CompanyC,5109,40.3039782855314,85.81389250266544,A
142,2.112505955022532,65.3037199760468,12.62768413397264,11.233628296776335,Wood,CompanyB,2860,32.93724301830714,40.793781836784106,B
143,4.608016001314589,62.30758813488609,7.293869466009909,7.065073679098934,Metal,CompanyB,6176,31.216486100210624,98.02612078164991,C
144,3.045596774634526,32.827199996263445,32.788810177804024,16.80010602638619,Wood,CompanyC,1722,43.58682447934835,65.01132234192136,A
145,1.3220257290785067,78.0700842624598,14.350253943276115,15.551275805879714,Wood,CompanyB,9971,31.365028032279476,74.20224518797602,A
146,1.1281949031191005,17.350054827408663,31.44636582293957,15.191465371972958,Wood,CompanyC,9720,7.027876582492951,3.151304308221159,A
147,3.094125969009893,93.18583637151951,10.056401687704353,17.771464608852007,Glass,CompanyB,5893,31.631789712543934,12.16052593480571,A
148,3.928476253380998,39.32411146934363,19.939391214471627,15.010122811187381,Plastic,CompanyA,1343,8.348810677019838,63.308512649623836,A
149,4.016775414839819,21.499718751099138,40.17346511239612,6.173143250865076,Metal,CompanyA,6398,35.5543387794197,89.90239826494839,D
