product_id,weight,length,width,height,material,manufacturer,batch_number,temperature_test,pressure_test,quality_grade
150,1.7409083199857658,49.812987979217695,24.667318482898445,14.700128809694439,Glass,CompanyB,9400,27.18487126949396,62.374372608759565,B
151,1.4191104151047536,13.822291833087984,33.24854367038014,7.538650641017189,Metal,CompanyB,5736,-5.355306880914965,13.402489431899179,D
152,0.5754033702157209,71.61635748384697,34.13560733354957,6.35914370625447,Metal,CompanyC,4406,20.770121746108522,11.576004624632464,C
153,3.556396180405262,91.24349594008206,42.96897697942821,3.314064672193292,Metal,CompanyA,1919,10.598058151744457,84.41858958240816,B
154,0.8445571629509254,85.35367064246579,19.621525748298858,15.39251444625818,Glass,CompanyC,6819,9.714237963937656,13.930233870791431,B
155,2.3934254079466664,21.463252610309297,35.92830031621329,14.798017315096601,Plastic,CompanyB,3044,26.13537814263543,52.02319605040254,A
156,3.2075697380823325,21.364402339695868,48.27271131707746,6.220990598133687,Metal,CompanyB,1418,9.339489468165493,3.711331996230227,B
157,4.7169902521385465,83.20910340918377,37.86095004610406,15.488822301034807,Plastic,CompanyC,2749,36.61362489229236,8.066976739117738,D
158,1.9031096163009589,93.18288471428043,27.044171452298503,18.521135895683955,Plastic,CompanyB,8378,-5.752513839329534,67.23482676428648,A
159,1.623974731009339,51.460284685014024,33.38228500213681,3.944521234848427,Wood,CompanyA,2099,29.623295143749523,68.91814104275167,C
160,3.443720694287443,54.90740052223894,38.28573039933987,6.187459490961949,Glass,CompanyC,4392,38.551688219404475,34.14694066084424,A
161,3.2865756442411174,38.64358372471533,32.55240945622426,15.50469429357168,Glass,CompanyA,3772,30.369901395225803,21.560976524304476,C
162,1.9944940248865606,90.48386064307726,5.7504116070427616,6.9411201231274084,Wood,CompanyA,7784,19.833751701199745,81.3710270757308,D
163,4.676458259794039,68.04126147631203,13.764807395925164,13.243951537106902,Wood,CompanyA,2545,47.018420824170875,21.710322946989034,B
164,4.301880473703347,35.942641945063166,41.47106977469597,3.4609560403468613,Plastic,CompanyC,2070,7.996309387883816,54.20270696663797,B
165,1.5079214563928651,36.89045839488264,17.26927912906181,10.139644623863697,Metal,CompanyB,7522,-8.849926748501334,96.82088408629055,B
166,1.5761414544553543,90.20800657572421,37.92029538025103,15.303645595873155,Glass,CompanyA,2850,15.91936228780645,14.785243786238379,C
167,2.8053515609918627,11.227062151523931,21.745409685876442,14.357250974778545,Metal,CompanyA,6053,-8.019283845980365,94.08762674947089,D
168,3.9810744577882415,39.04539154539746,28.48479476710744,16.671297812164525,Metal,CompanyA,3939,47.23620515158453,18.289305306866865,C
169,0.6981817072480898,59.89210130947321,8.058798491873166,17.79413827885704,Wood,CompanyB,8194,2.59508274488309,56.74432080232295,B
170,3.62000819180618,23.339571588939215,13.15515024723693,15.917303022657649,Metal,CompanyB,6851,37.33562143693277,37.70077119587446,B
171,3.4170615382194365,18.28888787796308,48.07386335836556,14.088579372900668,Plastic,CompanyC,7673,36.474324990461895,96.4928601501826,C
172,1.541660431608447,83.3748697981504,45.05621240511113,2.571004852688561,Wood,CompanyB,1678,3.0637339809760107,27.35420290019369,B
173,3.5660885595860696,90.49639497836566,34.35237999045726,11.629400121369994,Metal,CompanyC,1988,27.27359182881004,39.96580020857537,C
174,4.730824360634371,84.12457787183705,25.684006882358183,2.67855904846735,Wood,CompanyC,2502,-7.115261890812987,98.28601178554204,B
175,0.7105363023729583,90.8909100763613,35.40925818028507,16.545220708088408,Plastic,CompanyC,2789,19.014475142232047,53.64703911884732,A
176,1.9384342488142814,59.780077395253436,32.83746300922726,7.773041440279236,Plastic,CompanyC,6281,-9.121172363650796,50.26301156212535,A
177,2.4717952249985986,83.10323088913077,30.584851502207545,12.123728734122576,Metal,CompanyC,6027,45.268632810850505,25.77784882039913,B
178,4.546671615161103,44.563837455199035,7.662968233859382,7.030015531740247,Wood,CompanyA,2425,48.565161451974305,70.13635603104414,A
179,4.8301765097412055,69.96410753311346,33.47611747976781,16.085002598845286,Metal,CompanyB,7654,3.336965998315115,1.4372951777777643,A
180,2.4985186092334954,98.9951978250248,39.601402005702575,17.957045479554246,Metal,CompanyA,3440,2.486362075782367,4.951262970229353,B
181,3.87512785463986,30.315495145521467,49.733674459050896,9.175564895835151,Wood,CompanyC,7856,35.22321059372778,59.935858713580274,A
182,2.8924746069401737,45.090977166197256,5.4985348667439355,17.532603083197802,Metal,CompanyB,8367,5.202763929760067,34.16745738184541,A
183,2.9200232063361944,53.204263957907706,37.857805398980446,6.8073501342139835,Plastic,CompanyA,3594,43.7045935497107,95.33163722009606,C
184,1.751447817798604,22.421393831804657,30.73051921711912,11.62389661535943,Wood,CompanyA,5689,24.435748167378932,90.31906907227857,D
185,1.4763031063874579,17.29347494185511,24.53234792364305,17.45770573709667,Wood,CompanyC,3436,11.046657380618726,71.37062586767073,C
186,1.796024056658185,84.67505796894619,10.740657855711689,7.865864167084227,Wood,CompanyA,6517,39.9616247809652,81.81455811278013,D
187,3.003476032656857,97.91149355448276,23.40883168856943,19.172760771405542,Wood,CompanyA,7310,19.60440202480371,66.73318496676933,B
188,0.6311983370994005,46.42525574466928,20.946973234376088,4.193831032064905,Metal,CompanyA,4539,44.697974822508534,12.558210271016069,A
189,4.582620249603826,17.888485257518795,18.6273450040434,2.328951255023112,Metal,CompanyA,4483,45.68085420376286,76.55433696892027,B
190,1.203276692973993,15.923058462151882,37.88958304949934,18.27443634640743,Plastic,CompanyA,8371,-0.07479087229544135,21.01919687188464,C
191,1.4903990459212395,90.21863857242688,36.53264845779187,3.2356759906617003,Glass,CompanyC,3241,-9.860595632084184,32.344285510019674,A
192,2.8322427940144084,51.74328247549119,31.50590409414102,19.854005527054852,Glass,CompanyC,7378,49.035856408544134,81.92342121024203,A
193,3.6955164485177567,38.80245849061527,47.23991659820175,19.12514351562391,Plastic,CompanyA,3765,44.36825216764876,53.65256083934482,C
194,0.9307807463497879,52.88151441154596,20.74344728813845,4.466376380653772,Glass,CompanyC,5911,-6.673285857769516,85.99407141834092,A
195,1.9296261389622298,38.64736852231126,15.971087196958079,11.676523262466185,Plastic,CompanyC,1403,39.9820558364642,21.30353198432642,B
196,4.859035725084607,54.0132197776858,34.51564908942798,5.328565354408598,Metal,CompanyB,4382,17.4682959535524,60.77784386068872,A
197,1.6805433505142557,87.36007572261431,13.946632742183132,9.706793114542158,Wood,CompanyA,5163,5.537696301498514,8.379097254826162,B
198,1.908725652784161,63.30712339558861,19.175472823254108,3.105652326676988,Wood,CompanyC,8630,42.72479142061579,64.30609935400297,B
199,4.264243207781151,72.51883955291578,15.107109803369818,6.030642580338611,Metal,CompanyC,1087,1.8000339434184358,76.25340377755347,A
200,0.7259649426070487,42.82036086109029,8.111910547332556,8.53891033518019,Wood,CompanyA,6816,46.83799996520401,58.49308939787217,A
201,2.590759259640369,76.46552906594668,42.2374433736053,9.895655004428987,Wood,CompanyB,6470,2.337289261960464,26.623150149881024,B
202,2.208275440032516,69.9955376391435,16.454324431474753,19.59493264776008,Glass,CompanyA,7276,26.820991263724615,3.134266885886672,C
203,1.9246404195889302,20.760579797685082,26.28623765043593,16.54158162231166,Metal,CompanyB,6739,3.3851800717384926,11.944888396428578,C
204,1.7856481732014404,61.53785678040261,6.9491872964440375,15.273378997615032,Glass,CompanyA,5273,22.74011989811809,62.23029790740262,B
205,0.9111834718718415,33.10691466787822,36.47027598136894,11.666743665355536,Glass,CompanyA,7523,31.038507794908476,93.44202168425137,C
206,1.9167162320824196,82.36861026702336,19.875245103783087,17.119959690878183,Wood,CompanyA,6003,1.4136758492082535,20.65344039720064,A
207,0.6937358122205086,48.334393762024554,38.51315275231445,8.1078110418028,Wood,CompanyA,9038,21.253146962040752,73.50261491050988,A
208,4.0143373863999585,99.52157486768384,23.558137721053974,14.760184029919689,Metal,CompanyB,7606,18.14358466340714,86.64510632490415,A
209,2.2920250728110525,18.32503941450674,13.809002288253108,19.888111556807097,Wood,CompanyB,3064,-5.737754715799525,52.08821784475111,B
210,2.497567245439602,80.23130764661427,28.092878702691614,7.663320360833579,Wood,CompanyC,6315,39.09846906051818,66.92657958436577,A
211,4.521175639025592,70.63315601879408,10.87270518368479,14.132315627911412,Metal,CompanyA,1317,10.140944038570503,81.50153166761481,A
212,3.4612474273754934,79.07489475316349,24.824262194284763,17.197667554742885,Wood,CompanyB,2502,24.47493185311277,26.06751577405936,B
213,0.536265965039539,37.67768159414107,19.278746483921893,18.4845365003121,Glass,CompanyB,7130,20.887054095988063,29.6895674268043,C
214,4.744286703325782,54.28490404441605,46.038181288983495,14.922788436921833,Metal,CompanyB,8419,20.795630274226536,0.06275166284561706,A
215,1.5671500968997005,81.68576677513376,7.741792477432398,7.104942621508453,Wood,CompanyA,3042,-3.5666563474907527,96.30941308978025,A
216,0.9842638314193648,30.928719845876948,36.230783634758396,7.873078728241037,Plastic,CompanyC,5598,15.408920554959966,91.75448945963448,B
217,3.95657680271397,30.342987710978687,13.223802469434617,2.3736445782313558,Metal,CompanyB,1118,17.142005552394213,76.45682637594304,B
218,2.7521479214002316,59.59458579654391,19.35702834495079,15.695947598087175,Metal,CompanyA,1709,34.01857042186691,7.907602097664812,B
219,2.451967547081079,57.12072215768702,23.69813283779297,2.7693129091151247,Plastic,CompanyB,4557,40.40112991524191,44.750288969950816,A
220,1.622763858572338,35.40362233716395,45.86067902187384,17.563742382849423,Wood,CompanyB,4250,22.698936686001076,10.189175397155282,B
221,2.963621704380434,36.82680854723405,15.916021973322131,4.135891060541699,Wood,CompanyC,9061,-4.793022756100571,1.5920267262798604,C
222,1.7347307234116436,35.0060646885909,9.10889611451016,5.093777218446636,Metal,CompanyB,9609,4.210968235792777,61.61829652125973,A
223,4.557123523791804,79.43608557986389,19.34103217957356,10.577476474980271,Metal,CompanyB,3603,-0.10395838883613706,96.08294170801884,D
224,1.4684201587993675,68.67107790062146,9.710418674099,15.281847473037363,Wood,CompanyA,2101,-2.5230962086525155,90.28680234321502,A
225,4.479598177050891,84.91754650692275,10.786841868224862,4.502039693583399,Wood,CompanyA,5421,11.953957917068454,69.67548149354043,A
226,3.0173244157731065,97.79257254826196,30.823276908876203,9.921279351196972,Glass,CompanyC,8857,3.763610129262922,9.664058416487142,B
227,4.228196602528584,52.67478666447878,7.740586989477199,10.691322939381886,Metal,CompanyA,9177,3.098186708690738,27.416403767230012,A
228,3.7078069813742975,16.002449326490396,6.391889662710471,5.8211415500346435,Metal,CompanyA,7082,-6.71840952542394,32.005672688529096,A
229,3.6351280014653686,14.328307937083189,37.1486345661724,4.080050780251371,Plastic,CompanyC,7658,-8.939797312273967,76.31500577455613,B
230,1.9595561346277508,36.60985353444572,21.274119267847002,17.05557661374151,Glass,CompanyB,3261,-3.8339054410130924,80.22491792351141,C
231,1.5525361916249156,93.92901304172058,10.641890715524298,11.04438169572978,Wood,CompanyC,9021,0.331848765417984,38.510612298992044,D
232,1.4489880245635467,57.08917494737874,16.41257468868687,2.2588622477147533,Glass,CompanyA,1508,15.859023730892186,41.78839966176097,B
233,4.357362456768149,34.460786447211625,33.89389283085796,16.453663423563867,Wood,CompanyC,3379,20.63121567793068,4.450903927617134,A
234,4.19192069116559,45.92501150599176,17.399145521338305,19.654288497462527,Wood,CompanyB,9879,-1.5644849095980646,28.9136718418761,B
235,2.482580876055383,63.87355966642037,27.253450630418357,12.906671517456452,Glass,CompanyC,5752,15.487000491451177,45.12851771776399,B
236,1.0958207607340458,68.76546923240579,10.476288802700253,11.066750967513274,Metal,CompanyA,6495,10.504930539555637,11.698304638525759,C
237,2.2201351338985624,23.85275588046145,31.464213692245114,17.81148553480931,Wood,CompanyA,4209,1.0054186098773616,45.326746075502136,C
238,3.2870455436161015,97.93285088906583,19.223495772946883,19.145302214322776,Glass,CompanyC,8398,-9.589555111098187,85.31758122578003,C
239,2.5448141951597876,59.029500428450994,33.21357955379224,15.58166448624429,Plastic,CompanyB,7743,18.021071991304503,58.13210197250533,B
240,4.010851708173478,22.21194860130514,41.37776970368103,10.018152735217182,Glass,CompanyC,6648,31.13910495591196,7.892985503841232,B
241,4.989302700131234,90.42717280115204,32.524088872549655,12.659985187965928,Plastic,CompanyB,6171,3.5766400486284216,19.167131883027434,A
242,1.3600943980200357,16.71745879714859,18.30864031677593,14.616836570323986,Wood,CompanyB,8890,-2.091590206199239,47.45443501585562,D
243,2.568428688468076,91.69618898597615,16.508466569673516,5.4969242780324254,Glass,CompanyC,1324,43.22256466681771,36.148714982181204,A
244,2.439427558643699,99.69090906600842,19.73394314300516,10.049618579895885,Glass,CompanyB,4557,6.501486349267868,35.87270195460987,A
245,1.8702163973702788,73.03886192408535,12.407923095642719,16.93678276491113,Plastic,CompanyA,4587,3.4167571875598863,52.92674481435902,A
246,1.391429825241303,79.34024989665907,13.152733288250904,13.785056272971975,Glass,CompanyC,1151,41.42581637659495,58.43959215894574,C
247,0.7956145242034665,40.35725528207377,40.58109958550755,9.401673209813374,Glass,CompanyB,1954,39.026425950005674,79.6861570276191,B
248,4.492036927506643,94.74191674605405,22.312965942835024,13.940525612264265,Wood,CompanyA,5354,16.900788231478018,34.096656346248466,B
249,2.3893191395884292,57.67425694975309,24.619783125676364,4.128003417304278,Glass,CompanyC,8160,19.35433168566647,80.54662830405867,D
250,2.7360298332502198,75.91496019377993,31.732225950506503,9.226956990167775,Metal,CompanyA,1687,3.064922290041318,33.86112291126325,D
251,4.626239216904121,93.16969443201515,31.534407281819643,16.276313683335015,Plastic,CompanyA,9501,-5.30189977122655,5.543298894123383,A
252,3.9933071488217653,97.76619783779574,8.031959218486659,5.969158168459664,Glass,CompanyA,4127,24.405909521339666,55.41876510047912,A
253,1.087255688527329,84.9883920937007,42.419335385194955,5.3473071360335185,Plastic,CompanyB,7763,-4.099304704587212,58.790232489481454,C
254,3.044389854234841,37.2715756283827,12.979694895077273,19.114735878495765,Plastic,CompanyC,4395,16.95647281739899,93.454024562186,D
255,2.490135244338016,96.98927648968741,37.5382236222351,5.778157332552153,Plastic,CompanyC,1845,46.42983191078064,72.60613260624744,B
256,4.087449826604432,66.53075781192146,39.770194465767496,6.696534433703025,Glass,CompanyB,2164,47.17006335023506,91.77726524944396,B
257,3.7590464642537715,93.75782287167638,37.170479034109114,19.453086900278084,Glass,CompanyC,6904,4.359937192841517,90.83472102430096,A
258,3.6068257485998236,70.84945232329167,31.053994094936535,15.224754264770462,Plastic,CompanyA,6360,27.446805202739263,60.457411025824214,C
259,2.032451759659536,37.65150656629484,5.657404869899729,14.592737594423507,Metal,CompanyC,1354,18.44457584647146,52.77620653364475,B
260,4.122336786796645,43.302207172853436,21.216897156342682,17.352674909382465,Plastic,CompanyB,2872,42.54110765516636,55.74409671635999,B
261,0.7357608301768754,59.542459939264646,32.217774321316156,4.0848154802622965,Metal,CompanyA,3024,6.285851856563195,97.83308076772478,A
262,1.2183120564447525,81.10133574038937,22.43530831651424,14.70721225844013,Plastic,CompanyB,3817,-9.777855590054989,77.31676917469589,D
263,2.0103047284006026,38.618429620630145,43.856595271076586,11.0663949679083,Wood,CompanyA,4832,-0.24632764411509456,10.626590479239583,B
264,0.8456334848117657,62.175804952077286,18.896102390732693,16.924711525114517,Plastic,CompanyA,9257,10.971368070163884,77.84284067813999,A
265,1.5574742489061122,41.106249421876136,18.20906566063972,11.146550935973497,Plastic,CompanyC,3581,8.943267786229317,17.053804889822587,B
266,4.235679423490632,83.41924641715964,16.96989618916961,13.164344376840418,Glass,CompanyA,3486,37.481775147373156,44.73505490056257,B
267,4.767131920055357,52.00552843911554,19.975139103235797,10.599358275191648,Metal,CompanyB,9418,30.833639968330267,21.045967217653427,B
268,1.8707106009838572,16.90505441675967,30.08322339413842,10.606860624005193,Wood,CompanyC,3443,7.973379176893836,68.95830655332298,C
269,1.6903211179497721,24.944726933338274,36.81568824226659,15.823459605112967,Metal,CompanyB,9919,17.4646290299728,87.73097361930357,B
270,1.759516935108921,15.499420085766907,34.815556298245326,13.314195211651098,Wood,CompanyA,2036,-4.266453762499887,29.036188536668096,D
271,1.7497358930787972,54.937265141289274,41.34730189916658,13.398737628969387,Plastic,CompanyB,9684,43.88878668920604,8.201074120818763,A
272,0.6616858198368785,19.570356761340445,44.86612979738412,10.105084708967464,Glass,CompanyB,8435,46.12548946691205,29.849309807496326,A
273,4.671123558489986,20.27259723786689,41.723556905450806,11.559970934075496,Glass,CompanyA,2548,48.78821212285629,67.23618579321943,A
274,1.4616416370664778,94.69434340345393,5.852543151845956,15.422917991686171,Metal,CompanyC,6065,42.11316984715026,32.876012755445,B
275,2.3900183333663225,88.53895649584499,38.11630790983949,16.86693654401453,Glass,CompanyB,7496,0.4376532617735318,27.811216755380343,B
276,0.5435909723343548,50.68779371302294,14.377980812824923,14.53810523859283,Metal,CompanyA,7183,-7.22821100790227,18.443519058426496,C
277,4.360797909117757,98.72247887651852,10.981761921859219,18.633313799222297,Metal,CompanyC,4957,24.775803644760437,49.75164268744335,C
278,3.7902080500471276,10.016787535359681,33.7319953159611,16.765833586649617,Wood,CompanyC,4407,44.756301612986626,27.59488281571876,B
279,4.760402158281664,65.25815106460544,19.38844379334627,12.113548216571331,Metal,CompanyC,1639,0.6410816995845714,73.10103491394831,D
280,4.017269656383796,65.4785359634683,7.570272351669947,14.085309307587263,Wood,CompanyB,1172,-9.577425122551489,7.662240199220271,A
281,1.9116793042342937,51.16987502828994,11.193338047926261,18.67354898458153,Glass,CompanyB,6666,38.32976276193466,66.40330331113175,C
282,1.6154301142779064,45.72531756408635,5.041823759148248,13.14502479637505,Metal,CompanyB,5354,-5.39225894279596,23.756001456776985,B
283,3.639723383989818,50.984482193254685,45.64506323051183,16.846525063636953,Metal,CompanyC,4959,14.822361914601824,48.92792610516031,B
284,2.1385074875472476,47.34643924717124,6.107809272855737,14.398589064619767,Plastic,CompanyB,9708,30.733240231327102,28.60899220312606,C
285,3.0479675708867746,75.74432297340695,14.425509627927998,11.934854499088397,Metal,CompanyA,9714,4.207855127370808,72.27686760107956,B
286,0.528158619619116,22.181989147595566,23.73182513095583,6.353087517476356,Metal,CompanyB,3886,-4.962246193196398,94.53070402516367,A
287,0.7784856575621386,27.787529853201715,21.04570966778686,9.667955350431706,Plastic,CompanyB,3164,36.20127370734972,91.70767794698132,B
288,2.90915573531743,26.246640555318123,46.027664461074906,19.41937084700688,Plastic,CompanyC,4945,27.81050509322249,58.34262151440911,B
289,3.047322409016743,33.622352660913805,6.813002558054395,13.8397768989068,Glass,CompanyB,6235,49.309429069208285,46.26103032569784,C
290,3.881538250067046,57.2732576903425,28.04966184546732,12.159116846101814,Metal,CompanyA,8746,10.658481999197559,81.83005094393818,B
291,1.0938439383078278,20.008787260439686,35.62157581359683,18.793219259508092,Glass,CompanyC,3590,-6.294256822588018,68.332636262773,D
292,2.8093238769055047,88.13523657938536,46.92640881565259,12.557212058674077,Glass,CompanyA,8754,34.06100212011774,18.356411421693288,B
293,1.3750143999425988,36.76253781776251,32.91670634556745,11.469485331513253,Plastic,CompanyC,5934,21.30400513119474,82.09192136130002,B
294,0.9193825380321261,24.62841887218371,41.16898562052932,15.667595392703694,Wood,CompanyC,5076,2.792235883348104,42.888438939471015,C
295,2.3472310732724955,70.8059178638419,8.767622203040677,14.8279811417578,Glass,CompanyB,6185,36.90373934028556,18.89856599711751,B
296,1.2350149164007576,13.427767053938735,22.367277992161732,5.476880151351789,Wood,CompanyA,2093,2.2253291509966253,28.179735039649245,D
297,1.4980189018654337,65.79717083867477,21.827621051558037,10.483548942334181,Metal,CompanyC,4880,5.639699289976194,26.752703024834233,B
298,1.9289956094127578,72.83785876088498,44.88296974050729,10.505277970752534,Plastic,CompanyB,7559,-4.448286737996852,51.92069746034601,B
299,1.6672478033443832,29.342487824804728,11.811702706847372,8.808041274380205,Metal,CompanyC,3785,13.965936741851266,23.43700906778755,A
300,0.8941608383267587,13.776766609927087,11.834877755148362,11.311282678740556,Metal,CompanyC,7065,15.135753436245135,12.356648740157617,B
