customer_age,income,spending_score,membership_years,purchase_frequency,customer_segment
56,51612.01888014516,53.0,7,9.491421683471444,Regular
69,94132.70926350354,44.0,3,8.665415090883215,Regular
46,78181.75966851367,90.0,17,13.261902010065171,Regular
32,46123.261504466835,32.0,1,27.912106570599903,Regular
60,65635.51795243195,70.0,16,36.01520021230306,Regular
25,,32.0,12,33.34967145916883,Regular
78,,68.0,19,14.7167609503512,Regular
38,,55.0,14,47.78839875249651,Regular
56,,75.0,6,37.15694891809266,Regular
75,,56.0,6,28.163348573058634,Regular
36,,17.0,13,30.97431656548326,Regular
40,97220.42458113104,38.0,19,21.560403058961704,Regular
28,68562.73981493477,24.0,8,13.138818485556715,Regular
28,42079.93456180347,69.0,2,18.44266125391182,Regular
41,43701.88045632659,98.0,1,38.13445941275409,Regular
70,33221.3551250402,70.0,15,1.7052809428580376,Regular
53,21250.912539295514,86.0,1,6.687559384838895,Regular
57,53872.11845650957,11.0,5,3.2541294590658847,Regular
41,51590.52145404558,16.0,16,2.9957113136295366,Regular
20,43479.05397744305,97.0,19,42.917568616539356,Regular
39,21126.385817206756,,4,35.47923510962116,Regular
70,35907.39232710441,,3,24.234517625278933,Regular
19,76907.356219892,,17,5.7938738718990725,Regular
41,83214.04324249645,80.0,17,25.089177880724787,Regular
61,68476.7979824809,93.0,12,24.200116768247717,Regular
47,94104.07028106792,3.0,14,9.486891625590744,Regular
55,72086.16204015556,20.0,6,22.25873081266068,Regular
19,93196.77404350246,59.0,3,20.526731985471297,Regular
77,88003.08622318394,36.0,9,31.176654804558606,Regular
38,55956.053931056274,19.0,5,32.11958889251454,Regular
50,27632.809319232903,90.0,17,3.219896478830181,Regular
29,49665.46017586131,67.0,14,19.35601811669709,Regular
75,73507.30021308857,19.0,3,31.667135869997583,Regular
39,73273.78852939972,20.0,1,25.653676670424296,Regular
78,67303.82301661817,96.0,1,42.96800221822779,Regular
61,41977.74343920514,71.0,3,33.275987949328304,Regular
42,64899.47406781609,52.0,18,8.983786926990055,Regular
66,50634.14998030319,33.0,10,4.457868622621062,Regular
44,97736.9676311283,40.0,3,32.47854463210946,Regular
76,87913.1059412867,39.0,8,2.299054216539469,Regular
59,77738.36169318986,82.0,14,29.7030034823997,Regular
45,38878.793579916455,1.0,18,47.07128182982292,Regular
77,40485.46582090591,11.0,15,29.19823471591807,Regular
33,23234.687163074508,92.0,2,20.020326384119574,Regular
32,76853.03117486299,57.0,10,32.5211227036753,Regular
79,28871.265664946506,89.0,2,23.454391634084313,Regular
79,55146.92014926161,50.0,17,27.735222676480813,Regular
64,36137.5361868317,23.0,8,47.13177563004973,Regular
79,91661.08765388155,31.0,1,19.919029252237937,Regular
68,58029.61785456894,94.0,9,48.0983376273718,Regular
61,65062.0457581107,42.0,11,45.36218145584712,Regular
72,75641.28691409019,99.0,16,10.593765604675525,Regular
69,31146.516352470055,7.0,7,4.398703742883107,Regular
74,68353.39034222538,16.0,10,5.9381220674939055,Regular
20,63187.28730413385,90.0,3,1.8928694569259368,Regular
54,36244.89797878155,60.0,18,5.627705077040491,Regular
68,95428.28564463848,2.0,13,34.467331897401486,Regular
24,67909.23731908288,1.0,7,4.48824377455122,Regular
38,75582.79464317637,48.0,4,16.629805884394305,Regular
26,90437.42712122062,12.0,13,42.398890237503274,Regular
56,69948.32385070345,69.0,1,2.1403248510554675,Premium
35,43650.69486701712,37.0,8,40.908955646857855,Premium
21,28439.540786421647,32.0,14,14.810883963896597,Premium
42,56522.765638632816,9.0,16,6.790076553461157,Premium
77,37475.234977346685,99.0,14,35.14012110284338,Premium
31,53320.7958296293,19.0,12,31.818199492214315,Premium
67,90662.42071350946,48.0,19,43.9961286628256,Premium
75,45947.60168042192,80.0,15,37.0184811463904,Premium
26,29767.036376053868,3.0,2,40.37056558885758,Premium
43,48503.827046157996,20.0,2,14.819694055994018,Premium
70,92546.27532366032,24.0,19,9.694537645206418,Premium
19,41770.57995077083,54.0,17,37.78012283040206,Premium
37,71815.20964330898,33.0,10,40.53490222409594,Premium
45,20041.630159625267,24.0,6,49.53475195803299,Premium
64,48205.50850673352,75.0,15,21.2182661686599,Premium
77,44382.500652642324,72.0,11,19.228886203846375,Premium
24,33172.46825143534,36.0,5,39.04423507635784,Premium
61,62727.15355003536,38.0,1,17.699373472397873,Premium
78,58786.39770871866,84.0,8,46.60710895457467,Premium
25,75394.88263122163,99.0,12,43.06222484030758,Premium
64,41552.98670388172,89.0,12,22.0207073413759,Premium
52,39530.041779821935,99.0,5,37.792682321783374,Premium
31,33463.28337383445,25.0,7,37.97260083014943,Premium
34,37501.13756584562,93.0,4,6.053069572960698,Premium
53,64648.16016138729,18.0,6,45.22509242729877,Premium
67,52306.89368464326,82.0,13,25.757366249945,VIP
57,25191.379768718525,66.0,15,41.49641583927934,VIP
21,40313.23311474758,54.0,3,16.682430450499975,VIP
19,39750.08502708809,35.0,8,44.880638196313825,VIP
79,75704.34182718306,80.0,16,20.07088225797399,VIP
23,76981.64719395536,61.0,13,1.5310449225346197,VIP
71,31846.95439627199,41.0,18,45.363716844543916,VIP
59,99819.23880391534,33.0,10,5.473047162520544,VIP
21,41342.4811420228,68.0,19,16.64636824193033,VIP
71,98129.19646661224,33.0,17,47.55303638548944,VIP
46,52882.961065458505,14.0,19,47.57975019994025,Elite
35,22644.05863204387,21.0,5,29.09845651804102,Elite
43,47605.699842134636,48.0,9,31.960023396320164,Elite
61,70748.1075761091,20.0,12,22.97383057693767,Diamond
51,74456.43612438135,8.0,1,15.367327813205161,Platinum
56,51612.01888014516,53.0,7,9.491421683471444,Regular
69,94132.70926350354,44.0,3,8.665415090883215,Regular
46,78181.75966851367,90.0,17,13.261902010065171,Regular
